attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,35773275,0,,awesome,5,ADM1701,"Everything relies on the lectures, make sure you attend and pay attention! He's great and passionate, I enjoyed his classes. Actively participating, asking questions and attending is enough to pass easily with an A.",01/19/2022,4.0,4.0,,5,N/A,5.0,5.0,1,No,1642621555000,Yes,1452,Yes,,A,"['Inspirational', 'Respected']",people,people
Mandatory,poor,good,poor,0,34914590,0,online,awful,1,ADM3718,Terrible lectures. Just yells the whole time so it's just hard to listen to. Unclear expectations throughout the semester and gives no time for exams. Assignments are fine as long as you reference the textbook constantly.,06/14/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1623707964000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,average,average,average,0,34641851,0,online,average,3,ADM1501,Make sure to listen to pre recorded audio powerpoints and show up to lectures you should be fine.,04/28/2021,3.0,3.0,,3,N/A,3.0,3.0,1,No,1619572716000,No,1452,Yes,,B-,"['Get ready to read', 'Graded by few things', 'Respected']",people,people
N/A,good,average,good,0,34428170,0,online,awesome,5,ADM1701,He is the best.,03/11/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1615451397000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,34289829,0,,awesome,5,ADM1701,"Great prof. Super well suited for online class. 2 midterms and one final exam. Study and youll do fine, development questions are all from the lectures you have all the info (be short and sweet or you might run out of time). Lectures are heavy cuz you need to listen to audio slides before synchrone class. Its all worth it, take this prof.",01/18/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1610996746000,Yes,1452,Yes,,A+,"['Get ready to read', 'Graded by few things', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,34270078,0,online,awesome,5,ADM1701,Awesome prof! His lectures are detailed and easily comprehensible. Attending his lectures is very necessary though as his exams mainly consist of question regarding debates had in class. Would highly recommend!,01/13/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1610506513000,Yes,1452,Yes,,Not sure yet,"['Participation matters', 'Respected']",people,people
Mandatory,good,average,good,0,34263441,0,,awesome,5,ADM1701,"Really nice teacher, knows how to keep his students engaged. A lot of the testing questions are subjects discussed strictly on live. Interesting class though.",01/11/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1610405589000,Yes,1452,Yes,,Not sure yet,['Respected'],people,people
Mandatory,good,average,good,0,34174430,0,,good,4,ADM1701,"Hes a really great teacher, funny and keeps your attention. His lessons are interesting but his exams are rough. Make sure you study a lot and know every case seen in this class as well as all the exemples. If you do, youll be fine.",12/22/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1608623242000,Yes,1452,Yes,,A-,"['Get ready to read', 'Test heavy']",people,people
Mandatory,good,poor,good,0,34172744,0,online,awesome,5,ADM1701,Really passionate teacher learns the examples of the power points the majority of the questions of his exams are based on. 2 mid-term exams and 1 final.,12/22/2020,1.0,1.0,,5,N/A,5.0,5.0,1,No,1608609946000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Respected']",people,people
N/A,good,poor,good,0,34169510,0,,awesome,5,ADM1701,He is a very good teacher and knows what hes talking about. Make sure to know the examples he gives you because writing examples down in your answers on the exam will help a lot and give you more points. Also make sure to know all the study cases since theres 1-2 questions about them per exam/midterm.,12/21/2020,1.0,1.0,,5,N/A,5.0,5.0,1,No,1608591779000,Yes,1452,Yes,,A,[],people,people
N/A,good,average,good,0,34039739,0,online,awesome,5,ADM1701,"midterms were quite long (10 long answer in 1:30), if you're not a good writer in french, avoid him. Very good at explaining in class, doesn't reply to emails outside of class very quickly. Lectures were supposed to be 3h but were only 1h30. make sure you go to the lectures though, he talks about stuff not in the notes that ends up on tests.",12/12/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607735334000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Get ready to read']",people,people
Not Mandatory,good,good,good,0,33821694,0,online,awesome,5,ADM1701,Best teacher I've had so far at UOttawa!!!,11/16/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1605496213000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Respected', 'Amazing lectures ']",people,people
