attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,35704658,0,online,awesome,5,CMN3138,"I enjoy taking the class with the prof. I would like to take the other class with her in the future. Her lecture is a bit boring, but assignments and group projects are not hard to do as long as you put the effort in. I am very proud of my groupmates. Highly recommended this class, the course load is not too bad.",01/05/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1641411147000,Yes,1452,Yes,,A,"['Gives good feedback', 'Group projects', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,35057680,0,online,awesome,5,CMN3138,"Professor Jaya is an awesome prof. She has a great personality and is always willing to help. The course itself is a group-based, which means you have to work with other people. I was so lucky to have such a group that everyone contributed a lot to this course and ended A+s for all group projects we did.",09/01/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1630514628000,Yes,1452,Yes,,A+,"['Respected', 'Group projects', 'Participation matters']",people,people
N/A,good,average,good,0,34236798,0,,awesome,5,CMN3103,"This class was quite laid back during online teaching. Everything was pretty straightforward, there were a few group projects and open book exam and midterm. The course matter wasn't super interesting but she did her best to make it interesting and relatable to the real world.",01/05/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1609814890000,Yes,1452,Yes,,A-,"['Participation matters', 'Group projects']",people,people
Not Mandatory,poor,poor,poor,1,34067691,0,,awful,1,CMN4100,"She is pretentious and thinks she is the smartess person in the room. She will blatantly insult you with no remorse and will never apologize for her wrongdoing. She will not answer to you if you don't address her as '' dr ''. Just a rude and pretentious teacher, will never take her again!",12/14/2020,1.0,1.0,,1,N/A,1.0,1.0,3,Yes,1607971389000,No,1452,Yes,,N/A,[],people,person
Mandatory,poor,average,poor,1,33842239,0,,awful,1,CMN3103,The class was fairly easy but the prof was not. She was weirdly intense sometimes and would constantly force you to speak. The class got boring after the first two or three sessions. She liked to talk over you and got a strong attitude if you didn't play along. Be prepared to be scolded if you got on her nerves. Overall generic class though.,11/18/2020,2.0,2.0,,1,N/A,1.0,1.0,3,No,1605727821000,No,1452,Yes,,N/A,"['Lots of homework', 'Group projects']",people,person
Mandatory,good,poor,good,0,32770908,0,,good,4,CMN3103,"Prof. Jaya was an easy prof, however super boring material. There was about 6 in-class assignments which was worth 20%. They were easy but you have to come. Easy group project/presentation. I hate group work, but this class was bearable.",12/29/2019,1.0,1.0,,4,N/A,4.0,4.0,1,No,1577633322000,Yes,1452,Yes,,A+,"['Caring', 'Group projects', 'Clear grading criteria']",people,people
Not Mandatory,average,average,average,0,31710484,0,,average,3,CMN3103,"Not an interesting course matter to begin with, but she really isn't great at teaching it. She doesn't like when students don't participate in class.",04/29/2019,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1556574782000,No,1452,Yes,,A+,"['Group projects', 'Lecture heavy', 'Participation matters']",people,people
N/A,good,good,good,0,31612358,1,,awesome,5,CMN3103,Professor Jaya is an excellent prof! She explains course content in a way that is clear to understand and provides good feedback on assignments. She is also always willing to answer questions to help students have a better understanding of what is being taught in the course. I strongly recommend taking classes with Professor Jaya!,04/17/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555513835000,Yes,1452,Yes,,A,"['Participation matters', 'Gives good feedback', 'Clear grading criteria']",person,people
N/A,good,average,good,0,31088163,0,,good,4,CMN3103,"She is one of the best profs in communications for sure. She is super straight forward and does not let mistakes fly by, she always provides corrections in a non condescending way.",12/18/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1545175352000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,average,poor,average,0,29667729,0,,average,3,CMN3103,"Dry lecture, lots of group work. Lots of time to do group work. Easy marks and midterm, take home final.",03/19/2018,1.0,1.0,,3,N/A,3.0,3.0,1,No,1521466438000,No,1452,Yes,,A+,"['Lots of homework', 'Group projects']",people,people
Mandatory,good,average,good,0,29400394,0,,good,4,CMN2181,"I didnt show up to any classes other than the group projects. Easy marks if you do and answer the questions with your group of your choice. Take home midterm and final exam which gives you an easy mark. Watch your grammar though. She cares about it. The material is basic stuff, easy to understand. Buy the text, read the slides &amp; maybe participate.",01/06/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1515248495000,Yes,1452,N/A,,A,"['Group projects', 'Participation matters']",people,people
Not Mandatory,average,average,average,0,29393381,0,,average,3,CMN2181,It is a second-year course and the prof rather grades grammar and style than the content.,01/05/2018,3.0,3.0,,3,N/A,3.0,3.0,1,No,1515131508000,No,1452,Yes,,A,"['Participation matters', 'Group projects', 'Graded by few things']",people,people
Mandatory,good,average,good,0,29387809,0,,good,4,CMN2181,"I didn't learn a lot from her. Her lectures basically just the summaries of the textbook. The marker is consist of group paper, group presentation, individual midterm and final take-home, and participation markers. Grading criteria are extremely unclear. And I really do not understand why she made grammar counts for half of the midterm marker.",01/04/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1515074199000,No,1452,Yes,,A,"['Tough grader', 'Group projects']",people,people
Mandatory,good,poor,good,0,29280018,0,,good,4,CMN2181,Very nice prof! Lectures were dry but take home midterm and final.,12/19/2017,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1513705825000,Yes,1452,Yes,,A+,['Participation matters'],people,people
Mandatory,average,poor,average,1,29279984,2,,average,3,CMN3103,"Although her lectures were very dry, it was clear she was very knowledgeable on the subject. She used many examples from her own research to try and make the class more interesting. Participation and group projects but she marks fair.",12/19/2017,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1513705699000,Yes,1452,Yes,,A+,['Participation matters'],people,person
