attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36049536,0,online,awesome,5,ALG2901,Very great professor and definitely my favourite German professor at uottawa,04/10/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1649562597000,Yes,0,Yes,,Not sure yet,[],people,people
Mandatory,good,average,good,0,34485285,0,online,good,4,ALG1901,"honestly a great prof and fun class. it is however a little heavy and has a lot of content but that is a given when learning a new language. If you don't give it your 100%, you won't do well. not a great bird course if you aren't dedicated.",03/29/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1617043714000,Yes,1452,No,,A,"['Lots of homework', 'Clear grading criteria', 'Participation matters']",people,people
Mandatory,good,average,good,0,34173077,0,online,awesome,5,ALG1901,"This was my favorite course!! Excellent professor, the workload is a little heavy but that is actually a great thing when you are learning a new language.",12/22/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1608611990000,Yes,1452,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Group projects']",people,people
N/A,good,average,good,0,33332418,0,,awesome,5,ALG1901,He's an amazing prof. Ready to answer everyone's questions in and after classes. Knows everyone by name. Had us do a lot of group work during classes to interact in german with others. Doesn't give lots of assignments. Corrects them quickly and gives detailed feedback about mistakes or alternative sentence structures which could used in answers.,05/19/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1589908295000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,32302517,0,,awesome,5,ALG2901,"This professor genuinely cares about his students and will take time outside of class to go over things. Very clear grading criteria and you can tell that he wants his students to succeed. If you put in the work, you will do very well.",10/21/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1571670359000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,average,good,0,31429445,0,,awesome,5,ALG2901,Mohammed is my favourite prof at this school. He cares about his students to the point where he stays behind an extra hour to help students who have fallen behind. He explains things thoroughly and clearly. He truly wants his students to succeed and it shows. Mohammed is a gem and I really wish the university would treat him better.,03/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1552424379000,Yes,1452,Yes,,A+,"['EXTRA CREDIT', 'Caring', 'Participation matters']",people,people
Mandatory,good,average,good,0,28380570,0,,awesome,5,ALG1992,He is an excellent German professor. He explains things well and gives ample opportunity to practice what you learn. He's really funny and likes to tell stories. He encourages participation. Make sure you are aware of the syllabus and when things are due because sometimes he doesn't mention them!,05/25/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1495707865000,Yes,1452,Yes,,A+,"['Caring', 'Gives good feedback', 'Group projects']",people,people
Mandatory,good,average,good,0,26671533,0,,awesome,5,GERM1010,AMAZING. He cares about student's learning and has a calming and encouraging presence both in the classroom and during exams which gives students the confidence to try speaking german. Attending class is a must but he WANTS students to succeed and will even give after-hours help. He is simply the best.,05/30/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1464628958000,Yes,1452,Yes,,A+,"['Respected', 'Participation matters', 'Caring']",people,people
Mandatory,good,good,good,0,26528687,0,,awesome,5,ALG1902,He is the BEST prof by far in the modern languages department. He makes sure you understand everything before moving on to the next stuff. He is understanding and he really wants his students to learn. His stories are so awesome and funny! He knows his stuff really well. His assignments  are very useful in preparing for the final exam!!,05/10/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1462896717000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Lots of homework']",people,people
Mandatory,good,average,good,0,26011206,0,,good,4,ALG1901,"This prof is amazing! He makes learning German so fun and most importantly, he makes sure that you are well grounded in the basics/foundations before moving on to the next thing which I think is SUPER important when learning languages. I definitely recommend this prof, really enjoyed this class!",01/30/2016,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1454159919000,N/A,1452,Yes,,A+,"['Caring', 'Gives good feedback', 'Participation matters']",people,people
