attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,35030733,0,online,awesome,5,SRS3315,"I love this professor, I wish I could have him for all of my classes! He even gave some students extra credit so that they could boost their grades! He loves interacting with students and let students give him feedbacks whenever! He records the lectures so you don't need to attend all classes. You just need to look at the slides and you're good!",08/16/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1629149460000,Yes,1452,Yes,,A+,"['EXTRA CREDIT', 'Gives good feedback', 'Accessible outside class']",people,people
N/A,good,poor,good,0,34866171,0,,awesome,5,SRS3315,You can definitely tell that this prof is an expert at what he teaches. His lectures were always engaging and explained theories/concepts very well!,05/27/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1622150060000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Inspirational', 'Amazing lectures ']",people,people
N/A,good,poor,good,0,34866154,0,online,awesome,5,SRS3315,The best Professor Ive had at the University of Ottawa!,05/27/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1622149891000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Gives good feedback', 'Caring']",people,people
N/A,good,poor,good,0,34866136,0,online,awesome,5,SRS3315,Amazing Professor!!!,05/27/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1622149745000,Yes,1452,Yes,,N/A,[],people,people
N/A,good,poor,good,0,34866086,0,,awesome,5,SRS3315,"Try to take any class offered with this prof. I always looked forward to attend this class! He was always prepared and you can tell that he is a clear expert in the field. Very well organized, amazing lectures, and the assignments were all interesting. If you ever need help, he was always accessible outside of class to help explain anything!",05/27/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1622149210000,Yes,1452,Yes,,N/A,"['Respected', 'Amazing lectures ', 'Gives good feedback']",people,people
N/A,good,poor,good,0,34866052,0,,awesome,5,SRS3315,Prof Mehmet was truly the best professor Ive had throughout my university experience. His expertise and passion for the subject resulted in many of the students in my class to develop a keen interest in religion studies. He is very approachable and has crystal-clear explanations to deep concepts. I highly recommend taking any class with this prof!,05/27/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1622148763000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Gives good feedback', 'Clear grading criteria']",people,people
Mandatory,poor,average,poor,0,34823086,0,,awful,1,SRS3315,"Sets overly-high standards for an open elective class. Awful at explaining concepts did not explain material in the course at all, more or less &quot;figure it out.&quot; Prepare to spend all your nights and weekends working on ridiculous assignments. For your own good, please avoid him. He made an important course look like a second grade story telling.",05/19/2021,2.0,2.0,,1,N/A,1.0,1.0,1,No,1621402211000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Participation matters']",people,people
N/A,good,average,good,0,34814985,0,,good,4,SRS3315,"really liked this class, prof is nice and the content was interesting. participation workload kind of high with weekly quizzes and weekly discussion questions but pretty simple if you did the readings/showed up to class. readings were interesting / easy to read. would def recommend this class with professor basak",05/18/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1621315006000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,34745359,0,,awesome,5,SRS3315,"Prof. Basak is one of the better profs I have had! He is very accommodating, caring, and easy to contact. He always replies to emails and is ready to help his students. He has very clear grading criteria and expectations. Attendance is not mandatory, however it is recommended. Attend lectures, do the readings and you will do well.",05/09/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1620541531000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class', 'Respected']",people,people
N/A,good,average,good,0,34740235,0,,awesome,5,SRS3315,"Amazing Prof! He really cares about his students and his grading criteria is very clear. Always accessible outside of class for clarification and willing to help you do your best work. Lectures were always interesting and engaging, and the papers/tests are the same as the lectures, no surprises. Participate and put in the effort and youll do well!",05/08/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1620457746000,Yes,1452,Yes,,A,"['Caring', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,34677185,0,,awesome,5,SRS3315,Incredible professor! Probably one of the most caring profs I've had throughout uni. His classes are informative and you can tell he puts a lot of effort. He is available outside of class and he is fair in his grading. Need to participate in class to get an A+ but he makes participation easy. He is kind and considerate if anything should go wrong.,05/01/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1619906103000,Yes,1452,Yes,,A+,"['Participation matters', 'Caring', 'So many papers']",people,people
Not Mandatory,good,poor,good,0,34542187,0,online,awesome,5,SRS3315,"Best prof ever! Not too many readings.. this course was very informative and interesting. Learned many new things and just wow. TAKE THIS COURSE! and with this professor, for sure! you won't regret it. Class notes are clear &amp; there are weekly quizzes that are super easy!",04/13/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1618298203000,Yes,1452,Yes,,A,"['Inspirational', 'Participation matters', 'Amazing lectures ']",people,people
