attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,36640502,0,,poor,2,ADM1340,"Went to his office hour and asked a question, he let me go back and read the textbook:) 
Dude...if I can figure it out by reading materials, why would I bother you",09/13/2022,4.0,4.0,,2,N/A,2.0,2.0,0,Yes,1663087442000,N/A,0,Yes,,A-,[],people,people
Not Mandatory,good,average,good,0,36096155,0,online,awesome,5,ADM1340,"Ding is an amazing professor who genuinely cares about the success of his students. He has answered my emails at all hours of the day, and always provides words of encouragement. He clearly identifies what topics will be covered on the midterm and final exam, and provides tons of examples. He does have a strong accent but you get used to it",07/07/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1657232506000,Yes,0,Yes,,A-,"['Gives good feedback', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,0,36308265,0,online,awesome,5,ADM1340,"He explains the content clearly & makes sure you understand. Does many practice problems in class. You can tell be really cares about his students and wants them to succeed. Final is tough for this course with any prof. Make sure you really understand the material. Even if you do well on the midterm, your grade can be much lower on the final
",05/11/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1652276307000,Yes,0,Yes,,N/A,"['Accessible outside class', 'Graded by few things', 'Caring']",people,people
N/A,good,good,good,0,36257365,0,online,awesome,5,ADM1340,"He is an excellent prof, but the course itself is challenging, so make sure you read the textbook and study hard for the exams. ",05/05/2022,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1651787451000,Yes,0,No,,A,"['Test heavy', 'Lecture heavy', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,36208603,0,online,awesome,5,ADM1340,I don't have any problems with his accent. I like the style of his teaching. I will definitely take him again. Great professor. ,05/02/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1651450330000,Yes,0,Yes,,A,['Caring'],people,people
Not Mandatory,good,average,good,0,36182524,0,,awesome,5,ADM1340,Recommend this professor.,04/28/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1651167057000,Yes,0,Yes,,A-,"['Caring', 'Respected', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,0,36062126,0,online,awful,1,ADM1340,"There is nothing wrong with having an accent, but if you know that that is something that will make you struggle with understanding the content do not take him. As for teaching, he mainly read off slides really fast and had messy handwriting when showing examples. The textbook was very useful for this class. All the exams are multiple choice only. ",04/13/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1649868729000,N/A,0,Yes,,N/A,"['Lots of homework', 'Get ready to read', 'Tough grader']",people,people
Mandatory,good,average,good,0,36065252,0,,awesome,5,ADM4345,"Absolutely loved this professor. His lectures were pretty interesting for such a dry topic, and he is very knowledgeable. He answers emails very quickly, cares about his students, and gives out very fair assignments and group projects. However, you must go to class as he doesn't post his slides on brightspace, and there's 15% participation mark.",04/12/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1649796472000,Yes,0,Yes,,Not sure yet,"['Participation matters', 'Caring', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,34700551,0,online,awesome,5,ADM1340,"He is a pretty nice professor, I have no reason to dislike him. The course itself is quite difficult so make sure you attend lectures and DGDs and do practice exercises.",05/04/2021,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1620150278000,Yes,1452,Yes,,N/A,['Respected'],people,people
Not Mandatory,good,good,good,1,34577127,1,online,awesome,5,ADM1340,"Amazing prof, take him for ADM 1340 if you can. It's a hard course but he makes concepts easy to understand.",04/19/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1618869729000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Gives good feedback', 'Accessible outside class']",person,person
