attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,35073267,0,online,awesome,5,PSY2114,Such a good prof! Class was very organized with clear grading criteria. You can tell she is very passionate about the class and subject. If you take this class take it with her. You wont regret it.,09/15/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1631675395000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Clear grading criteria', 'Caring']",people,people
N/A,good,average,good,0,34271724,0,,awesome,5,PSY2114,"I absolutely loved this prof. I found the course material interesting which helps, but she does such a good job of teaching it and you can tell how much she knows about psychology. All of the evaluations were more than fair and very easy to do well on. 10/10 you won't regret taking her class.",01/13/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1610553251000,Yes,1452,Yes,,A+,['Amazing lectures '],people,people
Not Mandatory,average,average,average,0,34187115,0,online,average,3,PSY2114,"Tends to drag concept out, which can make the class boring and long. Very nice, and is always available to answer your questions or accomodate any problems you might have. Weekly quizzes, a paper and final (no midterm).",12/23/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1608754715000,No,1452,Yes,,N/A,"['Accessible outside class', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,34085749,0,,awesome,5,PSY2114,"She adds videos so her lectures aren't that boring to watch. Weekly quizzes, but you only had to do 7/10 (drops 3 lowest), and were a mix of textbook/lecture content. Somewhat textbook heavy, but most of the content is covered in the lecture. Slides were somewhat blank so show up. Really good prof, would highly recommend taking PSY2114 with her!",12/15/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1608062695000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,34056030,0,online,awesome,5,PSY2114,"I never usually enjoy psych classes, but I loved this one and it was 100% because of the prof. She's very clear with what she's teaching and gives lots of examples and all her assignments + quizzes are exactly what you'd expect - no surprises.",12/13/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1607890240000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Accessible outside class', 'Clear grading criteria']",people,people
N/A,good,average,good,0,33837164,0,online,awesome,5,PSY2114,"Well-structured, caring, clear in her expectations, she takes this interesting class to another level",11/18/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1605664187000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,average,good,0,33722833,0,online,awesome,5,PSY2114,"The best professor, she does online lectures very well and i would definitely recommend taking any class she teaches!",10/22/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1603326477000,Yes,1452,Yes,,A,"['Gives good feedback', 'Caring', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,27587231,0,,good,4,PSY2114,Really accessible anytime you wanted to meet and had review sessions online before the exams. There were two midterms and a final. The content was interesting and the exams were based on textbook and class. Important to pay attention to the videos of experiments shown in class!,12/20/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1482276069000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Graded by few things', 'Caring']",people,people
Mandatory,good,average,good,0,26672716,0,,good,4,PSY2114,"Not going to lie, it was hard to get through lecture because they were all really so dry. Prof tends to drag out very simple concepts. Tests from videos and graphs. Organizes her lecture notes in convenient .docx files but you still need to read/study the textbook (trust). Overall, VERY easy course. Lot of memory work though. Not cumulative.",05/30/2016,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1464649280000,Yes,1452,Yes,,A+,['Graded by few things'],people,people
Not Mandatory,good,average,good,3,25819279,0,,good,4,PSY3105,The course is heavily based on the text book so I would definitely recommend buying it. She is very clear on her expectations. She provides a word document with the course material that you can just fill in during her lectures which makes it easier to study later on.,12/24/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1450960419000,Yes,1452,Yes,,A+,"['Participation matters', 'Clear grading criteria']",people,people
Mandatory,good,average,good,3,25670199,0,,good,4,PSY3105,"In class assignments every class, so you have to show up to every lecture and participate. Exams reflect material covered in lectures and textbook. Posts all lectures on blackboard and you fill it in during class, makes it very easy to have organized notes for studying. Made the material funny and relatable, would take a class with her again.",12/13/2015,2.0,2.0,,4,Really into it,4.0,4.0,3,Yes,1450018527000,N/A,1452,Yes,,A,"['Clear grading criteria', 'Participation matters', 'Respected']",people,people
