attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,36442893,0,,awful,1,ART1360,"Avoid at all costs. Extremely unintelligent anti-Western art rants. Hates the Renaissance and skipped teaching it in both 1360 and 1361. Claims to be expert in Islamic arts but isn't really, and tbh quite a problematic thing to claim and isn't aware of her privilege. Terrible. Learned nothing from her. ",06/06/2022,5.0,5.0,,1,N/A,1.0,1.0,0,Yes,1654537472000,N/A,0,Yes,,A-,['Tough grader'],people,people
Mandatory,poor,average,poor,0,34969406,0,online,awful,1,ART1360,"I truly wish I could be nicer but literally the worst prof I've ever had. Doesn't know the course content at all and super unprofessional. She has rigid deadlines yet never meets them herself. A terrible class and experience, avoid her at all costs.",07/14/2021,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1626295587000,No,1452,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,0,34900301,0,,awful,1,ART1361,Lecture heavy,06/08/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1623184222000,No,1452,Yes,,A-,"['Lots of homework', 'Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,0,34764413,0,,awful,1,ART1361,Fitzpatrick is a subpar professor who cares more about maintaining her own pride than the quality of education she provides. Avoid her classes at all costs.,05/11/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1620752596000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,34387386,0,,awful,1,ART3181,"She is the fate you can't escape, whether in the fall semester or the winter semester. She is the only professor of your compulsory course, her lordship's fame is well known to me. (I waited for years that maybe Art3181 will change teacher... it's always her) Sure enough, she enjoys no empty reputation.",02/24/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1614195329000,No,1452,Yes,,B,"['Get ready to read', 'So many papers']",people,people
Mandatory,poor,good,poor,0,33926947,0,online,awful,1,ART1360,"She really put in the minimum amount of effort and then expected her students to put in the most . Her lectures went very poorly prepared , was basically just her rambling with little actual information, and it went overtime, every time. Her evaluations are hard and time-consuming. And at the start she told us she wouldn't teach the Renaissance.",12/02/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1606927174000,No,1452,No,,Not sure yet,"['Lecture heavy', 'Tough grader']",people,people
Not Mandatory,poor,average,poor,0,33740366,0,,awful,1,ART3118,She really wants to be your friend when she could be our grandma.,10/27/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1603829173000,No,1452,No,,N/A,[],people,people
Mandatory,good,good,good,1,29638684,0,,good,4,ART3118,"She is definitely passionate for arts and very caring. But, she is a very hard grader !! Be ready to read a lot of articles and do not skip any of her classes as she does attendance in the beginning of the class and at the end. The good thing is that she answers her emails very quickly and is always ready to help.",03/09/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1520609026000,No,1452,Yes,,B+,"['Caring', 'Tough grader']",people,person
Mandatory,good,good,good,0,26143253,0,,awesome,4,ART3181,"probably my favourite professor ever. she is always available for help, clarification, and advice when needed and really goes above and beyond for her students. I feel like she is disliked by some because she has such high expectations and is a hard marker, but if she sees you putting in effort, she will make the effort for you as well.",03/14/2016,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1457992023000,N/A,1452,Yes,,A,"['Get ready to read', 'Caring', 'Tough grader']",people,people
Mandatory,average,good,average,2,25164117,3,,poor,2,ART3181,"I have never had a prof make such an interesting subject so boring. The project criteria was so unclear and the readings were way beyond undergrad level. The exam was hopeless since we had to study and memorize 600 slides. Her expectations are unrealistic at best. Lectures were boring, hard to listen to and had no order. Hours on hours of reading. ",09/01/2015,5.0,5.0,,2,Low,2.0,2.0,1,Yes,1441093419000,N/A,1452,Yes,,B+,"['Tough grader', 'So many papers', 'Get ready to read']",people,people
Mandatory,good,average,average,0,24411697,0,,good,4,ART3181,"Andrea Fitzpatrick is a great prof, and puts together excellent lectures. She is approachable, knowledgeable, and will listen to you and give great advice. However, do not ask her for a reference letter. Otherwise an great professor.",02/25/2015,3.0,3.0,,3,It's my life,3.5,3.5,1,Yes,1424868769000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,24122766,0,,good,4,ART4118,"Lectures are long, can be somewhat dry, but she is very passionate and knowledgeable about her specialty. If you put in the work you will be sure to get a good grade. She expects final papers to be 15 pages which tends to be longer than other profs, but she is available to talk to and bounce ideas off of. ",12/17/2014,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1418839852000,N/A,1452,Yes,,A,"['Participation matters', 'So many papers', 'Lecture heavy']",people,people
N/A,average,average,average,0,20929157,0,,average,2,ART3118,"It seemed as though she hadn't been teaching long. Not great at conveying the subject matter. Needed more knowledge to teach the class. Good amount of readings. Tests hard, papers easy.",12/02/2012,3.0,3.0,,4,Really into it,3.0,3.0,1,Yes,1354408757000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18147719,0,,awesome,4,ART4115,Professor Fitzpatrick is very knowledgeable and approachable. She is honest and quite helpful in her critiques of paper proposals (taken offensively by some). She encourages students to elevate their essay writing to develop original findings and ideas in preparation for masters thesis writing. She also has key insight into the Iranian art scene.,01/17/2011,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1295225982000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,2,17527308,4,,poor,2,ART3181,"Terribly rude, is not around to offer clarification. She often goes on unrelated tangents and won't shut up about Brokeback Mountain. She takes attendance before and after the break, makes you write questions about the readings as homework for each class, and doesn't offer clarification on the readings when she too says that they don't make sense.",08/19/2010,5.0,5.0,,1,Low,1.5,1.5,1,Yes,1282185474000,N/A,1452,N/A,,N/A,[],people,people
