attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,26661006,0,,poor,2,ADM1701,"Very fast speaker, sometimes mumbles. Does not let you use phones, laptops or any electronic devices in class. Very little homework. DO NOT skip class.",05/27/2016,4.0,4.0,,2,N/A,2.0,2.0,1,No,1464353145000,No,1452,Yes,,N/A,"['Group projects', 'Lecture heavy']",people,people
N/A,poor,good,poor,1,24571527,0,,awful,1,ADM1501,"i usually dont do these ratings but I HATED THIS PROF! Definitely the worst professor I've ever had!! Speaks too fast, makes you feel bad for making him repeat and ask questions, makes classes mandatory and talk about tough grader. AVOID. AT. ALL. COST.",04/09/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1428606067000,N/A,1452,N/A,,N/A,['Tough grader'],people,person
Not Mandatory,good,good,good,0,22888411,0,,good,5,ADM1701,He is a very hard marking prof.  It is important to attend his lectures because he gives important exam details in class.  He also speaks very quickly!,03/05/2014,4.0,4.0,,3,Really into it,4.0,4.0,1,No,1394044020000,N/A,1452,N/A,,B+,[],people,people
N/A,average,good,poor,0,21376960,0,,poor,2,ADM1701,"Horrible professor. Makes you write notes by hand, speaks too fast, and hates repeating things  (even though he's talking so fast he's tripping over his words. Exam material is not representative of the course as a whole- very specific because he wasnts to be a tough guy... get the sense he doesn't want people to do well.",03/01/2013,4.0,4.0,,1,Really into it,1.5,1.5,1,No,1362148652000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21329633,0,,good,4,ADM1501,"Bon professeur, mais il faut travailler pour avoir une bonne notes dans le cours si vous étudier vous allez bien faire.. Il y a eu beaucoup de faillites dans la classe car beaucoup ne prennent pas sa au sérieux.",02/08/2013,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1360314531000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21294256,0,,awesome,5,ADM1501,"Bon professeur, (ceux qui l'évalue de façons négative c'est probablement parce que la gestion n'est pas dans leur avenir...). Même si on doit prendre des notes à la main, le cours reste intéressant (pour ceux qui aime la gestion). La matière est facile à apprendre si on écoute le professeur. Il explique très bien !!!",01/24/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1359070338000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,20606710,0,,poor,2,ADMM,"worst prof ever. doesn't let you bring laptops yet makes you take notes to the point where your hands are about to break off. calls out his student if they are late, or even say a word in class. and he refuses to help his students if he thinks they don't pay attention in class, even if they are! if you can avoid him, DO IT!",08/26/2012,4.0,4.0,,1,Meh,1.5,1.5,1,No,1345982126000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19871547,0,,good,3,ADM3718,"Cours un peu difficile Ã  suivre, mais aprÃ¨s avoir acquis tout les concepts de base le cours devient trÃ¨s intÃ©ressant !! J'ai pas achetÃ© le livre, ni fait la lecture des diapositives, seulement une Ã©coute attentive en classe et le tour est jouÃ© !",03/01/2012,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1330639566000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19452365,0,,poor,2,ADM1501,Very boring teacher but still knows what he's talking about. If you like to take notes the old school way... take his class. No laptops allowed and lots of notes. AVOID,12/10/2011,3.0,3.0,,2,Meh,2.0,2.0,1,No,1323531724000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,0,17480240,0,,poor,2,ADM1701,A eviter!,08/04/2010,3.0,3.0,,1,Meh,1.5,1.5,3,No,1280940314000,N/A,1452,N/A,,N/A,[],people,people
