attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,18310130,0,,poor,3,ADM1100,"WORST professor I've had in my University career- I usually get along well with profs and do well in classes. However, he is a disgrace to the University.. not helpful in the slightest, and only reads off powerpoint slides. If I had other profs like him I would leave the school",03/24/2011,4.0,4.0,,1,Meh,2.0,2.0,1,No,1301002890000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18139290,0,,awful,1,ADM1100,Most boring class I have taken. Attendance is useless because he reads verbatim off the slides. Usually bell curves the course because he makes exams difficult. Take Koppel or Archibald if you have a choice.,01/14/2011,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1295015000000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18097278,0,,good,4,ADM1100,"He answered all my questions, responded to my e-mails within hours and took it upon himself to remember my name. He told us what to focus on in his exams. He even came to see me and my friend after our final exam to get our feedback on the difficulty of it and how we liked the course. He's a nice prof with good intentions.",01/07/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1294404438000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,17627548,0,,awesome,5,ADM1100,Decent professor. Very helpful. Dry subject.,10/02/2010,4.0,4.0,,5,Low,5.0,5.0,1,Yes,1286038155000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16728525,0,,good,4,ADM1100,the course if boring by itself so cannot real blame him for jus reading off the powerpoint slides..his exams are not bad at all and u dont need to go to class...jus read his slides and show up for the exams..actually go to the class before the exam cause he tells u what to focus on..,01/14/2010,2.0,2.0,,4,Low,4.0,4.0,1,No,1263492012000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16707605,0,,awful,1,ADM1100,"This professor was so boring. He was nice, but he read right off the powerpoints. I felt bad for him at times because he couldn't clearly answer students' questions. Didn't even need to go to class, everything was on the slides.",01/11/2010,4.0,4.0,,1,Low,1.0,1.0,1,Yes,1263202024000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,0,16465743,0,,poor,2,ADM1100,"Doesn't teach - literally reads the powerpoints all class. You have to teach the course to yourself on your own time, otherwise you'll do bad. Midterm was pretty straightforward, Finance test was slightly harder. He's so lazy, he won't regrade any finance test - will simply give a higher grade instead. Very monotone voice. make sure you read!",12/03/2009,3.0,3.0,,1,Meh,1.5,1.5,1,Yes,1259869778000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,16280459,0,,poor,2,ADM1100,"horrible teacher!....there is no use to attending his classes, you learn nothing form him and what he has to say. He rambles on for hours, on a monotone voice, about nothing...you have to depend on the book.",10/27/2009,4.0,4.0,,1,Meh,1.5,1.5,1,Yes,1256683663000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3565664,0,,average,3,ADM4312,"Not only is he monotonus, but I didn't see the point of him being there. I could've just as well went home with my book and read it on my own. He did NOTHING the whole time while students presented EVERY SINGLE CLASS...",04/05/2005,2.0,2.0,,2,Sorta interested,2.5,2.5,1,N/A,1112740705000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3180382,0,,awesome,5,BUSINESS,he's awesome. real funny. made the class so much more tolerable.,01/08/2005,1.0,1.0,,5,It's my life,5.0,5.0,3,N/A,1105187180000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,792898,0,,average,3,ADM3310,No Comments,04/05/2003,2.0,2.0,,3,N/A,3.0,3.0,1,N/A,1049572949000,N/A,1452,N/A,,N/A,[],people,people
