attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,2,24500611,0,,awful,1,PAP3310,Not clear with material. Often prefers you to parrot back answers. Very little critical thinking offered. Heavy assignments and little feedback. Avoid!,03/25/2015,4.0,4.0,,1,Low,1.0,1.0,1,Yes,1427291470000,Yes,1452,Yes,,N/A,['Tough grader'],people,people
N/A,good,average,good,0,21238495,2,,awesome,5,PAP3310,"Research Methods will never be interesting, but she incorporates interesting projects to make it less painful. She also invites many guest lecturers to give another point of view. Always available for advice and to answer questions.",01/09/2013,2.0,2.0,,5,Meh,5.0,5.0,1,Yes,1357768473000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21148482,0,,awesome,5,PAP3310,Simply amazing! Professor Gattinger is outstanding!,12/21/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1356112223000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,20635888,0,,poor,3,PAP2320,"Gattinger knows her material  well. However, her expectations on the essay are not clear at all and her mid-terms and exam are pretty tough. You have to be extremely specific in your answers, in other words you have to match what she outlined as the right answers for the TA’s when they are correcting otherwise you would get the answers wrong.",09/10/2012,5.0,5.0,,1,Really into it,2.0,2.0,1,Yes,1347285623000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,20609484,0,,awesome,5,PAP2320,"Gattinger is possibly the best public admin prof at uOttawa! Her lectures are very structured and she is always willing to talk to you outside of class. So long as you do all the readings, attend every lecture and ask for clarification when needed, you will definitely succeed in her class. Will definitely be taking a class with her again!",08/27/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1346077462000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20476775,0,,awesome,5,PAP2320,Gattinger is an amazing prof who really knows what she is talking about. She is always available to answer questions and offer suggestions so that you can fully comprehend the material. If you attend all of her classes and do the readings you will be more than prepared for the exams. This class is not for slackers. Work hard and you'll do great!,07/09/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1341841001000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,average,1,20239373,0,,poor,1,PAP2320,"Terrible prof. Knows a lot about the subject but does not know how to teach. Holds helpful tutorials; however, the tips her TA's enforce are useless because they do not mark according to their own words. Do not take this course unless you absolutely have to!! Or if it is taught but someone more entertaining and appropriate to teach.",05/09/2012,4.0,4.0,,3,Meh,2.0,2.0,1,Yes,1336571457000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,0,20201412,0,,awesome,5,PAP2320,"This class and the lecture material are brutally boring, but Prof. Gattinger is really good at covering the topics and explaining the concepts. She also holds workshops and tutorials for those who need help with the tests and essays, and genuinely cares about student performance.",05/04/2012,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1336175193000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20164468,1,,good,4,PAP2320,"Dr. Gattinger obviously has a lot of knowledge in the subject area, but is sometimes a little dry in relaying that info to us as students. Her expectations are relatively clear, however the TAs that grade the term paper are not easy to please (a low-60 class average on a relatively easy essay topic is rather unusual). I would take her again.",05/01/2012,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1335880170000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,average,average,1,19885409,0,,poor,2,PAP2320,"Very dry lectures.  Midterm involved too much material for amount of time.  Easy class, but approach could be better.",03/06/2012,2.0,2.0,,2,Sorta interested,2.0,2.0,1,Yes,1331062715000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,19452410,1,,awesome,5,PAP2320,"I don't know why so many people are complaining, the course wasn't easy, but if you attend most of the lectures, participate in the DGDs, and read the slides and the internet lectures, this class is an easy A.",12/10/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1323531970000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,16498570,0,,awesome,4,PAP3350,"I agree, I wish more profs would teach like she does. Pay attention and make an effort and you will do fine; even better you will actually learn something! Exams are fair, but you do have to know your stuff.",12/08/2009,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1260299566000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16451605,0,,awesome,5,PAP3350,"She is probably the best lecturer I have had at this university. She is coherent and knows her stuff, never goes off on irrelevant tangents. A refreshing change! Exams were reasonable in terms of content and grading.",12/02/2009,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1259742959000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11465349,0,,awesome,5,PAP,Prof could learn from her. She is very clear and takes time to help her students. Would recommend to all PAP students. Attend her class and you will do just fine,02/08/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1139399557000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11465240,0,,awesome,5,23003350,"Great prof. she is really helpful, her classes are an easy A all i have to do is attend every lecture. Lots of other prof could learn frm her, you heat that Stephen Harris!!!",02/08/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1139397630000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,11113841,0,,awful,1,PAP2300,This class was a complete waste of time. When going to the discussion groups you were harassed to answer questions. The marking is brutal in this class! Teacher is extremely monotone and when dealing with this subject matter it makes for a dull class.,12/10/2005,5.0,5.0,,1,Really into it,1.0,1.0,1,N/A,1134247716000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,11101540,0,,awesome,4,PAP3350,Gattinger is one of my favourite profs.  She is also very accomadating.  Don't need the text book.  Just review the slides!,12/09/2005,2.0,2.0,,5,Sorta interested,4.5,4.5,1,N/A,1134131642000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,11101509,0,,good,3,PAP3350,I love Gattinger.  She is a great prof and very mindful of student needs,12/09/2005,2.0,2.0,,5,Really into it,4.0,4.0,1,N/A,1134131455000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,11023497,0,,poor,2,PAP2300,"This Class is EXTREMELEY boring , unless you are really into Canada's accountability regime, make sure that you participate in you group discussions or you will bomb the take home exam",12/01/2005,4.0,4.0,,2,Really into it,2.0,2.0,1,N/A,1133434749000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10457287,0,,good,4,PAP2300,i got an A i this class just by studying her slides and attending all her classes. Tough marker for sure but she covers all the material in class.,09/28/2005,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1127941002000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,good,average,0,10155002,0,,average,3,PAP2300,"She is not a very stimulating prof, she reads off her slides. if you have the text book there is really no need to show up for class, although her midterms and final exams are hard, and she doesnt really give you any effective exam review..basically know all the material she covered in class. She is a hard marker for exams and assignments",08/23/2005,4.0,4.0,,3,Really into it,3.0,3.0,1,N/A,1124808369000,N/A,1452,N/A,,A,[],people,people
N/A,good,good,average,0,3529974,0,,good,4,PAP2300,"A hard marker who knows the subject matter very well but cannot engage with the class or stimulate interest. You get out of it what you put in, as far as marks go.",03/30/2005,4.0,4.0,,3,Sorta interested,3.5,3.5,1,N/A,1112217430000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,3443022,0,,average,3,PAP2300,this class is hard .  found it very boring.,03/10/2005,5.0,5.0,,3,Meh,3.0,3.0,1,N/A,1110484919000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2913628,0,,good,4,PAP2300,"totally agree with the last comment. By the way, I like this professor",12/05/2004,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1102264882000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2896773,0,,good,4,PAP2300,"She is an excellent professor.  If you are interested in learning, this is a class for you. She is very well organized, course material is available on the Web, she uses various means to teach material.  But she is a harsh marker.  If you're a &quot;free rider&quot;,this course is not for you.",12/03/2004,3.0,3.0,,4,Really into it,4.0,4.0,1,N/A,1102061987000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,2390342,0,,good,4,POL1103,"Explained things well and encouraged good discussions.  Exams were easy, but prof is a hard marker.  Interesting to listen to, but material was boring beyond belief.",08/14/2004,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1092521496000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2366082,0,,awesome,4,POL1103,"I think she was a great prof. Sure the material was boring, but she attempted to make it as exciting and entertaining as she could. The midterm was easy but watch out for the final. Work hard, ask questions and you'll do fine.",08/04/2004,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1091629798000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,average,0,2005861,0,,poor,1,POL1103,"She seems like such a nice person, however her teaching is so unclear! She actually made the class more confusing for me. The readings were actually easier to understand then she was...& she has 2 many A & B convos with her class favs.",04/21/2004,3.0,3.0,,3,N/A,2.0,2.0,1,N/A,1082566851000,N/A,1452,N/A,,N/A,[],people,people
