attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,1,35749700,0,online,awesome,5,MAT1330,She is one of the best professors in Math without a doubt. Her passion and dedication is beyond words as she always ensures that students' questions are completely answered. Her classes are interactive. She is very caring and supportive. She even records extra videos to explain the topics more thoroughly even outside her working hours.,01/13/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1642106632000,Yes,1452,Yes,,A,"['Gives good feedback', 'EXTRA CREDIT', 'Caring']",people,person
Not Mandatory,good,average,good,1,35749646,0,online,awesome,5,MAT1330,Professor Zaker is very patient and supportive so you can understand her lectures. She tries her best to answer the questions. Math itself is a bit hard course but Prof Zaker makes sure we understand the content. She even goes the extra mile and record extra videos for her students to understand the material. I definitely recommend her.,01/13/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1642106046000,Yes,1452,Yes,,A-,"['Caring', 'Inspirational', 'Amazing lectures ']",people,person
Not Mandatory,good,average,good,0,35728456,0,online,awesome,5,MAT1330,"Professor Zaker is a solid choice for MAT1330. Her lectures were very detailed and she actively engaged with the class. She was also very nice and accommodating. Free marks (15%) were given for completion tasks. Tests, although a bit challenging, were fair if you did Mobius hw and the tougher course guide/DGD questions. Be wary of midterm 2!",01/10/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1641833207000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,poor,average,poor,0,35695203,0,online,awful,1,MAT1330,The class was pretty easy if you did well in HS math. She tries her best to help which is nice but usually end up with her over-explaining the simplest aspects and running out of time. I eventually stopped attending lectures and just read the lecture notes + doing problems because it took less time and was easier to understand.,01/04/2022,2.0,2.0,,1,N/A,1.0,1.0,1,No,1641266532000,No,1452,Yes,,N/A,"['Caring', 'Accessible outside class']",people,people
N/A,good,average,good,0,35693259,0,online,good,4,MAT1330,"Class is basically a review of high school calc with a few new things. Lectures can drag, but IMO Zaker is the type of prof that is so much more helpful when you ask specific questions/go to office hours. If ur confident in ur math background/fundamentals, ur absolutely fine. Midterms/final are similar to hw and past exams.",01/03/2022,2.0,2.0,,4,N/A,4.0,4.0,1,No,1641246900000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Clear grading criteria', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,35595294,0,online,awesome,5,MAT1330,"She really takes her time to teach a concept to make sure that students understand the content of the course . I had a technical difficulty while writing a midterm, and she actually help me with that issue. Shes very helpful and accommodating and I highly recommend taking her class.",12/19/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1639894039000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Caring', 'Lots of homework']",people,people
Not Mandatory,poor,good,poor,0,35576214,0,,awful,1,MAT1330,Didn't manage her lecture time efficiently and the students were expected to make up for it on their own time. We have a scheduled 2:40 worth of calc lectures per week and she would often post mandatory videos upward of 5 Hours. Didn't explain problems well and wouldn't take responsibility for her own mistakes. Class is definitely do-able though.,12/17/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1639763974000,No,1452,Yes,,D-,"['Lecture heavy', 'Lots of homework', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,35428457,0,online,good,4,MAT1330,I wish other professors explained everything as clearly as she does in her lectures Everything about the course is accessible and info is available about literally everything on her brightspace. The homework load is a bit much but its actually useful for the tests However midterms are pretty hard Overall great experience xxx,12/09/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1639010678000,Yes,1452,Yes,,Not sure yet,"['Graded by few things', 'Respected', 'Clear grading criteria']",people,people
Not Mandatory,average,good,average,0,35422814,0,online,poor,2,MAT1330,"While she's definitely a kind person, I hated her class. During her lectures, she'd repeat the simplest things so many times . At the start of the semester, she would take the full class time and not even finish the lecture, then proceed to record 2-3 hour video just finishing it up.",12/08/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1638995429000,No,1452,Yes,,Not sure yet,"['Accessible outside class', 'Lecture heavy', 'So many papers']",people,people
Mandatory,good,average,good,0,34306835,0,,awesome,5,MAT1300,She is one of those rare math teacher that explains clearly the step and wihtout going too fast. Mrs. Zaker cares about her student and want them to do well in the class. Whenever I went to her office hours she was always welcoming and friendly. She is a real gem indeed.,01/22/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1611343119000,Yes,1452,Yes,,B+,"['Gives good feedback', 'Inspirational', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,32891512,0,,awesome,5,MAT1300F,"I really appreciate this prof that speak very clearly and logical for some formula or steps in class. In a word, she is good teacher and can be one of glory of the school",02/05/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1580921398000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Inspirational', 'Clear grading criteria']",people,people
