attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,good,0,19797090,0,,good,3,MAT1332,"really nice guy. knows his material well and goes through things slow and with detail. cares about his students and wants to help them succeed. however, he's quiet and mumbles when he talks so make sure you pay attention and take his notes. he also writes his notes on the board so you must attend class. do the homework and you should get an A",02/03/2012,2.0,2.0,,5,It's my life,4.0,4.0,1,Yes,1328231297000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,average,0,19711053,0,,average,1,MAT1332,"He is a really nice prof. Always offered help whenever anybody needed it. However, he was somewhat all over the place during his lectures. He seemed almost confused and sometimes it didn't really seem like he knew what he was talking about. It made it difficult to learn certain things he was trying to teach.",01/11/2012,3.0,3.0,,5,Low,3.0,3.0,1,Yes,1326293544000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19509108,0,,awesome,5,MAT1332,"One of the better professors @ uOttawa, crisp & clear explanations followed with tons of examples. Homework problems are a bit long, but complement the lectures & prove to be a great study aid for the examinations. Attend his lectures & do his problem sets, guarantees you an A.",12/14/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1323883785000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19335116,0,,awesome,4,MAT1332,Great prof by far the best I have had this year. He was clear and very helpful he listens to your needs and re explains something as much as needed for you to understand it. Spends time to read all emails and answear them as soon as possible. Midterms are fair and Exams are Fair. overall great proffesor.,11/29/2011,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1322603145000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19334974,0,,awesome,5,CALCA,Best Prof I have had.He listens to your needs and is very clear in class assigns hw consistently and keeps up with course material. Visit him in office hours and he will spend as much time as needed to explain a certain concept not many teacher actually do that. Most of them claim they do when they dont! he responds to all emails consistently.:-),11/29/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1322602361000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19311943,0,,awesome,5,MAT1348,Best Prof I had. He's easy to learn from and he's very chill. This was by far my favourite class to go to.,11/25/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1322261589000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19311926,0,,awesome,5,MAT1348,"Probably one of my favourite profs. It was an easy going class, the exams aren't too stressful and Mr. Hoffnung is not intimidating, so its easy to ask (and answer) questions in class.",11/25/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1322261197000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18989428,0,,awesome,5,MAT1348,"Great prof, extremely approachable and helpful. Really cares about his students.",09/09/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1315583716000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18989424,0,,awesome,5,MAT1348,"Really cares about his students, extremely approachable and helpful. Great prof!",09/09/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1315583601000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,poor,0,18939509,0,,poor,2,MAT1348,good prof. you can score good marks easily!!! he is stuck sometimes in his lectures and also when you ask him questions.he just needs time!!!,08/21/2011,1.0,1.0,,1,Low,1.5,1.5,1,Yes,1313960195000,N/A,1452,N/A,,N/A,[],people,people
