attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,36047844,0,,poor,2,POL4191,If you're taking this prof you comfortable getting graded at the end of the semester and having no feedback throughout the semester. ,04/09/2022,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1649522514000,N/A,0,Yes,,Not sure yet,"['Participation matters', 'Graded by few things', 'Get ready to read']",people,people
Mandatory,good,good,good,0,34799683,0,online,good,4,POL4191,"Great lectures and very knowledgeable in the field. No textbook but the readings were provided through brightspace. The readings and lectures are mandatory to succeed. Definitely isn't an easy course, you have to work for a good grade. I only received one mark during the semester, but if you ask for feedback it will be provided. Amazing prof!",05/15/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1621103705000,Yes,1452,Yes,,A,"['Participation matters', 'Amazing lectures ', 'Get ready to read']",people,people
Mandatory,average,average,average,0,34794696,0,online,poor,2,POL4191,"Hes very knowledgeable in his field and expects participation from his students based on the lectures. His time management skills are very poor though, very limited availability this semester and many emails were unanswered or answered very late. I had to email him to get the breakdown of my final grade, I received no feedback during the semester.",05/14/2021,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1621021215000,No,1452,No,,N/A,"['Graded by few things', 'Lecture heavy', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,34674329,0,,awesome,5,POL4191,"He was one of the best professors I've had throughout university. I was in his Advanced Topics in Critical Security and War the semester we shifted to online learning. Although I only had one course with him, I can't speak highly enough of him.",05/01/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1619848118000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Respected', 'Caring']",people,people
Mandatory,average,good,average,0,34494635,0,online,poor,2,FSS3295,"This is the Model UN class... You guys there's no structure whatsoever in this class and when you're learning about diplomacy, you should have classes that teach you what paper do to and how to do it... Not exactly sure what he has in mind when he's thinking of a learn as you go while evaluating you on exactly what he doesn't show in class...",03/31/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1617228784000,No,1452,Yes,,N/A,"['Lots of homework', 'So many papers']",people,people
Mandatory,good,good,good,0,33888046,0,,good,4,POL92001,"Professor Larrinaga is excellent, his seminar was interesting and he encourages participation, in general I liked this course. However the reading is excessive.",11/25/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1606319240000,No,1452,Yes,,B+,"['Lots of homework', 'Get ready to read', 'Participation matters']",people,people
Mandatory,poor,good,poor,1,33808069,0,online,awful,1,POL4330,I had never struggled as much in my university path as with him. He seems to think that his class is the only one we have so there are around 100 pages to read per week and you need to read in order to participate in the seminars in order to get a good grade. Readings are boring and so are his lectures. great human being but AVOID AT ALL COSTS.,11/12/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1605210954000,No,1452,Yes,,N/A,"['Lots of homework', 'Get ready to read', 'Lecture heavy']",people,person
Mandatory,good,good,good,0,29410333,0,,awesome,5,POL3124,"He picks really great readings and delivers great lectures. Expect seminar-style lectures with slides and lots of engaging class discussion. You get graded on participation, reading summaries, a film review, an essay, and final take-home exam.",01/08/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1515411763000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Participation matters']",people,people
Not Mandatory,good,good,good,3,27899967,3,,awesome,5,POL4191,"Great guy. Sharp thinker. Knows the content. Linked in with the top scholars in the topic. Appreciates all comments and tries to work with whatever comes his way. My time in his class was extremely formative and valuable. Great prof, 10/10.",03/11/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1489276501000,Yes,1452,Yes,,N/A,"['Caring', 'Inspirational', 'Get ready to read']",people,people
Mandatory,good,average,good,0,26564378,0,,good,5,POL4124,"De Larrinaga is a very engaging lecturer. I loved the discussions in this course. My only critique is that you don't receive marks back until the end of the semester. Regardless, I would definitely recommend his course. You will not be disappointed.",05/13/2016,3.0,3.0,,3,N/A,4.0,4.0,1,Yes,1463135923000,N/A,1452,Yes,,A-,"['Inspirational', 'Amazing lectures ', 'Respected']",people,people
