attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,36117719,0,,awful,1,HSS3110,This professor was very disrespectful. Changes grades to lower than what wasrecieved. Accused grades did not change. Very rude.  ,04/21/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1650505802000,N/A,0,Yes,,C,"['Lots of homework', 'So many papers', 'Tough grader']",people,people
Not Mandatory,poor,average,poor,0,35993057,0,online,awful,1,HSS3110,"Prof Gomez is by far the most unorganized professor I have ever had. Not one date in the syllabus matched the real due dates, he does not know how to operate zoom, he reads straight from the slides. Only pro was that the midterm and assignments have been relatively easy (if you teach yourself). He also can be a bit rude if you ask questions.",03/29/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1648598251000,N/A,0,Yes,,Not sure yet,[],people,people
Mandatory,average,average,average,0,35858464,0,,poor,2,HSS3110,"Lectures are filled with technical issues, material lifted verbatim from the textbook with little elaboration or additional info, and just a general disrespect for students' time. Not a fan",02/16/2022,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1645029212000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,35821523,0,,awful,1,HSS3310,"Honestly one of the worst profs, I have ever had, not only is this course extremely information heavy and very demanding, but James Gomes is one of the most disorganized profs I have ever had. We had spent 30 minutes and couldn't hear him because he had muted himself. You're very much better off teaching yourself with the textbook.",02/02/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1643822411000,No,1452,Yes,,INC,"['Hilarious', 'Get ready to read', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,0,35472300,0,,awful,1,HSS3303,I agree with some of the comments here. It is hard to get a good mark,12/11/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1639241849000,No,1452,No,,B,"['Beware of pop quizzes', 'Lots of homework', 'Tough grader']",people,people
Not Mandatory,good,poor,good,0,35263443,0,,awesome,5,HSS3303,AMAZING,11/18/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1637208451000,Yes,1452,Yes,,A+,"['Respected', 'Gives good feedback', 'EXTRA CREDIT']",people,people
Not Mandatory,average,good,average,0,33260605,0,,average,3,HSS3303,"Professor Gomes definitely is passionate about the environment and teaching students, however the content was a lot to handle for just one course. Most of the material and slides, we were left to read and learn on our own which was in addition to the lecture material. The content he taught was not really too difficult, it was just so much to know.",05/11/2020,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1589173604000,No,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'Lots of homework']",people,people
N/A,poor,good,poor,0,33039050,0,,awful,1,HSS3303,"The WORST prof ever. He is so disorganized, won't reply to emails, expects you to know everything, and is a terrible lecturer. He made us learn a whole lecture (60 slides) ON OUR OWN every week (so 3 lectures per week) and all 3 were testable on top of having a report due every week. He asks for feedback and then doesn't implement it.",04/09/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1586448704000,No,1452,Yes,,A+,"['Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,0,33033672,0,,good,4,HSS3303,"Dr. Gomes is a kind man. Students always come in with a bad attitude and never participate when he asks question, so he gets kinda annoyed. He is willing to help people and make exceptions on projects if you just ask him. He is always asking for feedback and how to improve. Instead of complaining tell him how to improve and he will make the effort",04/08/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1586331027000,Yes,1452,Yes,,A,[],people,people
Not Mandatory,good,average,good,4,31564008,1,,awesome,5,HSS3303,"Ummmmmm I really dont know what to say lol he's very rude, you walk out of class more confused than ever! Material wise its an easy class but man oh man were his lectures painful to attend. His slides were fill in the blank but yet hardly anyone showed up to class",04/10/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1554875473000,No,1452,Yes,,N/A,['Get ready to read'],person,people
