attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,35328409,0,online,awesome,5,ECO6122,I am taking Eco6122 with Dr. Atallah this term. He is very professional and well prepared. Great lectures - though lecture notes can be very very long. He really knows his stuff and is always willing to help - but the nature of the course is that it is quite difficult. Exams and whatnot reflect course content taught. Study hard.,12/01/2021,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1638320136000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Accessible outside class', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,33622852,0,,good,4,ECO4539,"Although his writing is awful which makes the notes a little unclear, I think he's very bright and explains the material well. People found this course to be a bit difficult, I thought it was pretty normal. I would take him again.",08/31/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1598897991000,Yes,1452,No,,A+,[],people,people
Not Mandatory,poor,good,poor,0,32980632,0,,awful,1,ECO6122,"I highly recommend avoiding this professor. His notes are extremely difficult to comprehend and even though students ask him to write clearer, his writing doesn't change. Stick to the textbook, it's easier to read.",03/19/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1584641423000,No,1452,Yes,,A,"['Get ready to read', 'Test heavy']",people,people
Not Mandatory,good,average,good,0,32328885,0,,awesome,5,ECO3539,"Great teacher, he explains his material in an easy way. He is fair",10/29/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1572312832000,Yes,1452,Yes,,N/A,"['Respected', 'Inspirational']",people,people
Not Mandatory,poor,good,poor,1,31476645,0,,awful,1,ECO2545,Avoid this teacher at all costs. His notes are incomprehensible and he is without a doubt the worst prof I have ever had. His voice is monotone and his exams do not reflect what he has &quot;attempted&quot; to teach in class.,03/25/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1553543090000,No,1452,Yes,,N/A,"['Test heavy', 'Lecture heavy', 'Get ready to read']",people,person
Not Mandatory,average,good,good,0,25363643,0,,good,3,ECO2545,"The class I took with Gamal was one of the hardest I ever took. However, he did everything he could to make it understandable for students and was always available to help out in his office. He was also very patient, understanding the material was hard for us. His tests really made you think though and were definitely not easy. I had to work A LOT.",11/07/2015,5.0,5.0,,5,Low,4.0,4.0,1,Yes,1446915565000,N/A,1452,Yes,,A+,['Tough grader'],people,people
Not Mandatory,good,good,average,1,23823173,1,,good,4,ECO2512,I loved this guy. He was consistently interesting throughout the whole semester. He REALLY knows his stuff and is very creative in his teaching. Used his own examples to illustrate a text book point. Very professional. Only class I actually liked paying attention to and that was because of magic.,11/16/2014,4.0,4.0,,3,Really into it,3.5,3.5,3,Yes,1416139214000,Yes,1452,Yes,,B+,['Amazing lectures '],person,person
N/A,average,good,average,0,23722753,1,,average,3,ECO2513,I liked him. The courses captured my attention. He seems very intelligent. ,10/31/2014,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1414765573000,N/A,1452,Yes,,N/A,"['Respected', 'Inspirational', 'Amazing lectures ']",person,people
N/A,good,good,good,0,23226798,0,,good,4,ECO2153,Can hold students' interest the whole time. Excellent teacher. Classes were fun. Best ECO teacher  had.,05/12/2014,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1399904760000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20620962,0,,good,4,ECO2531,"Extremely intelligent. Knows his stuff. Very helpful during office times. You have to concentrate during class, take all the notes and read the textbook. The exams were actually kind of fun...",08/31/2012,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1346446291000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20467192,0,,awesome,5,ECO2545,"He is a very good teacher. He's very professional and extremely organized in his lectures, and conveys the material very well. His exams are usually fair.",07/05/2012,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1341485093000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16136022,0,,good,4,ECO2145,nice person,08/19/2009,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1250725313000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,15979566,0,,good,3,ECO2544,good,06/21/2009,3.0,3.0,,5,Sorta interested,4.0,4.0,1,Yes,1245546973000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,15452857,0,,good,3,ECO2145,fair & helpful when you go to him during office hours,02/09/2009,2.0,2.0,,5,Really into it,4.0,4.0,1,Yes,1234220293000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15002503,0,,awesome,4,ECO2145,He takes the time to talk to you in detail during his office hours,11/15/2008,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1226791782000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,14934801,0,,good,3,ECO2145,very decent and helpful.,11/03/2008,3.0,3.0,,5,Sorta interested,4.0,4.0,1,Yes,1225752183000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,good,0,14669892,0,,good,3,ECO2145,good job don't let the failure's negative comments bring you down they probably never studied,07/18/2008,5.0,5.0,,5,Sorta interested,4.0,4.0,1,Yes,1216402315000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,1,12297460,0,,poor,2,ECO2544,he sucks,10/19/2006,5.0,5.0,,1,Meh,1.5,1.5,3,Yes,1161253069000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,10072597,0,,good,4,MICROECONOMICS,Reasonable and fair,07/29/2005,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1122636516000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,good,average,0,10069067,0,,average,3,ECON,I don't know. I am so confused about him. Doesn't respect students' emails that much but nice. not nice. nice . not nice. nice. not nice. you never know........,07/28/2005,4.0,4.0,,3,Meh,3.0,3.0,1,N/A,1122554155000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1798738,0,,awesome,4,ECO2145,No Comments,03/11/2004,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1079026012000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,1734531,0,,average,2,ECO254345,Took a whole semester to get use to his teaching style. He's all over the board (literaly) which makes it hard to follow. Not always great at explaining concepts. But he's always willing to repeat & reexplain. His tests are fair and he always gives bonus,02/19/2004,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1077222854000,N/A,1452,N/A,,N/A,[],people,people
