attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26701856,0,,good,4,PSY2510,"Premier examen difficile, beaucoup de théorie.  Deuxième partie plus facile et appliquée.  En gros, j'ai appris beaucoup!",06/07/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1465290724000,Yes,1452,Yes,,N/A,"['Caring', 'Participation matters', 'Gives good feedback']",people,people
N/A,good,average,good,0,26649021,0,,awesome,4,PSY2510,need to work in groups.   Class presentation is an easy A.  Prof. will gives tips and feedback on  presentation before presenting.,05/25/2016,3.0,3.0,,5,N/A,4.5,4.5,1,Yes,1464163175000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,good,good,good,0,26134477,0,,awesome,4,PSY2510,"Lots of material, get ready to work and study, will have to do work in groups.",03/11/2016,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1457686950000,Yes,1452,Yes,,N/A,['Lots of homework'],people,people
N/A,poor,good,poor,1,21485220,0,,awful,1,PSY2510,AWFUL. AWFUL. AWFUL. Course material is SO unclear and she spends 20 minutes on each slide. Never answers emails although read receipt confirmation says she reads them. Useless in class. Exam is super hard.Your best bet is to take it with a different prof by any means or if you must take this prof read the textbook.,04/04/2013,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1365067693000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,average,0,20738350,0,,good,4,PSY2510,"Takes her time on the slides, explains in detail, answers questions. Very Good!!",10/25/2012,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1351178440000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20162101,0,,good,4,PSY2510,First mid-term exam is hard as hell; you need to learn dozens of definition word by word. Final exam is more easy. Oral presentation is an automatic A or A+,05/01/2012,3.0,3.0,,4,Low,4.0,4.0,1,Yes,1335862333000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,20087262,0,,good,4,PSY2510,"All together, she's a good prof. She isn't clear as to wether to use the book or not, but I learnt the hard way to use it! Many class presentations, which makes it boring, but kills alot of time, so there really isnt that much material for exams. I'd say if you had the choice to take her.",04/20/2012,3.0,3.0,,3,Low,3.5,3.5,1,Yes,1334924272000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19549997,0,,awesome,5,PSY2510,"Not sure why there is so many bad ratings on this prof, I had an amazing time in the class, got an A+ as a final grade. I found her teaching to be clear and the examples she gave to be very relevant. Exams were pretty easy but there is also an oral presentation which can boost your grade up.",12/17/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1324111030000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,19308170,0,,awful,1,PSY2510,I failed her class the first time and have to get her a second time! She is horrible....,11/24/2011,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1322135131000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,18272272,0,,awful,1,PSY2000,Terrible.,03/13/2011,1.0,1.0,,1,Meh,1.0,1.0,1,No,1300025717000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13066047,0,,awful,1,PSYA,THE WORST TEACHER EVER,04/26/2007,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1177584915000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,12960871,0,,awful,1,PSYA,just horrible,04/02/2007,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1175502263000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,11633622,0,,awful,1,PSYSOCIALE,"WARNING: IF YOU EASILY GET FLUSTRATED AND/OR ANNOYED, OR YOU HAVE LITTLE PATIENTS. DO NOT TAKE THIS CLASS...THIS TEACHER WILL THROW YOU OVER THE EDGE.",03/30/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1143715381000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11100094,0,,awful,1,PSY2510,"This is a SECOND year class...not FOURTH. Loosen up lady! As for the midterm, She wants to focus more on the comprehension aspect, and less about learning things by heart... Here's a tip: LEARN THINGS BY HEART, or else you will fail.",12/09/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1134121940000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,10991558,0,,poor,2,PSY2510,"Very confusing exam, very confusing class. Goes off topic, can be slightly boring. Kinda rude. Hypotrical. Pretty much sums it up.",11/27/2005,3.0,3.0,,2,It's my life,2.0,2.0,1,N/A,1133123257000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,10053423,0,,poor,2,PSYSOC,"This teacher was NOT one of the best, she made exams that were EXTREMELY confusing and made the classes intolerable!  She kept going off topic and giving thousands of examples that were completely irrelevant!",07/23/2005,5.0,5.0,,2,Really into it,2.0,2.0,1,N/A,1122122675000,N/A,1452,N/A,,N/A,[],people,people
