attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,30618960,1,,awesome,5,ARB2101,"I don't know why people write him bad reviews. Honestly, I have taken this class with him and it was a vary valuable experience for me. It's an Arab Culture class. People expect it to be easy. That's not why you should take the class. I took it and I really enjoyed it and I learnt a lot. People give him a chance. Just listen while he talks.",10/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1540674441000,Yes,1452,No,,A+,"['Inspirational', 'Get ready to read', 'Respected']",person,people
Mandatory,poor,good,poor,1,30126126,0,online,awful,1,ARB2101,I took this class in 6 months ago and i still have nightmares up until now about it,05/16/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1526484605000,No,1452,Yes,,C-,"['Get ready to read', 'Test heavy', 'Lots of homework']",people,person
Mandatory,good,good,good,0,29630710,4,,good,4,ARB2101,"The course is very interesting. The professor is strict in the first few classes is because people underestimate the importance of culture classes expecting an easy grade. So he is honest, you do the work you an excellent grade and the reverse. Such is life, many students complain bc they are lazy. I suggest you take it only because ur interested",03/07/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1520435687000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Clear grading criteria', 'Caring']",people,people
Mandatory,average,good,average,2,29469972,0,,poor,2,ARB2101,he's pretty tough but if you put in the work (which is a lot) you can get an A+. Although wouldn't take this course again because it was an elective but still needed so much work.,01/17/2018,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1516226785000,No,1452,N/A,,A+,"['Lots of homework', 'Get ready to read', 'Beware of pop quizzes']",people,people
Mandatory,poor,good,poor,3,29445422,0,,awful,1,ARB2101,"so in the very 1st lecture, he lets us all know that the class is going to be difficult and that just because it is an elective does not mean that it is easy. However he did not mention that is IMPOSSIBLE to get an A. the prof is completely insensitive, he does not care about his students whats so ever and it is as if he WANTS his students to FAIL",01/12/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1515795419000,No,1452,Yes,,Not sure yet,"['Tough grader', 'So many papers', 'Lots of homework']",people,people
Mandatory,poor,average,poor,2,29205182,0,,awful,1,ARB2101,"Wouldn't recommend anyone to take this course, you'll probably have to put in more work into this course as an elective then any other course you are taking.",12/14/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1513274551000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Get ready to read', 'Lots of homework']",people,people
Mandatory,poor,good,poor,3,29071563,0,,awful,1,ARB2101,This guy is a grade A tool. Enough said...,12/06/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1512593574000,No,1452,Yes,,B,[],people,people
Mandatory,poor,good,poor,4,29071531,0,,awful,1,ARB2101,"This guy only cares about his image lool, check his rate my prof comments. The ones that are 5 for quality are written by him. He literally has word for word the same comments on uOttawa rate my prof and his University of Quebec one. There's a testament about his character and teaching quality.",12/06/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1512593458000,No,1452,Yes,,A,['Tough grader'],people,people
Mandatory,good,average,good,0,29020276,3,online,awesome,5,ARB2101,"Professor George is awesome. What I like the most is the absence of surprise. He told us from the beginning not to expect this course to be easy if we are arab. His comments on papers are very long and very clear. He offers to meet us anytime on adobe connect, even weekend. To be sure, this course is not for lazy ones, but OMG how much I learned.",12/02/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512232884000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Inspirational']",people,people
Mandatory,good,average,good,0,28130844,2,,awesome,5,ARB3901,"I took 3 courses with him, language, culture & literature. I regret there are no more which I can take with him. His knowledge and the way he explains are excellent. In large classes he is a bit strict, to maintain discipline I guess, but in normal classes he is very gentile and funny. Always available in person or by phone, evening, weekends, etc.",04/26/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1493209849000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,0,27857186,5,,awesome,5,ARB2101,"Awesome Professor, the best.",02/25/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1488054809000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Accessible outside class', 'Clear grading criteria']",people,people
Mandatory,average,good,average,4,27457980,0,,poor,2,ARB2101,"The class itself was enjoyable, and I didn't really mind the quizzes at the end of each lecture. However, the final exam was extremely poorly written. It barely covers the contents of the notes you take (and you take a lot of notes!). Instead, it focuses on a huge novel that's extremely long and hard to read, and he expects details from it. Avoid!",12/12/2016,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1481582926000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Get ready to read']",people,people
Mandatory,good,average,good,2,27455426,2,online,good,4,ARB2101,"Great teacher, knows subject very well. Most of the course was online and about 4 lectures was in class. Every lecture has a quiz at the end. He expects you to read 15 chapters of a big fat book with the font size of 3pt... His exams are somewhat hard and an easy marker for essays. He makes class time interesting",12/12/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1481575982000,Yes,1452,No,,N/A,"['Amazing lectures ', 'Gives good feedback', 'Get ready to read']",people,people
Mandatory,good,average,good,0,27389969,4,,awesome,5,ARB2911,Awesome teacher!,12/08/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1481205025000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Caring', 'Hilarious']",people,people
Mandatory,average,average,average,1,27381845,0,online,average,3,ARB2101,Pretty good prof ... interesting content and he makes it more so by showing lots of pictures and videos. Didn't love the online format and the prof didn't always seem clear himself on how it worked which made it more difficult for the students. Wouldn't jump at the chance to be in his class again but I also would't be upset if it happened.,12/07/2016,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1481155160000,Yes,1452,Yes,,Not sure yet,"['Beware of pop quizzes', 'Get ready to read', 'Clear grading criteria']",people,person
