attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,34315561,1,,average,3,ADM3752,Essentiellement,01/26/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1611622808000,Yes,1452,Yes,,Not sure yet,"['Lecture heavy', 'Group projects']",person,people
Not Mandatory,good,average,good,0,33512110,0,,good,4,ADM3752,The teacher is flexible and wants people to pass. You need to study hard for the course because the teacher does not explain clearly some of the concepts,07/16/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1594919252000,Yes,1452,Yes,,B+,"['Hilarious', 'Respected']",people,people
Not Mandatory,good,good,good,0,33512101,0,,good,4,ADM3751,The teacher is flexible and wants people to pass You need to study hard for the course because the teacher does not explain clearly some of the concepts,07/16/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1594919084000,Yes,1452,Yes,,B+,"['Respected', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,33512088,0,,good,4,ADM3350,Flexible teacher He wants students to pass His explanations are not closer sometimes.,07/16/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1594918685000,Yes,1452,Yes,,B+,"['Hilarious', 'Respected']",people,people
Mandatory,good,average,good,0,31539705,0,,good,4,ADM3752,"Professeur Dionne a une bonne t&ecirc;te sur les &eacute;paules et connait tr&egrave;s bien la finance, il explique bien les concepts. Il suffit d'&eacute;couter en classe et de relire dans le livre les concepts s'ils ne sont pas compris, ansi que faire les exercices pour bien r&eacute;ussir.",04/05/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1554495930000,Yes,1452,Yes,,N/A,['Respected'],people,people
Mandatory,good,average,good,0,23254713,1,,good,4,ADM3752M,Nice prof! Class is interesting but you will have to read the whole book for the final! His exams are fair!,05/15/2014,3.0,3.0,,4,It's my life,4.0,4.0,1,Yes,1400154762000,N/A,1452,N/A,,A+,[],person,people
N/A,average,good,average,0,23006555,1,,poor,2,ADM3752,"He seems to be a nice guy but he's just not a good prof... at all! His lectures are kind of boring and he focuses so much on the theory. He has the most useless slides, which means that you have to read the book (which is in English while the class is in French).  Definitely not recommend you to take a class with him.",04/08/2014,4.0,4.0,,2,It's my life,2.0,2.0,1,Yes,1396969441000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,average,average,0,20554098,0,,average,3,ADMM,good proff,08/07/2012,2.0,2.0,,3,Really into it,3.0,3.0,1,Yes,1344381204000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,15653676,0,,good,4,ADM3751,A very good teacher!  He really knows what he's talking about and he gets to the point.  I haven't done his take home final yet but we'll see how that goes!,04/15/2009,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1239795023000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14822015,0,,awesome,5,ADM3750,Excellent professeur! Il sait de quoi il parle et il est super intéressant. Il fait des examens maisons (take-home exam). Un des meilleurs professeurs que j'ai eu. C'est beau&#63; Ca marche!,09/18/2008,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1221735650000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,12167431,0,,average,2,ADM3751,C'est beau&#63; Des questions&#63;,08/17/2006,3.0,3.0,,4,Really into it,3.0,3.0,1,No,1155827873000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11435254,0,,average,2,ADM3750,Passable... J'me demandes simplement ce qu'il fait des ses fin de semaines! Mystère...,01/30/2006,3.0,3.0,,3,Really into it,2.5,2.5,1,N/A,1138643991000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10116565,0,,awesome,5,ADM3751,Very good teacher!!! Interesting and funny type of person.,08/12/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1123834248000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3822871,0,,awful,1,ADM2750,Très étrange...,05/09/2005,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1115675156000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2405704,0,,awful,1,ADM3350,No Comments,08/21/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1093076875000,N/A,1452,N/A,,N/A,[],people,people
