attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,1,16124742,0,,poor,3,ENG2400,"Cranky, arbitrary, and banal. Plays favourites, hostile to diffrent approaches to the material, and is clearly watching the clock until retirement. In short, the definition of mediocrity.",08/16/2009,4.0,4.0,,1,Meh,2.0,2.0,1,No,1250428884000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,14720003,0,,awful,1,ENG2400,"BEING NICE DOESNT MAKE YOU A GOOD PROFESSOR! This guy is a hard marker, and he never teaches you anything! Classes are irrelevent and attending lectures is useless for the exams and the papers. He gives no direction. . . He talked more abou the davinci code than any of the works that were actually on the sylabus!",08/06/2008,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1218029635000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,13941526,0,,poor,2,ENG2400,"Oh my, this man is like a cartoon! Haha, he is all over the place. I didn't exactly dislike his class, he strongly encouraged class discussion which was fun but we never heard what he had to say. Lectures were usually irrelevant, he talked a whole class about a rocking chair! He was a very hard marker, and never specified on what it was he wanted.",01/03/2008,5.0,5.0,,2,Really into it,2.0,2.0,1,Yes,1199391234000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13381402,0,,awesome,5,ENGSECT,BEST PROF EVER!!!,08/05/2007,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1186320134000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13052317,0,,awesome,5,ENG2000,"Man was this guy a good teacher. Definitely from a different generation, but at the same time also understood the modern part of American Literature that University students should be reading. I forgot the course code but it's a year long course, and it's highly recommended.",04/24/2007,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1177374148000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11285807,0,,awesome,4,AMERICASEMINAR,"I really enjoyed this class.  Professor Stich is a bit out there, but really nice and an easy marker.",01/01/2006,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1136149353000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11178498,0,,awesome,5,4000LEVEL,Great professor and very open minded! I highly recommend him :),12/15/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1134689226000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,11125925,0,,good,3,ENG2450,"He's nice and believes in what he's teaching, but the exam and test questions were too broad.",12/12/2005,4.0,4.0,,4,Really into it,3.5,3.5,1,N/A,1134392129000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3467151,0,,good,3,2400,"i like prof. stich because of the laid-back lecture style. it is more of a class discussion, which allows for many opinions versus a strictly lecture-based class. however, it is hard to take notes since the texts are not discussed in detail. he's a great guy who has a good rapport with the class.",03/17/2005,2.0,2.0,,4,Really into it,3.5,3.5,1,N/A,1111030599000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,3022991,0,,awesome,5,ENG2400,"Great class, funny and super nice teacher. If you don't get his jokes, maybe you're just not paying attention or don't get it!",12/14/2004,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1103059119000,N/A,1452,N/A,,A+,[],people,people
N/A,poor,average,average,0,2991933,0,,poor,1,ENG2400,"Absolute worst prof I've ever had. Lectures were awful. If you're interested in, say, English rather than what colour of covers a book's various editions have had, don't take a class taught by him.",12/12/2004,3.0,3.0,,3,Sorta interested,2.0,2.0,1,N/A,1102858041000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,2931921,0,,average,2,ENG2450AMHIS,"I like: he is very very nice and helpful in person,interested in your opinion. I don't like: choice of novels, and the lectures are disorganized and hard to understand. But he's definitely smart and kind:)",12/07/2004,2.0,2.0,,4,Sorta interested,3.0,3.0,1,N/A,1102418984000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2838979,0,,awful,1,ENG2450,"Worst Prof. I have ever had! He does laugh at his own jokes, and seems to enjoy looking at the meaning for EACH word of a text!",11/26/2004,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1101485845000,N/A,1452,N/A,,N/A,[],people,people
