attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,1,35711343,0,,awesome,5,PHY2333,"Helpful and very kind during office hours. During class, he mostly derives equations whereas example problems you'll do on exams are for DGDs and weekly assignments (worth 20%) (all very similar to exams). He speaks clearly albeit very slowly. Even though class was in person, he posted lecture recordings. Attend DGDs. Solid prof.",01/06/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1641500719000,Yes,1452,Yes,,A+,"['Graded by few things', 'Accessible outside class', 'Clear grading criteria']",people,person
Mandatory,good,average,good,1,35490397,0,,good,4,PHY2333,Professor Piercy is a good prof if you can grasp the math he puts on the board. His assignments are basically a copy paste of dgd Qs and the exam is the same but simpler. His lectures are slow but concise and you wont learn anything you don't need to know.,12/13/2021,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1639365334000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Lecture heavy']",people,person
Not Mandatory,poor,good,poor,0,33697476,0,,awful,1,PHY2333,"His lectures are useless; he just writes directly from his notes, and reads out loud what he is writing on the board. Only does derivations of the formulas that we're given on midterms/exams.",10/13/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1602608124000,No,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,31994173,0,,awful,1,PHY3355,"The entire class struggled for the whole semester. He teaches 4-5 courses throughout your years in physics. If you speak French, I highly recommend taking the equivalent in French to avoid him. Many straight A students receive Ds in his class.",06/04/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1559673084000,No,1452,Yes,,D,"['Graded by few things', 'Tough grader']",people,people
Mandatory,average,good,average,0,31840607,0,,average,3,PHY2361,"Study off of the assignments and you will pass. This prof is very unenthusiastic, which can make it difficult to pay attention. Textbook is extremely helpful. I'm pretty sure there was a major curve at the end of the term.",05/10/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1557526229000,No,1452,Yes,,A+,[],people,people
Not Mandatory,poor,good,poor,1,31349336,0,,awful,1,PHY2333,"One of the worst professors I've had. his lectures are completely useless and he doesn't care if you learn anything, it just seems like he's talking to himself. He doesn't post any course material so assignments are a nightmare. this man doesn't believe in error carried forward when it comes to simple mistakes, he will dock marks like no tomorrow",02/10/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1549757845000,No,1452,Yes,,C+,"['Test heavy', 'Tough grader']",people,person
Mandatory,poor,good,poor,0,31317471,0,,awful,1,PHY2333,"I had piercy 2 times; one for Electricity and Magnetism and one for Mechanics. All he ever does in class is derive equations on the board, which, suprise suprise aren't on the midterm or exam. I never went to DGDs either. All you need to do is memorize the assignments, and you'll be able to pass. Class is useless. Bad professor.",01/29/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1548796137000,No,1452,No,,D+,[],people,people
Mandatory,average,good,average,0,30774911,0,,poor,2,PHY2333,"Difficult prof, difficult course. I came out of first year with a GPA of almost 10, but failed the midterm. Good luck if you have him!",11/24/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1543067665000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,0,30507170,0,,awful,1,PHY2333,"Derives equations entire class had to sit at the front of the class just to read his writing, no powerpoint jnformation at all. So everythingyou cant read on the board you just have to google later. Learned more from the DGD then the class",09/18/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1537273671000,No,1452,Yes,,B-,"['Get ready to read', 'Tough grader']",people,people
N/A,poor,good,poor,0,30171507,0,,awful,1,PHY1124,"Avoid this professor at all costs. His lectures are useless. He spends all of the time deriving equations which are given on a formula sheet. He solves no problems on the board. To pass his midterms and final just redo and memorize his assignments questions, he just repeats them. Would not recommend him at all.",05/22/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1527013634000,No,1452,Yes,,B,[],people,people
Not Mandatory,average,average,average,0,30086406,0,,poor,2,PHY1124,"Most boring university professor I have seen yet. Lectures are very slow, no one used to come to class. I went in total to lectures in class and managed to get a B. His exams are similar to his assignments so study them well, and dont forget to look at previous exams cuz he tends to use same questions.",05/12/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1526153834000,No,1452,Yes,,B,[],people,people
Not Mandatory,good,average,good,1,30045921,0,,good,4,PHY1124,Dr. Piercy's 1124 class was overall fair. His lectures are just derivation of formulas that you already know and he gives you all the formulas that you need to know for the exams. Assignments and past midterms are a key to excel in this class. Final exam is really easy if you did the assignments on your own. Overall a fair prof.,05/09/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1525897893000,Yes,1452,Yes,,A,[],people,person
Mandatory,average,good,average,3,29816052,0,,poor,2,PHY1124,"1124 started off real easy, but as soon as we finished kinematics, lectures got real weird and super hard to follow. You'll spend the entire lecture deriving formulas, but you won't know how to use them. He speaks really quiet, and sometimes his handwriting is messy. Midterms were kind of hard to study for, and multiple choice was absurdly hard.",04/16/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1523907375000,No,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,8,28806956,0,,awful,1,PHY2323,"After taking this class, we gave him a new name: Peter Pucy",10/31/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1509444450000,No,1452,N/A,,F,[],people,people
Not Mandatory,poor,good,poor,4,28793659,0,,awful,1,PHY2333,"This prof teaches himself with a lot joy and fun during lectures, but do we understand what is he saying? Nope...",10/27/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1509110078000,No,1452,Yes,,INC,[],people,people
Mandatory,average,good,average,2,27133589,2,,poor,2,PHY2333,"Prof. Piercy's lectures are long, boring, and mostly just derivations. His assignments were downright hard, too. He also expected us to know the integral of 1/(x+x^3) on a test, which didn't really seem reasonable to me (because you need to use a very specific trick to solve it). I like physics, I like mechanics, but I didn't like his class.",11/05/2016,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1478311684000,No,1452,Yes,,A,"['Lecture heavy', 'Lots of homework', 'Tough grader']",people,people
Mandatory,poor,good,poor,6,26539201,0,,poor,1,PHY2323,"This was Piercy's first time teach the course, and he didn't meet my expectations whatsoever. He is a tough marker, gives tough assignments and midterms/final and does not do any examples in class, the only examples you will find are in the DGD. Perhaps he improves next time, but I would not recommend him as a prof.",05/11/2016,5.0,5.0,,2,N/A,1.5,1.5,1,No,1462968806000,N/A,1452,Yes,,F,['Tough grader'],people,people
N/A,poor,good,average,12,26144583,6,,poor,1,PHY2323,He's not the prof you want to have for this course.  Assignments and exams are very hard to begin with and he's a very strict and rigorous marker. In lecture he doesn't explain concepts very well as to why or how he does things to the formulas used. Hopefully there's a big  Bell curve on final gr as his assignment and midterm averages are very low.,03/15/2016,5.0,5.0,,3,Sorta interested,2.0,2.0,1,Yes,1458037421000,N/A,1452,Yes,,N/A,"['Lots of homework', 'Gives good feedback', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,25765216,7,,awesome,5,PHY2333,"Dr. Piercy was one of the most readily available and accommodating professors I've ever had: from signing a waiver to take the course simultaneously with its prerequisites such that I can graduate in a timely manner, to agreeing to meet me promptly well outside of his advertised office hours at any reasonable time, Dr. Piercy was there all the way.",12/18/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1450465912000,N/A,1452,Yes,,A-,"['Respected', 'Gives good feedback', 'Caring']",people,people
N/A,good,average,good,3,24245066,4,,good,4,PHY2333,Excellent class. Prof knows his stuff and the assignments are useful and reflect the exams,01/07/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1420621185000,Yes,1452,Yes,,N/A,['Clear grading criteria'],people,people
Mandatory,average,average,good,2,23475688,0,,good,3,PHY3355,"A bit boring in class, if your focus wavers just a bit, you will most likely be lost. One on one, he can be very useful if you pose your questions properly or he might just go off on a tangent. I love this prof for his enthusiasm, show the same for the course and you will have a great time!",07/27/2014,2.0,2.0,,5,Really into it,4.0,4.0,1,Yes,1406454493000,N/A,1452,N/A,,A,[],people,people
N/A,good,average,good,0,21118385,0,,awesome,4,PHY2333,"Very kind man who respects his students in a way that I haven't seen with another prof before. If you talk to him one on one, he never talks down to you and answers you in a friendly way, very down to earth. Exams were also very fair and no curveballs. Lectures can be sometimes dry, but the course itself isn't all that exciting in the first place.",12/18/2012,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1355866135000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,20554013,0,,good,3,PHY1124,"The lectures were a waste of time, I stopped attending after two weeks. He derives equations on the board and does few examples. The assignments and exams are fair.",08/07/2012,1.0,1.0,,4,It's my life,3.5,3.5,1,Yes,1344379614000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19581398,1,,average,3,PHY2333,"Decent professor, but rather boring. Usually clear teaching, but can go into unnecessary detail at times. Exams are generally fairly easy.",12/20/2011,3.0,3.0,,2,Sorta interested,2.5,2.5,1,Yes,1324384943000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,18998116,0,,awesome,5,PHY2361,"If you keep up with the course work as you go, you can wind up getting a fair bit out of his lectures. Once you get used to him, Piercy really is a pretty great prof - but, admittedly, his style can take some getting used to.",09/14/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1315958404000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18231283,5,,awesome,4,PHY2361,"I have had him in PHY 1124 and now I am taking PHY 2361 with him. Now, personally I find physics easy, so it doesn't matter what prof teaches me, but if I put myself into other people's shoes, I would imagine that they have hard time understand what he is trying to say. His exams, assignments and midterms are fair and one can get good grades.",02/13/2011,1.0,1.0,,5,It's my life,4.5,4.5,1,No,1297600958000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,18187015,2,,awful,1,PHYSIB,bad teacher,01/27/2011,3.0,3.0,,1,Meh,1.0,1.0,1,No,1296123571000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,17676710,0,,average,3,PHY1124,A decent professor; has a tendency of sounding like Yoda. Exams and assignments are fairly easy. Spends most of the lectures deriving equations vs giving examples.,10/20/2010,2.0,2.0,,2,Low,2.5,2.5,1,No,1287615812000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,average,0,17532811,0,,average,1,PHY1124,"In terms of teaching, he is the worst prof that I have ever seen. In terms of exams, fair exams comparing to other PHY profs but really hard if you compare it to his teaching. If you have other choice take it!!! BUT I dont think so",08/20/2010,2.0,2.0,,4,Meh,2.5,2.5,1,No,1282332823000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,17518225,0,,average,3,PHY1124,Crazy prof almost. He writes alot on the board and at a really really fast pace. U miss a lecture its like skipping 2-3 chapters lol. Exam is rather fair. assignments are pretty straightforward as well. take him if u have no other choice,08/16/2010,3.0,3.0,,3,Really into it,3.0,3.0,1,Yes,1281984581000,N/A,1452,N/A,,N/A,[],people,people
