attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32889682,0,,poor,2,CSI4139,Awful handwriting. Never post notes. A lot to memorize.,02/04/2020,5.0,5.0,,2,N/A,2.0,2.0,1,No,1580851882000,No,1452,Yes,,A+,[],people,people
N/A,good,good,good,0,32797144,0,,awesome,5,CSI4108,"Prof. Adams is one of the GOAT profs. Great lectures, interesting stories, and accessible. The course is very difficult on its own. The exams are fair but a few questions require you to think outside the box, so it is harder to achieve higher than 80% than your typical course.",01/06/2020,5.0,5.0,,5,N/A,5.0,5.0,1,No,1578276574000,Yes,1452,Yes,,Not sure yet,[],people,people
Mandatory,average,good,average,0,32695635,0,,average,3,CSI4108,"he has good ratings, but I think he's just average. he explains the material fairly well, but makes the exams much harder than they need to be to test us on the material. Imagine only being taught how to take derivatives of a function, but having to know how to integrate on the exam. This is basically that class.",12/17/2019,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1576623002000,No,1452,Yes,,Not sure yet,[],people,people
Mandatory,good,good,good,0,32629088,0,,awesome,5,CSI4108,"if you wouldn't describe yourself as smarter than say 80% of the other students in your program, avoid this course. You might fail it The content is important, and hes a great lecturer. The exams are hard because the questions expect you to understand the material insde and out so that you can apply it. CSI3105 is easy in comparison.",12/12/2019,5.0,5.0,,5,N/A,5.0,5.0,1,No,1576173041000,No,1452,Yes,,Not sure yet,"['Accessible outside class', 'Lecture heavy']",people,people
N/A,average,good,average,0,32269653,0,,poor,2,CSI4139,The prof is kind and caring to students. His lecture is really good. However his course notes are not well-organized. There is not a clear hierarchy among the stuff. His amazing handwriting which is like a bunch of cipher text reflects perfectly that he's a security/cryptography professor.,10/08/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1570507502000,No,1452,Yes,,N/A,"['Amazing lectures ', 'Caring']",people,people
Mandatory,good,average,good,0,31816636,0,,awesome,5,ELG7178D,Carlisle Adam's is one of the best professors. He has so much experience and knowledge. He is also so hard working. His lectures are very much interesting. Worth taking his course. Don't miss out if you really want to learn something in your Degree.,05/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1557355065000,Yes,1452,Yes,,N/A,"['Inspirational', 'Tough grader']",people,people
Not Mandatory,good,average,good,1,31520821,0,,awesome,5,CEG4399,"Might actually be the greatest prof in the faculty. You can clearly see that he has a whole career's worth of experience behind him when he teaches. The lectures and material are really interesting if you like cybersecurity, and the workload isn't particularly heavy (lots of memorization though) so it makes for a nice elective.",04/03/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1554260243000,Yes,1452,Yes,,A-,"['Respected', 'Lecture heavy', 'Inspirational']",people,person
Mandatory,good,good,good,1,30204152,1,,awesome,5,ELG5373,Not allowed to miss more than 2 classes. Prof is amazing. Course content is awesome but 'insanely' difficult. Intensive reading is required even for the assignments. Every single class and every single word spoken is important. Read the notes thoroughly. Research online (wiki) and refer at least 3-4 books in the course outline. Then go.. read again,05/29/2018,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1527596333000,Yes,1452,Yes,,A,"['Lots of homework', 'Amazing lectures ']",person,person
Not Mandatory,good,average,good,2,29512439,0,,awesome,5,CSI4139,"The best prof I ever had. Very inspiring, clear. The Computer Security course is well organized and really interesting. I would take it again! Textbook not used. Assignments and labs were easy, exams are theoretical and close to the material.",01/28/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1517171666000,Yes,1452,N/A,,A+,"['Inspirational', 'Respected', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,2,29264355,0,,awesome,5,CSI4108,"Great prof who taught the course (crypto) in a very interesting way. Has real world experience and lots of cool stories that I won't spoil. Some people found the exams hard, but I thought they were straightforward if you understand the concepts well enough to think your way through some slightly novel scenarios. Tons of fun, definitely recommend!",12/18/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1513625981000,Yes,1452,Yes,,A+,"['Respected', 'Inspirational', 'Amazing lectures ']",people,people
