attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35621112,0,online,awesome,5,GEG1301,"Professor Lewkowicz is hands down the best professor I've ever had. He is so eloquent and truly knows how to teach a variety of learning styles. Attending the lectures isn't mandatory as he records them during covid- however, you won't want to skip any just because of how captivating they are. I highly recommend taking a class with him.",12/21/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1640110858000,Yes,1452,Yes,,A,"['Respected', 'Gives good feedback', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,34348184,0,online,awesome,5,GEG1301,"Excellent lectures, uses zoom polls frequently to assure you understand, super useful office hours. 5/5 would take a class of his again.",02/08/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1612743314000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Respected', 'Caring']",people,people
N/A,good,average,good,0,34345163,0,online,awesome,5,GEG1301,Great professor! Passionate about the topic. Interacts with students and tries to include them in the discussion. Friendly and answers emails quickly and clearly. Would love to have his class again.,02/05/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1612558744000,Yes,1452,Yes,,N/A,"['Respected', 'Inspirational', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,34323856,0,,awesome,5,GEG1301,Good Professor! He cares about student and he will give us proper feedback. Lectures are amazing even it is an online class. He is very nice to us too!,01/28/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1611847868000,No,1452,Yes,,A-,"['Gives good feedback', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,0,34008788,0,online,awesome,5,GEG1301,Great prof! He's super nice and really funny. He really cares about what he's teaching and it shows. He interacts with the students and makes sure we understand before moving on. He uses his own life experiences as examples of data. He put in the effort to make sure we were doing well even with online learning.,12/10/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607561925000,Yes,1452,Yes,,Not sure yet,"['Lecture heavy', 'Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,good,good,1,33888469,0,online,awesome,5,GEG3107,"Toni knows his stuff, and has no trouble conveying it in an interesting and concise manner. He adds his personal stories and experiences to make the subject matter more relatable. He is hilarious, and throws a lot of little jokes in with the lecture. This was my 2nd class with Toni, and hopefully won't be my last.",11/25/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1606324653000,Yes,1452,Yes,,Not sure yet,"['Hilarious', 'Get ready to read']",people,person
Not Mandatory,good,average,good,1,33063698,0,,awesome,5,GEG3107,One of my favourite profs! You don't need to go to class to make a good grade but you won't want to miss one since his lectures are entertaining and he tells fun stories along with the information.,04/15/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1586936387000,Yes,1452,Yes,,A,['Amazing lectures '],people,person
Not Mandatory,good,average,good,1,32839884,0,,awesome,5,GEG1301,"Amazing prof, so down to earth and real.",01/15/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1579125778000,Yes,1452,Yes,,B+,"['Inspirational', 'Accessible outside class', 'Caring']",people,person
N/A,good,average,good,1,32730001,0,,awesome,5,GEG1301,Amazing prof! He is so enthusiastic and clearly loves his job. He had lots of pictures from his trips and research in his slides that he used to explain concepts which was really interesting. Really friendly/helpful if you go to his office hours. If you get over 85% on the 10 weekly quizzes you don't have to write the final! HIGHLY RECOMMEND!!!,12/20/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1576861003000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Inspirational', 'Accessible outside class']",people,person
Mandatory,good,average,good,0,32550373,0,,awesome,5,GEG1301,Great lecturer who explains geographical concepts really well and is always available to help when needed.,12/06/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1575654621000,Yes,1452,Yes,,A+,"['Respected', 'Accessible outside class', 'Participation matters']",people,people
