attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,1,22172073,0,,good,4,ENG3162ENG3320,"There is no mystery to getting a good grade with Prof Wilson: pay close attention to what he says about the texts in class, then write your exam and paper responses in clear, direct prose with his lecture material for content. The more you remember, the better. Two classes with him, As both times.",10/11/2013,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1381471906000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,poor,1,21642499,0,,poor,2,ENG3320,"A rather terrible prof, he does not express his expectations from the students in the least bit, and grades very very severely as well, on top of making the exams rather difficult to begin with. He's without a doubt a professor who doesn't care whether students fail the class. Would never take another class with him again.",04/30/2013,5.0,5.0,,1,Really into it,1.5,1.5,1,Yes,1367365720000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,21528439,0,,poor,1,ENG3340,I would not recommend this professor. He is a very hard marker but provides no clear guidelines on what he wants. A very unrealistic English Professor.,04/12/2013,5.0,5.0,,2,Sorta interested,1.5,1.5,1,Yes,1365804393000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21278093,0,,good,4,ENG3362,"HARD marker but I enjoyed his lectures immensely. He was very knowledgeable, conveyed the subject matter effectively and would even take on different personas when reading passages. Such a kind man who gets a lot of flack for his hard marking. All you have to do is ask him for help! He will do all he can to help you out.",01/19/2013,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1358631387000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,21257572,0,,good,4,ENG3362,Decent prof. Hard marker.,01/14/2013,5.0,5.0,,4,Low,4.0,4.0,1,Yes,1358181740000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,19644117,1,,average,2,ENG3362,"Passionate about what he teaches, but unclear about his expectations for students and comments on essays are unhelpful. Very hard marker, nice person.",12/30/2011,5.0,5.0,,3,Really into it,2.5,2.5,1,Yes,1325275027000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,0,17287768,0,,awesome,4,ENG3362,"I really enjoyed this class. A lot of people complained about grades but, like everything else, you get out what you put in. Effort is rewarded. He is very very helpful so take advantage of it. A serious english student can handle this course.",05/31/2010,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1275314053000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,16847301,0,,poor,2,ENG3362,"He's extremely intelligent, but he isn't very personable.  I thoroughly enjoy listening to him, once I can get past the useless drabble.  He's completely condescending and quite arrogant. He makes unnecessary comments and undermines the intelligence of his student.  His expectations are far too high.  Avoid if possible!",03/04/2010,4.0,4.0,,2,Meh,2.0,2.0,1,Yes,1267710364000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15754318,1,,awesome,4,ENG3320,"Passionate, knows what he's talking about; personable; tries to link works to modern-day contexts students are familar with, wants us to understand and engage with the material. To the whiners with bad grades: if you can't write properly, you won't pass this ENGLISH course. It doesn't matter that you're brilliant if no one can understand you.",05/03/2009,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1241356508000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,0,15717280,0,,good,3,ENG3362,"Professor Wilson is a tough marker and a bit condescending at times, but he will try his best to help you when you ask. He genuinely cares about the subject he teaches, and it shows during his lectures. He seems to expect a bit much out of his students at times, and is ruthless when marking. I'd avoid him unless you want to work your butt off.",04/27/2009,5.0,5.0,,4,Meh,3.5,3.5,1,Yes,1240859851000,N/A,1452,N/A,,N/A,[],people,people
