attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,1,30161927,0,,awful,1,PSY1101,"All the classes after the second midterm had nothing to do with the exam. Better off just doing the readings. Wasted my time going to class and did worse in the end because the exam was so reading based compared to the midterms that were based on what we learned on class. Terrible teacher. I got an A and an A+ on my midterms, finished with a B+.",05/21/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1526915129000,No,1452,Yes,,B+,['Tough grader'],people,person
Not Mandatory,poor,good,poor,0,30031060,1,,awful,1,PSY1101,Honestly do yourself a favour and dont take her. I went to the first class and didn't show up to the rest. I did much better reading the textbook and studying myself. The first midterm is easy while the second midterm she made impossible. FInal wasnt bad. The online quizzes and ISPR gave you a bonus 10%.,05/08/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1525814747000,No,1452,Yes,,B+,"['Graded by few things', 'Get ready to read']",person,people
Not Mandatory,average,average,average,0,29173157,0,,average,3,PSY3171,"Very nice woman, but don't bother going to class if you don't want to. Lecture slides are good to review, but study mainly from the textbook. Half of the midterm and most of final was info from the text that was never mentioned. Shows great videos in class and delivers material pretty well, but focus more on the textbook if you want to do well",12/13/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1513165975000,Yes,1452,Yes,,A-,"['Test heavy', 'Get ready to read']",people,people
Not Mandatory,poor,poor,poor,2,28875284,0,,awful,1,PSY1102,"I think I attended maybe 2 classes other than midterms. This prof is no question the worst prof I have had in university. She is very monotone and dry in her lectures, her voice is annoying, and she uses an overhead projector circa 1985. Just read the textbook and you'll pass, no point suffering through the lectures. Avoid if possible.",11/11/2017,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1510406797000,No,1452,Yes,,A+,['Get ready to read'],people,people
N/A,poor,good,poor,2,27169259,0,,awful,1,PSY1101,"her lectures are constant information flow and she uses the overhead projector but she still goes fast. i recommend buying the course pack which is the written version of all these notes, study from that pack and use the textbook only for the exam. FYI: this prof is a witch.. she talks like daffy duck and looks like cruella de vil.",11/11/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1478864160000,No,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
Mandatory,average,good,average,1,26947609,1,,average,3,PSY3102,She's not a very honest person when it comes to telling students what to expect on the exams. She sets a lot of questions from the textbook and her notes so study both.,08/31/2016,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1472682856000,No,1452,Yes,,B+,['Get ready to read'],person,person
Not Mandatory,poor,average,poor,3,26447642,1,,awful,1,PSY1101,"I'm in science, so i thought this course would be easy-peasy like it is but it is no bird course. LOTS of reading because the prof wasn't coherent enough so you have to read the textbook, her notes are not needed like at all. Just make study notes with the definitions on the side of the textbook.",05/03/2016,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1462271187000,N/A,1452,Yes,,N/A,"['EXTRA CREDIT', 'Lecture heavy', 'Get ready to read']",person,people
Mandatory,poor,average,poor,4,26347683,0,,awful,1,PSY3102,"BEWARE: Ive taken 2 courses with her, and it seems her habit is to make the first midterm quite easy which lulls you into a sense of security, don't fall for it! Her exams get progressively harder with the final being the worst. Also, she does NOT use blackboard, you have to be in class to get the notes, she goes quite fast so I recommend typing",04/21/2016,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1461250032000,N/A,1452,Yes,,A+,['Get ready to read'],people,people
Mandatory,poor,good,poor,0,26035665,0,,awful,1,PSY3102,"Classes make me want to cry, can't pay attention because it's slow-paced and I can't understand a word she says. The notes seem like they come from outer space; when I google things to try and find an explanation, she has the theory names and concepts all mixed together in a modge-podge. Textbook is a waste of money. Syllabus is long and confusing.",02/07/2016,4.0,4.0,,1,Meh,1.0,1.0,1,No,1454851168000,N/A,1452,Yes,,INC,"['Get ready to read', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,1,25963028,0,,awful,1,PSY3102,The worst professor I have ever had at the University of Ottawa. She talks without saying anything. The whole class feels like it's being dragged out. Read the course pack and you'll be fine,01/19/2016,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1453212629000,N/A,1452,Yes,,A,"['Lecture heavy', 'Get ready to read']",people,person
Not Mandatory,poor,good,poor,1,25886356,0,,poor,1,PSY1102,Took this class as an elective because I loved psychology in high school but this class was a lot harder than expected. Boring lectures of copying down projector slides. She is very unclear and her tests are hard because the material on the exams comes from everywhere and the questions are very specific.,01/06/2016,4.0,4.0,,2,Meh,1.5,1.5,1,Yes,1452071781000,N/A,1452,Yes,,C+,"['Get ready to read', 'Lecture heavy', 'Tough grader']",people,person
Not Mandatory,poor,good,poor,0,25777541,0,,awful,1,PSY1102,"She does not teach what she puts on the exam and has a weird way of organizing them.  The class is extremely dry and she can be hard to understand sometimes.  I would take this class again, but with a better prof",12/19/2015,4.0,4.0,,1,Low,1.0,1.0,1,Yes,1450568340000,N/A,1452,Yes,,N/A,['Lecture heavy'],people,people
Mandatory,poor,good,poor,0,25776832,1,,awful,1,PSY1102,Brutal prof.,12/19/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1450562666000,N/A,1452,Yes,,N/A,[],person,people
