attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,36456164,0,online,awesome,5,BIO3703,This class is very information heavy and the devil is in the details. Exams were a mix of MCQ and long/short answer. Dr. Darveau is a very good professor if you're looking to learn animal physio. His DGD's also help out a lot when it comes to learning how to answer his long answer questions on exams. The textbook helps an insane amount.,06/11/2022,4.0,4.0,,5,N/A,5.0,5.0,0,Yes,1654918990000,Yes,0,Yes,,B+,"['Get ready to read', 'Participation matters', 'Tough grader']",people,people
Mandatory,good,average,good,0,33818409,0,online,awesome,5,BIO3537,"Even without talking about the class itself, Professor Darveau is easily the best prof I've had in the 4 years I've been at Uottawa. I've had him for 3 classes and he's always the same, caring and knowledgeable prof. The courses themselves definitely require effort and studying, but the grading is very fair and he always makes you feel welcome!",11/15/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1605408299000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Caring']",people,people
Mandatory,good,average,good,0,33421442,0,,good,4,BIO3703,Overall a good professor,06/09/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1591719500000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Beware of pop quizzes', 'Clear grading criteria']",people,people
Mandatory,average,good,average,0,31690415,0,,average,3,BIO3703,"His exams sort of reflected the course material. They included MCQs, T/F, short answer and long answer questions. You really need to work hard and memorize the concepts and make sure you understand the physiology and the cell signalization mechanisms to do well on the 2 midterms and final exam. There were easy online lecture quizzes as well.",04/27/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1556324090000,No,1452,Yes,,B-,"['Lecture heavy', 'Test heavy']",people,people
N/A,good,average,good,0,30055339,0,,good,4,BIO3303,"Animal physiology 1 (en francais) was so interesting! There is a lot of material so working hard for your grade is necessary, but the prof does his best to give everyone a decent grade by curving the exam marks and giving online quizzes after every unit. Would definitely take this prof again!",05/10/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1525954661000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Caring']",people,people
Mandatory,good,good,good,0,30029751,0,,good,4,BIO3703,"Great professor, but not an easy A+ class. The book is mandatory, but in my opinion it only is if you don't always go to class. There are many quizzes throughout the semester with very straight forward questions. The final was cumulative, which made it very heavy. Make sure you learn EVERY detail of EVERY topic as he is very picky with answers.",05/08/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1525808564000,Yes,1452,Yes,,A+,"['Caring', 'Accessible outside class', 'Tough grader']",people,people
Not Mandatory,good,good,good,1,28400017,0,,good,4,BIO3703,"Average of the class is a B. The material is well explained in the textbook that I highly recommend since he follows it. Dr Darveau is a caring professor and is willing to help, but I personally found him difficult to follow in class. It's not an easy A+ but it's doable with efforts and a lot of studying. Exams correction is really picky.",05/30/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1496137850000,No,1452,Yes,,A+,"['Tough grader', 'Accessible outside class', 'Caring']",people,person
Mandatory,good,average,good,0,27737132,0,,good,4,BIO3702,"There's lots of lectures and lots of material to cover but he explains it clearly and if you show up and put in the work, you'll do great.",01/16/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1484574535000,Yes,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
Mandatory,good,average,good,0,27737121,0,,awesome,5,BIO4551,"Great prof. Had him for three different classes. Tough grader but fair. He is clear in his explanations. If you show up, participate, listen, read the material and ask questions (he's available outside of class if you need him), you'll do great.",01/16/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1484574431000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Participation matters']",people,people
N/A,good,average,good,0,26229723,1,,awesome,5,BIO3703,What a great prof. His animal physiology class was amazing. (I took it in french) Understanding and a great person in general. Thank you!!,04/04/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1459801436000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Caring']",person,people
N/A,good,good,good,0,22994169,0,,awesome,5,BIO3703,"Very interesting class and Darveau makes it more interested with his dynamic way of teaching. Quizes are awesome to boost your mark and forces you to review every week. Very tough on marks in exams, probably because the stuff seen in class is fairly easy. Very clear explaning. Very awesome and laid back guy. Loved this class!",04/05/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1396720037000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22707633,0,,awesome,5,BIO4551,tres bon professeur,01/06/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1389039779000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21574919,0,,good,4,BIO3702,"Great prof, uses all examples and all notes and all pictures for his power points exactly from the book... BUY and study strictly the textbook and you will do great!",04/21/2013,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1366577930000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,19992960,0,,awesome,5,BIO3702,"Excellent professor. Is very knowledgeable and clear in his explanations. Takes the time to help you if some concepts aren't as clear as others. Exams format is tough, but fair.",04/03/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1333485900000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,19958450,0,,awesome,5,BIO3702,Exceptional professor. Very clear and gives you plenty of hints on what will be on the exams which are fair. Makes the material very interesting. Overall an excellent class and an amazing prof.,03/27/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1332875456000,N/A,1452,N/A,,N/A,[],people,people
