attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,5,25168117,1,,awful,1,GNG1105,"I don't know what did he say in the class. He write his textbook and has some mistakes in it. Don't take his class, or you'd better learn by yourself.",09/02/2015,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1441217390000,N/A,1452,Yes,,C+,[],person,people
N/A,poor,good,poor,4,24674150,0,,awful,1,MCG1505,Worst teacher I've ever had.,04/26/2015,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1430085060000,N/A,1452,Yes,,N/A,[],people,people
N/A,poor,good,poor,3,24435606,0,,awful,1,GNG1105,He wrote a textbook for this course and most of the answers are wrong. I don't recommend buying the textbook. ,03/05/2015,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1425566968000,N/A,1452,Yes,,N/A,[],people,people
N/A,good,poor,good,5,23875747,112,,awesome,5,MCG1505,"Best prof ever. Take his class, you wont regret it!  Easy, helpful, very nice... (hot)  ",11/22/2014,1.0,1.0,,5,It's my life,5.0,5.0,3,Yes,1416671263000,N/A,1452,Yes,,F,[],people,people
N/A,poor,good,poor,15,23829671,3,,awful,1,MCG1505,Worst teacher at the University.,11/17/2014,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1416230764000,N/A,1452,Yes,,A-,[],people,people
Not Mandatory,poor,good,poor,6,23815714,0,,awful,1,AESATEMA,"Dr. Haddad runs the AES-ATEMA conference about the same as his classroom according to the reviews. The conferences are very small and are not all week as advertised. Overall they are not worth the time and definitely not worth the price charged, which the rumor is he owns AES. This means he is charging high prices for a low value conference and the",11/14/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1415974412000,N/A,1452,Yes,,A+,[],people,people
N/A,average,average,poor,2,23578952,6,,poor,2,GNG1105,"Very charming, but a terrible teacher.",09/05/2014,3.0,3.0,,1,Meh,1.5,1.5,1,No,1409940380000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,22530349,0,,average,2,GNG1505,"Regarding the book that he made, the prof kinda knows what he's talking about. However, when it comes to teaching, he's not good; He sometimes gives importance to minor notions, or gives very little importance to important notions; he solves some exercices in class [not THAT much, but he solves some], but the methodology of solving is barely clear.",12/12/2013,5.0,5.0,,3,Low,2.5,2.5,1,No,1386875054000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,7,22511985,1,,awful,1,GNG1105,"Do not take his class if you value your grade. He is incoherent for half the class and refuses to do examples. His textbook is utterly terrible as it's filled with lazily drawn diagrams and problem sets that are littered with errors. If you are forced into taking his class due to scheduling issues, do not buy his book under any circumstances.",12/11/2013,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1386785233000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,3,22400597,0,,awful,1,GNG1105,probably the worst professor at the university. He could not care less. It's a shame because it's an interesting course.,11/28/2013,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1385637104000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,average,poor,5,22391494,0,,awful,1,GNG1105,This class is fairly simple. Professor Haddad makes it seem so much more challenging than it should be. Most of it is basic physics concepts. He spends most of the class rambling about nothing. Better to take it with a real professor. He has pretty hilarious jokes.,11/26/2013,2.0,2.0,,1,Meh,1.0,1.0,1,No,1385468584000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,1,22375576,5,,average,3,GNG1105,"Although, Haddad was not the clearest professor. The DGD's cleared up any misconceptions. The textbook had errors, but provided some good examples. However, all the questions were basically identical.If anyone is to fail this class, it is from a lack of effort, not Haddad.",11/22/2013,3.0,3.0,,3,Really into it,3.0,3.0,1,No,1385163896000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,2,22353950,0,,awful,1,GNG1505,"You will notice that all the negative comments here are all TRUE. This guy is USELESS. I put 5 for the textbook use, not his textbook. To pass the class, you need to buy a good book (Beer and Johnson are the authors) and go to the DGD. Avoid at all cost!!!",11/20/2013,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1384945566000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,7,22339131,13,,awesome,5,GNG1105,10/10 would take class again,11/18/2013,1.0,1.0,,5,It's my life,5.0,5.0,3,Yes,1384794482000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,1,22338820,0,,awful,1,GNG1105,Terrible prof. Uses his own textbook that is of no help whatsoever and mostly completely wrong. Rarely solves anything in class and usually gets it wrong. Everything is learned from TAs,11/18/2013,3.0,3.0,,1,Really into it,1.0,1.0,1,Yes,1384792214000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,poor,good,poor,1,22319911,0,,awful,1,GNG1105,if you have ths guy you just might as well skin yourself alive. this prof will torment you.,11/14/2013,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1384457693000,N/A,1452,N/A,,A,[],people,person
N/A,poor,good,poor,1,22316148,0,,awful,1,GNG1505,... no comments... worst teacher and even worst in french class...,11/14/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1384431510000,N/A,1452,N/A,,N/A,[],people,person
Not Mandatory,poor,good,poor,1,22282735,0,,awful,1,GNG1105,do not take this course with Yehia Haddad as your proff.,11/08/2013,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1383932319000,N/A,1452,N/A,,A+,[],people,person
N/A,good,poor,good,2,22268156,14,,awesome,5,GNG1505,This prof was amazing. Best prof ever.,11/06/2013,1.0,1.0,,5,It's my life,5.0,5.0,3,Yes,1383755724000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,22196289,0,,awful,1,GNG1105,"If you have this prof cry yourself a river now. His book HE published is worded so poorly and that's where he gets ALL his assignments from. Half the time when talking about moments and reaction forces is him saying ""counter clockwise"". Avoid this prof at all costs. I'm not even kidding. You will hate him.",10/21/2013,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1382326794000,N/A,1452,N/A,,N/A,[],people,person
