attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,16036400,0,,awesome,4,CMN3144,"My experience with Prof Powers was very positive.  While I found him to be a hard marker, it seemed that things worked out in the end.  I believe he was encouraging students to work to their full potential, and perhaps, change their style to incorporate this advanced PR material.  What I really liked was that he did not cater to cry babies.  He is ",07/13/2009,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1247515726000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,15711615,0,,poor,3,CMN3144,STUCK UP bring ur nose back to the ground pal!,04/26/2009,5.0,5.0,,1,Really into it,2.0,2.0,1,Yes,1240775483000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,14794413,0,,poor,3,CMN3144,I found Prof. Powers to be one of the worse teachers I have ever had. He puts zero effort into his classes. He gives a heavy reading load to over compensate for lack of course substance.  He must be great in the PR field because this guy is full of BS! I would personally stay away from his class if you value education.,09/03/2008,2.0,2.0,,1,Really into it,2.0,2.0,1,No,1220403729000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14744614,0,,awesome,5,CMN3155,Great prof! Lessons were well structured. If you do the work you will do really well. Not much use of coursepack as he went over readings in class. Great speakers!,08/15/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1218798595000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13983492,0,,awesome,5,CMN3144,"Great class, interesting guest speakers, fun lectures.",01/11/2008,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1200070128000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11757724,0,,average,3,CMN3144,No Comments,04/24/2006,3.0,3.0,,2,Really into it,2.5,2.5,1,N/A,1145922269000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,11455259,0,,average,4,CMN3144,No Comments,02/05/2006,3.0,3.0,,2,It's my life,3.0,3.0,1,N/A,1139101164000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,11073803,0,,awesome,5,CMN3144,"This was the one class I actually wanted to get up and go to! Lectures were fun and interesting and he told it like it is.  Be careful, although he is an awesome prof. he doesn't give out marks for nothing.",12/07/2005,4.0,4.0,,4,It's my life,4.5,4.5,1,N/A,1133919601000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10133837,0,,awesome,5,CMN3144,Tim Powers is nothing short of a God. Let's face it he is both kind and brilliant. He's plugged in and he knows how to judge talent. He told me once that I am going to be famous. And tada! I am hosting my own tv show on Bravo,08/17/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1124291101000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3963519,1,,average,3,CMN3144,"I did fine in his class, but as long as you're a flighty female in love with hot guest-speakers you'll do fine in his class.  Make sure to flash him smile or two...it will help, trust me.",06/05/2005,3.0,3.0,,2,Really into it,2.5,2.5,1,N/A,1117954364000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,0,3186883,0,,average,3,CMN3144,"Somewhat interesting.Too bad everything he talked about was related to the gov't.Would've been nice to hear about non-gov't PR. Upside: he had a HOT guest speaker, the one with the shaved head (Jamie Christophe&#63;),who was press secretary for Pierre Pettigrew.VERY HOT!(Jamie...not Pierre)",01/09/2005,4.0,4.0,,3,It's my life,3.0,3.0,1,N/A,1105305409000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,good,good,0,3171615,0,,awesome,4,CMN3144,"A tough but fair marker.  Just be sure to NEVER USE 'I' OR 'WE' ON AN EXAM/PAPER and you'll be fine.  An endless array of guest speakers and opportunities to become involved in the industry.  An engaging, helpful prof.-in short, a good soul.",01/06/2005,4.0,4.0,,5,It's my life,4.5,4.5,1,N/A,1105042060000,N/A,1452,N/A,,N/A,[],people,people
