attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36001665,0,,awesome,5,MAT1341,"Great prof, tests very closely reflect questions seen in past tests, and if you attend the lectures while asking questions, you'll most definitely succeed. Also, do the prerequisite material because it sets a great foundation for the stuff you'll learn later.",03/31/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1648738748000,Yes,0,Yes,,Not sure yet,"['Clear grading criteria', 'Caring', 'Online Savvy']",people,people
Not Mandatory,good,average,good,0,35663434,0,online,awesome,5,MAT2141,"His class is very good, and he will only test you on what he taught you. Nothing not taught will be on his test. Study on his class notes, and assignments, you will get an easy A. The most important is that attending each class. Because there may be some good or important or surprise class content that may help a lot on the exam, but not recorded.",12/27/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1640643063000,Yes,1452,Yes,,A+,"['Respected', 'EXTRA CREDIT', 'Accessible outside class']",people,people
Not Mandatory,good,good,good,0,35475102,0,,awesome,5,MAT2141,"Great guy, I like that he writes out all of his notes every lecture. In his DGDs he went over the solutions for the previous assignments, midterms, and exams which really helped for the real deal. Half the time he gives bonus marks for getting a question right in his lectures. Just know tho that the course is hard since it's mostly proofs!",12/11/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1639257738000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,34989617,0,online,good,4,MAT1341,"A solid prof and a good guy. Midterms and finals are very similar to past midterms and final. He really wants us to pass, no surprises on midterms or the final, even gave us a giant google drive folder of past midterms and finals in the beginning of the semester. Also gives bonus points for participation in live lectures (you can get up to 5%)",07/27/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1627409987000,Yes,1452,Yes,,A+,['Respected'],people,people
Mandatory,good,good,good,0,34761302,0,online,awesome,5,MAT1341,"Professor Zaynullin was one of the best math professors I've ever had. He explains concepts very clearly and is accessible if you have any doubts. The midterms and final were challenging, but most of the questions were taken from the practice tests that he provides, with different numbers. Overall a very fair and funny professor!",05/11/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1620710745000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Participation matters']",people,people
Not Mandatory,average,good,average,0,34523249,0,online,average,3,MAT1341,"He is a prof that is willing to assist you. However, the lecture is somewhat hard to understand and the lecture notes are hard to see. But the accessibility of him outside class outweigh his style of teaching during the lecture.",04/08/2021,5.0,5.0,,3,N/A,3.0,3.0,1,No,1617905643000,No,1452,Yes,,N/A,"['Caring', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,34037831,0,online,awesome,5,MAT2141,"This professor is the best! He always answers email, always prepares you for the midterm and final exam. Lectures are the best and allows you to earn bonus points! More people should show up to his lecture! He marked the final exam IN ONE NIGHT!!!",12/11/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607726022000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Amazing lectures ', 'Respected']",people,people
Not Mandatory,poor,good,poor,0,33309571,0,,awful,1,MAT2143,hard to understand on his class.,05/16/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1589598617000,No,1452,Yes,,C,[],people,people
Not Mandatory,average,average,average,0,33178297,0,,poor,2,MAT2143,"Prof. Zaynullin isn't a good lecturer but his evaluations were really fair, even on the easy side. He also was always available to answer questions.",05/01/2020,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1588362922000,No,1452,Yes,,A+,[],people,people
Mandatory,good,average,good,0,33063588,0,,good,4,MAT1341,"Nice guy, but I would only take this course with him. exams were easy, you have to teach yourself.",04/15/2020,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1586932535000,No,1452,Yes,,A-,['Gives good feedback'],people,people
