attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,35596187,0,online,awful,1,POL3572,RUN AWAY... NE PRENDS PAS ET JAMAIS CETTE CLASSE... LE PROF EST ENNUYANT AUDESUS DE CE QUI EST ACCEPTABLE... ON NE COMPRENDS PAS CES PRINCIPES DE NOTATION... IL REPOND DIFFICILEMENT ET COMME BON LUI SEMBLE ENDEHORS DU COURS... C'EST LA PIRE ERREUR DE MA VIE CE COURS QUI A CHUT&Eacute; MA MOYENNE CONSID&Eacute;RABLEMENT.,12/19/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1639907017000,No,1452,No,,Audit/No Grade,"['Tough grader', 'Test heavy']",people,people
N/A,average,good,average,0,20612713,0,,average,2,POL2501,ses lectures sont intéressantes car il permet de discuter et fait des blagues. Ses travaux ne sont pas clairs et c'est difficile de réussir. Ses notes sont bourrées de fautes! Il ne justifie pas les notes qu'il donne. Je ne savait pas trop quoi étudier pour réussir. Il est prêt à répondre aux questions sur la matière.,08/28/2012,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1346175261000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20089026,0,,awesome,4,POL2101,"Good Prof! He will help you if you have any questions. Very knowledgeable. Doesn't justify his grades. Hard grader, but if you work you'll get a good grade! Easy Exams if you know all your stuff.",04/20/2012,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1334941291000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,18177449,0,,good,4,POL1501,"As a person and lecturer, he is pretty likable, however nearly everyone did poorly on the midterm because he failed to inform us that it was so strongly based on the book!! His lectures are clear enough, but you must read the book (thoroughly) to do well on tests. DGDs were fun (I was lucky to have the good T.A. but the other one was quite horrible",01/24/2011,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1295911354000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,17792161,0,,average,3,POL1501,"What he says in class is really easy, but for some reason he doesn't question you about anything he says on the exam. You need to read the textbook, but don't read the big things that has something to do with what he says in class cuz it will definately not be on the exam! Average for mid-term was 50% and he blamed it on students. Worst prof ever",11/19/2010,3.0,3.0,,2,Really into it,2.5,2.5,3,Yes,1290164316000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,17674555,0,,average,4,POL1501,His lectures are very clear. But BEWARE! What he says in class doesn't appear on the midterm!! You NEED to read the textbook or you'll fail.,10/20/2010,4.0,4.0,,2,Sorta interested,3.0,3.0,1,Yes,1287581805000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13877721,0,,awesome,5,POL1501,"Very good teacher. Knows what he is talking about. He readings are mandatory, and you should do them to ensure success.",12/19/2007,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1198093049000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11744475,0,,good,4,POL2601,"Teacher ok but TA not brilliant at all, just thinks he is :p also looks like a textbook commie lol",04/21/2006,3.0,3.0,,4,Meh,4.0,4.0,1,N/A,1145649971000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,1578257,0,,average,2,POL,"He knows what he's talking about, but I'm not impressed by his teaching. He tends to get boring and lose the class's attention. If we could rate TAs, I would give his a big ZERO. He's brilliant but mean. Really mean.",01/05/2004,3.0,3.0,,4,N/A,3.0,3.0,1,N/A,1073337999000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,1312140,0,,good,4,POL2601,"The TA sucks, he is an tough! I think he likes failing people.",11/12/2003,3.0,3.0,,3,N/A,3.5,3.5,1,N/A,1068665648000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,749949,0,,awesome,4,POL2601,"knows a lot about can. pol., relax classe, but watch out for his assistant (which he has had for a few years) - bad new!",03/26/2003,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1048720235000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,45645,0,,good,3,POL2601,No Comments,09/28/2001,2.0,2.0,,5,N/A,4.0,4.0,1,N/A,1001678448000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,good,0,43606,0,,good,3,POL2601,Easy and relaxed classes,09/15/2001,1.0,1.0,,5,N/A,4.0,4.0,1,N/A,1000561755000,N/A,1452,N/A,,N/A,[],people,people
