attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,33338034,0,,awful,1,HUMR1001,"I personally didn't like this prof's teaching style. I took his human rights class in the fall of 2017, which was a full-year course. He had an assignment, and an exam for each semester. He gave the TA's very strict guidelines on what they could award points, and what they couldn't. like exact words, and gave them a point for that. hot trash",05/20/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1589950057000,No,1452,Yes,,B+,"['Get ready to read', 'Lecture heavy']",people,people
Mandatory,average,average,average,1,26327858,0,,good,3,POL1501,"Don't take this class if you don't like reading old documents/books. this was the hardest part for me, he is a very good prof but i wouldn't take this class again because i realized i dont like the type of work you do for this class surrounding politics. Also dont buy the books for this class he doesn't test you on them for the exam so waste of $",04/19/2016,3.0,3.0,,4,N/A,3.5,3.5,1,No,1461074745000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,person
Mandatory,good,average,good,0,26008674,0,,awesome,5,POL1501,"by far one of the best profs i have ever had! he is clear and concise, and although doesn't use powerpoint much, he is clear when he speaks and does not rush through explaining things. definitely make sure to attend class or you are screwed for the final exam. overall amazing professor",01/29/2016,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1454073637000,Yes,1452,Yes,,A-,['Amazing lectures '],people,people
Not Mandatory,poor,good,poor,1,23096238,2,,awful,1,2300A,"interesting enough topic but unwilling to listen to his students, does not grade fairly, and is does not follow through with office hours to aid his students. would have rather taken the class with the other prof",04/24/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1398373040000,N/A,1452,N/A,,A,[],people,person
N/A,good,good,good,0,10606560,0,,awesome,5,POL2207,Good prof. He took an ultra-boring course and made it passable. He isn't afraid to repeat key concepts as many times as is necessary. Very laid-back in class. He also succeeds in lightening the mood once in a while with a joke.,10/19/2005,4.0,4.0,,4,Sorta interested,4.5,4.5,1,N/A,1129688975000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3970501,0,,awesome,5,POL3602,"He's an incredibly nice person and he's very clear almost, good prof. He takes for granted that half of his class are students who can't master political thought (which isn't far from the truth). He tends to reiterate a lot and not cover a lot of material. If you have problems in poli. thought, take it, otherwise, i'd suggest that you try another.",06/07/2005,2.0,2.0,,4,It's my life,4.5,4.5,1,N/A,1118130931000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,3632895,0,,awesome,5,POL2207,"Good prof, very clear, but has a droning voice that can be very boring after a while. For the most part, he's a very talented teacher.",04/14/2005,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1113519139000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,2215494,0,,awesome,5,POL3510,No Comments,06/03/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1086260050000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1689299,0,,awesome,5,POL2207,"v.interesting, fun in class, great subject matter, wish there had been a class every day",02/05/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1075988167000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1531850,0,,awesome,5,POL,"Awesome prof, great dynamic with the class, super sense of humour.  More profs should be like him.",12/18/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1071764224000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,1511800,0,,awesome,5,POL2207,"best political thought prof ever, I took two 6-credit courses with him, has a way of teaching where things stick, you remember everything just from listening. Without his courses, I would have had a harder time with the rest of my honours degree",12/15/2003,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1071516846000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,752343,0,,awesome,5,POL2207,"Wicked professor, takeif possible",03/27/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1048774365000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,339218,0,,awesome,5,POL1501,No Comments,11/13/2002,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1037186413000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,291566,0,,awesome,5,POL1501,"Covers all the basics and gives tools to go further, interested and interesting",10/16/2002,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1034763664000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,266147,0,,awesome,5,POL3602,Great class. Enjoyable,09/19/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1032442534000,N/A,1452,N/A,,C,[],people,people
N/A,good,average,good,0,179110,0,,good,4,POL2207,"great teacher, interesting lectures, and has a sense of humour",04/16/2002,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1018985313000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,91433,0,,awesome,5,2207,Absolutely fantastic!,02/04/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1012853752000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,46175,0,,awesome,5,POL2207,No Comments,10/01/2001,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1001970171000,N/A,1452,N/A,,N/A,[],people,people
