attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36626821,0,online,awesome,5,ITA2114,"One of the best profs i've had in uni so far..
her lectures are so interesting, we talk about
50+ Italian authors, all the info to study may
seem overwhelming, but trust me, just
concentrate to what she says and you'll be
fine. Answers emails and provides every
detail. Excellent professor! Evaluation and
explication methods are very efficient!",09/03/2022,2.0,2.0,,5,N/A,5.0,5.0,0,Yes,1662242546000,Yes,0,No,,A+,"['Amazing lectures ', 'Inspirational', 'Participation matters']",people,people
Mandatory,good,average,good,0,36567321,0,,awesome,5,ITA1911,She is a great prof. She is quite strict about attendance and participation but it is worth it for this class. It is super easy to get a passing grade.,08/06/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1659791913000,Yes,0,Yes,,Not sure yet,"['Participation matters', 'Gives good feedback', 'Respected']",people,people
Mandatory,good,average,good,0,36557762,0,online,awesome,5,ITA2114,"Very European professor, may seem strict at first but is very kind, conveys material effectively and loves what she teaches. Do your work and you will do great in the course. Would take her class again.",08/02/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1659467672000,Yes,0,Yes,,A,"['Clear grading criteria', 'Lecture heavy', 'Participation matters']",people,people
Mandatory,good,good,good,0,35852835,0,,awesome,5,MDV3100,"Professor Cristina Perissinotto is amazing Professor is she super nice and amazing person but she is really strict you have put your cam on and do your work but she goes over a lot of interesting stuff and her teaching is amazing, honestly she was one of my best professor she cares about you but the class material was a lot its wasn't easy class",02/14/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1644863859000,Yes,1452,Yes,,N/A,"['Lots of homework', 'Respected', 'Gives good feedback']",people,people
Mandatory,poor,good,poor,0,35803750,0,online,awful,1,ITA1101,"Literally the worst teacher/professor I have ever encountered in my life do NOT take this class, literally just use duolingo. She gives out impossible assignments to do, and if you get 70% or less on them it's an absence. If you have 5 or more absences you cannot take the final exam. Just save yourself the time.",01/27/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1643300964000,No,1452,Yes,,WD,"['Test heavy', 'Lots of homework']",people,people
Mandatory,average,average,average,0,35705431,0,online,average,3,ITA3106MDV3100,"The prof is nice but she is so picky. She has specific criteria in mind w everything and you lose marks for not meeting them. Asked us to open our cameras for 3hr meets or else we'd be &quot;absent&quot; (losing 6% from final mark for each absence). Her exam was painful 3hrs for 400 q's, and her weekly quizzes were 65+ MCQ in 15-30 mins. Would not take again",01/05/2022,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1641417071000,No,1452,Yes,,A,"['Get ready to read', 'Lecture heavy', 'Test heavy']",people,people
Mandatory,average,good,average,0,35705393,0,online,average,3,ITA3106MDV3100,She is very knowledgeable about the content. Lectures were interesting but tedious since it was 3 hrs. 65+ MCQ quizzes over the lectures and readings which is terrible cause she picked the most random info and based the questions on it. Very picky w criteria; will ask you to redo blogs if they don't meet it. Exam is 3 hours and 400 q's. don't do it,01/05/2022,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1641416700000,No,1452,Yes,,A,"['Graded by few things', 'Participation matters', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,35354498,0,,awful,1,ITA1101,This professor started off the coarse by making it very clear that if you have never spoken any Italian this was the right class to be in. After the first class of explaining the syllabus she only spoke Italian the whole class which was not an ineffective method of teacher as all/most of the students in this class have never spoken or understanded,12/03/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1638493794000,No,1452,Yes,,D+,[],people,people
Mandatory,poor,average,poor,0,35108999,0,,awful,1,ITA1911,"She treats students in a condescending way, I did not like her rudeness and the super quick slides. You won't learn a language, since too much stuff is badly condensed in too little time. she won't speak English or french in class, also her teaching method is childish and weird.",10/07/2021,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1633606008000,No,1452,Yes,,A-,"['Lecture heavy', 'Participation matters']",people,people
Mandatory,average,average,average,0,35075313,0,online,average,3,ITA1911,"I was so excited for this class and this prof made the class unpleasant. The material is so simple, but because she associates grades to attendence this will mess up any chance of getting a grade that truly reflects on your work. She will mark you absent for the slightest thing (zoom cam off, not participating, late...) I dropped it after one class",09/16/2021,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1631803257000,No,1452,No,,WD,"['Participation matters', 'Lots of homework']",people,people
