attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,21957763,0,,awesome,5,DRC1706,Vraiment bon professeur mais aussi très aidant!! Superbe personnalité! Rend la matière beaucoup plus intéressante!,07/10/2013,5.0,5.0,,5,Sorta interested,5.0,5.0,1,Yes,1373445376000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,17391247,0,,awesome,5,DRC1614,"très bon prof!!! il est clair, il est drôle, enthousiaste, stimulant, intéressant, on ne tombe pas endormi dans son cours, il a été nommé meilleur prof 2 années d'affilée ce n'est pas pour rien! Seul hic, ses examens sont TRÈS difficiles!!!",07/05/2010,5.0,5.0,,5,Really into it,5.0,5.0,1,No,1278320515000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,17358261,0,,awesome,5,DRCJUD3,"Great prof, he is crystal clear and very helpful. HOWEVER, his exams are IMPOSSIBLE. They are very hard and overly technical and do not reflect his method of teaching!",06/22/2010,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1277228909000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,17347575,0,,awesome,5,DRC1706,"He's really good, funny, nice, but his exams are SO HARD!!!",06/18/2010,5.0,5.0,,5,Really into it,5.0,5.0,1,Yes,1276870907000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,15998871,0,,average,4,DRC1706,"Had him in Judiciaire1, Slightly obnoxious, Belleau remains overall a good prof. Too bad his exams are hard as hell, mainly because his teaching is laidback so it's surprising. I've made sure to avoid getting him in futur classes as he gets on my nerves and his 100% exams are a pain. If you have him, don't change group necessarily, just be prepared",06/28/2009,5.0,5.0,,2,Low,3.0,3.0,1,Yes,1246167920000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,12161732,0,,awesome,5,JUDICIAIREIII,Excellent teacher overall but his exams are too hard for students.,08/15/2006,5.0,5.0,,4,Really into it,4.5,4.5,1,N/A,1155655896000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,11430389,0,,awesome,5,SURETES,"He is a great teacher, but definitely expects a lot of work out of his students.",01/28/2006,5.0,5.0,,5,Sorta interested,5.0,5.0,1,N/A,1138492352000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,3130297,0,,awesome,4,SURETES,"if you're stuck, go see him... very helpful!",12/29/2004,4.0,4.0,,5,Low,4.5,4.5,1,N/A,1104355899000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2918907,0,,awesome,5,PROCÉDURE,"Knows his material down cold, very enthusiastic in class but pretty hard.",12/06/2004,3.0,3.0,,5,Low,5.0,5.0,1,N/A,1102327951000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2301176,0,,awesome,5,DRC1607,No Comments,07/08/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1089273186000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,2096554,0,,awesome,4,JUDICIAIRE,"Very good teacher, even if the subject matter is sometimes not very interesting...  He does an excellent job!!",05/05/2004,4.0,4.0,,5,N/A,4.5,4.5,1,N/A,1083790270000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,1849526,0,,good,3,DRC1614,"don't like hin, don't hate him",03/25/2004,4.0,4.0,,4,N/A,3.5,3.5,1,N/A,1080238813000,N/A,1452,N/A,,N/A,[],people,people
