attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,36687575,0,,poor,2,BPS3502,"When I see comments from past years, I can confirm that his way of teaching has not changed. He is lost in his PowerPoints which clearly haven't been updated and are not organized. He should not give the course to French-speaking students, He gets lost and it's really hard to follow his teaching in a language that he can't really speak. ",10/09/2022,4.0,4.0,,2,N/A,2.0,2.0,0,N/A,1665353118000,N/A,0,Yes,,N/A,"['Tough grader', 'Group projects', 'Lecture heavy']",people,people
Mandatory,good,average,good,1,35635446,0,,awesome,5,BPS3102,"25% test, 10% participation, 20% grp wrk, 45% final Good professor. Slow speaker, sometimes makes mistakes and doesn't correct himself, but they'll be obvious. Fair tests. He did a curve on the midterm. Material is otherwise well explained. His slides are enough to get an A+/A, as long as you genuinely understand what he's saying.",12/22/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1640208609000,Yes,1452,Yes,,N/A,['Group projects'],people,person
Mandatory,average,good,average,0,35612940,0,,poor,2,BPS3502,He doesn't answer anyone's emails! took this class in french but id take it in english next time because he cant speak french. His exams are full of errors and his questions don't make any sense because he cannot speak the language and doesn't get anyone to proof read it.,12/21/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1640045198000,No,1452,Yes,,N/A,['Participation matters'],people,people
Mandatory,good,good,good,0,35601187,0,,good,4,BPS3502,"Very funny prof, I loved him. It happens that he explains things a bit quickly but will always stop and explain further if anyone has any questions. Made himself available for extra discussion groups, gave us practice exams. He also bell-curved which was NICE.",12/20/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1639962732000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Participation matters', 'Respected']",people,people
Not Mandatory,average,average,average,0,32810489,0,,average,3,BPS3102,"ok prof, mostly you just need slide info for exams and midterm, exam and midterm are not easy",01/08/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1578495551000,Yes,1452,Yes,,A-,"['Beware of pop quizzes', 'Group projects', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,30619983,5,,awesome,5,BPS3102,10/10 great prof. Would recommend to all,10/28/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1540734156000,Yes,1452,Yes,,A+,"['Respected', 'Hilarious', 'Inspirational']",people,people
Not Mandatory,average,good,average,0,27627680,0,,average,3,BPS3102,"He talks way too much and way too fast. The group project saved me. I would not take this course again. Very nice guy, and evidently very sharp but he needs to understand that some students don't have enough background to understand all that he says.",12/27/2016,4.0,4.0,,3,N/A,3.0,3.0,1,No,1482799049000,No,1452,Yes,,Not sure yet,"['Beware of pop quizzes', 'Participation matters']",people,people
Mandatory,good,average,good,2,25909340,1,,awesome,4,BPS3102,"Dr. Harris is a very funny and very good lecturer. Lots of marks for participation, fair exams (definitely not easy), and availability in office hours/DGD. The group project was fun, but beware the marking; if you're aiming for a 10, it will likely lower your grade.",01/09/2016,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1452367156000,N/A,1452,Yes,,A+,"['Group projects', 'Participation matters', 'Hilarious']",person,people
Not Mandatory,average,good,average,1,25747121,2,,average,2,BPS3102,"Nice guy, new professor. Lacks organization in his lecture material and presentation. His sentences can be incomplete as he skips to the next slide. No learning objectives so it's hard to predict tests. Heavily application-based questions. Learnt a lot from this course, mostly from googling where he got his lectures from online",12/17/2015,4.0,4.0,,4,Sorta interested,3.0,3.0,1,No,1450370473000,N/A,1452,Yes,,N/A,"['Tough grader', 'Group projects']",people,person
Not Mandatory,average,average,average,1,25706171,0,,average,2,BPS3102,Nice prof but could use a little organization in the course. Helpful if you need it but the finals are not based off of the specific details of the course. ,12/15/2015,3.0,3.0,,4,Sorta interested,3.0,3.0,1,No,1450192511000,N/A,1452,Yes,,N/A,"['Group projects', 'Tough grader', 'Participation matters']",people,person
N/A,average,average,average,0,24395134,0,,good,3,BPS3102,"Class was kind of hard, and I am still not sure what he wanted us to learn, especially the final But he is very helpful, he wants to make sure you understand well",02/18/2015,3.0,3.0,,4,Really into it,3.5,3.5,1,No,1424300669000,N/A,1452,N/A,,N/A,"['Participation matters', 'Group projects', 'Caring']",people,people
N/A,average,good,good,0,23898383,1,,good,3,BPS3102,"He is actually the sweetest professor ever. However, this class had a lot of difficult material. He focused more on details than application in lectures, but the exam focused solely on application. It is not an easy class, but he's so adorable and cares so much that his students do well. ",11/26/2014,4.0,4.0,,5,Really into it,4.0,4.0,1,No,1417019468000,N/A,1452,Yes,,N/A,[],person,people
