attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36231609,0,,awesome,5,SEG2105,"Super nice and accommodating professor. He was very kind with grading in the first summer semester of the pandemic (I ended this class with approx 107%) but I don't think that's his status quo. He is a very gentle, thorough guide through the course material and I think his style is very effective for an introduction.",05/03/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1651614771000,Yes,0,Yes,,A+,"['Amazing lectures ', 'Gives good feedback', 'Caring']",people,people
Mandatory,good,average,good,0,34459271,0,,awesome,5,CSI5122,"Professor Lethbridge is a perfect example of how a professor should guide a student on a course. He is an excellent mentor who explains the classes with detailed examples and connects dots with real-life scenarios. Always available, even on weekends, to respond to student's queries. Very helpful. I have so much respect for this professor.",03/22/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1616382108000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Inspirational', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,33585304,0,online,awesome,5,SEG2105,"Professor Lethbridge is a prime example of how professors should be handling their courses given the current pandemic. Timothy was very accomodating in terms of marking, which alleviated tons of stress amongst students. I have so much respect for this professor. You can tell he genuinely cares about his students, unlike other profs.",08/14/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1597373160000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Accessible outside class', 'Respected']",people,person
Not Mandatory,good,poor,good,0,33545053,0,online,awesome,5,SEG2105,"Dr. Lethbridge cares for his students a lot. Because of the pandemic, he modified the class to make it less stressful and giving us a chance to learn. He also gave excellent feedback on quizzes and gave lots of bonus marks on assignments. He even interviewed certain people who worked in a company to give students an idea of what's to come.",07/30/2020,1.0,1.0,,5,N/A,5.0,5.0,1,No,1596077939000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Respected', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,33541235,0,online,awesome,5,SEG2105,"Professor Lethbridge cares about his students and it really shows. Due to the pandemic, he was a lot more lenient with his marking and he gave out a LOT of bonuses to let students boost their mark. His assignments are long and tedious, but they help you learn. He is accessible outside of class and gives pretty good feedback.",07/28/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1595976238000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Gives good feedback', 'Respected']",people,people
Not Mandatory,good,average,good,0,33510019,0,,awesome,5,SEG2105,"Lethbridge is the GOAT professor, great teaching, great slides, very accommodating, very nice. You're doing a disservice to yourself if you don't take a course with him.",07/15/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1594843706000,Yes,1452,Yes,,A+,[],people,people
N/A,good,average,good,0,33446418,0,online,awesome,5,SEG2105,"This prof is solid. Very organized course, clear in his expectations, everything in the course runs smoothly and no headaches for the students. Always responds promptly to emails and provides any help needed. Also his lectures are fantastic! Really adds to the lecture slides (which are also well organized and clear). Absolutely take his class.",06/18/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1592509772000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,average,good,good,5,26197927,0,,good,3,CSI5122,He is a great guy.,03/29/2016,4.0,4.0,,5,N/A,4.0,4.0,1,No,1459261445000,N/A,1452,Yes,,A+,"['Inspirational', 'Respected', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,24484066,0,,awesome,5,SEG2105,"He should be teaching the classes in software engineering. You need to get used to him and his way of teaching. Once you do, other teachers will have nothing on him.  Already miss having him as a teacher. Class is not a joke... make sure to do your work.",03/21/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1426937664000,N/A,1452,Yes,,A,"['Inspirational', 'Amazing lectures ', 'Gives good feedback']",people,people
N/A,good,average,good,0,24274618,0,,awesome,5,SEG2105,Awesome course and awesome teacher. Content is very useful and so interesting to learn. Lecturer is enthusiastic and knows what he is talking about. He's happy to help and wants students to succeed. TopHat questions are good for testing knowledge too.,01/12/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1421081213000,Yes,1452,Yes,,N/A,"['Beware of pop quizzes', 'Respected']",people,people
Mandatory,good,average,good,0,24170353,0,,awesome,5,SEG2105,You will hate him at first but he will grow on you.  He is seems more strict in class than he actually is. Midterm and final seem very hard but he grade pretty easily.  Midterm and final are open book Can't avoid Umple The non programming assignments are subjective so argue as much as you can with the ta's. Assignments worth 30%.(easy grades),12/22/2014,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1419271041000,N/A,1452,Yes,,A+,"['Hilarious', 'Lots of homework', 'Beware of pop quizzes']",people,people
N/A,good,poor,good,0,23879824,0,,good,4,SEG2105,"Lethbridge is okay at what he does. He bases the class on his own book, so it's generally very easy to get an A+, much less pass. He is rather annoying, but at least he's not boring. He goes on interesting rants and when he's wrong about something his reactions are downright hilarious; he gets really flustered. Easy course -- take it for that.",11/23/2014,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1416768115000,N/A,1452,Yes,,N/A,"['Hilarious', 'Participation matters', 'Beware of pop quizzes']",people,people
N/A,average,average,average,8,23662876,2,,average,2,SEG2105,Deviates from the useful material in order to shamelessly promote his research project UMPLE. Several assignments and labs were actually dedicated to the use of this broken and slow software. This is ironic considering this course is meant to teach proper software engineering. Most assignments are vague and haphazard. He also patronizes  students.,10/16/2014,3.0,3.0,,3,Meh,2.5,2.5,1,No,1413477766000,N/A,1452,Yes,,N/A,"['Group projects', 'Participation matters', 'Lots of homework']",people,people
