attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,34284700,0,,awful,1,HSS2105,"She was a tough grader for our projects- AVOID. She made our MENTAL HEALTH class be a burden on my mental health. Did not enjoy what I thought would be a fun and interesting class. That being said, exams are pretty easy but the project (worth 35%) was absolutely insane.",01/16/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1610814155000,No,1452,Yes,,A-,"['Tough grader', 'Lecture heavy', 'Test heavy']",people,people
Mandatory,average,average,average,0,33870712,0,online,poor,2,HSS2105,"avoid for online classes. She did pre record the lecture which was great, but she does a poor job of actually explaining the course material and her slides lack detail as well. In addition, I did not appreciate the fact that she took advantage of online classes &amp; continued to post lectures, that were expected to be done, during reading week.",11/23/2020,3.0,3.0,,2,N/A,2.0,2.0,1,No,1606094174000,No,1452,Yes,,N/A,"['Tough grader', 'Clear grading criteria']",people,people
Not Mandatory,poor,good,poor,1,31809878,0,,awful,1,HSS3506,Im sure all the positive ratings were published here by herself. This teacher is awful!! Half the class has anxiety problems now because of her. Exams are ridiculous! She asks tiny details about things she hardly went over. She also made us study several units at home because she was &laquo;&nbsp;sick&nbsp;&raquo;. You cant test students on stuff you didnt teach,05/08/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1557328499000,No,1452,Yes,,N/A,[],people,person
Mandatory,poor,good,poor,1,31797712,0,,awful,1,HSS3506,Anne Konkle is the worst teacher I have had in 4 years at university. I have never seen exams so poorly representitive of the material. She has no idea what she is teaching. She feels embarrased during the classes because she gets all mixed up and goes to read her notes. She is so unfair and suggests you to drop the course and throw away 1000$,05/07/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1557248440000,No,1452,Yes,,N/A,['Tough grader'],people,person
Mandatory,poor,good,poor,1,31667015,0,,awful,1,HSS3506,"Nice prof but the exams demolish you. I took this class only taking in account her rating but because the exams are so tough, I would never retake anything with Konkle. I attended just to help retain the info for exams. She does not give hints, just explains diagrams and stuff. You could pass the class without going to class and studying hard.",04/24/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1556139155000,No,1452,Yes,,Not sure yet,[],people,person
Mandatory,average,good,average,0,30857817,0,,poor,2,HSS3506,She will ask questions of medication name we never studied in class,12/04/2018,5.0,5.0,,2,N/A,2.0,2.0,1,No,1543924724000,No,1452,Yes,,A,['Tough grader'],people,people
Mandatory,average,good,average,0,29865545,0,,poor,2,HSS3303,"Midterm was extremely unfair, we were expected to know tiny details. The rest of the grading was GROUP projects (even the final). Feel like I didn't learn anything in the class, because stopped having lectures halfway through. I would never take this prof again.",04/23/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1524478899000,No,1452,Yes,,N/A,"['Lots of homework', 'So many papers', 'Group projects']",people,people
Mandatory,good,good,good,1,29757243,1,,awesome,5,HSS3303,"Professor really cares about us connecting the content to ourselves in some way! There is a midterm, a solo paper, a group final paper (instead of exam), and a group presentation. The papers and presentation are doable and not hard! She is helpful if you approach her! She does not negotiate marks though. Midterm was fair, textbook was not required.",04/06/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1523045092000,Yes,1452,Yes,,N/A,"['Caring', 'So many papers', 'Group projects']",person,person
Not Mandatory,average,average,average,1,28857416,0,,average,3,HSS2781,"Premi&egrave;rement, elle donne 2 heures de th&eacute;ories (lecture de ses diapos) sans pause donc &agrave; la fin, la concentration n'y est plus. Elle ne r&eacute;pond pas aux questions en classe si &ccedil;a a trait &agrave; la mati&egrave;re pr&eacute;alablement enseign&eacute;e. Elle ne dit jamais ce qui sera sur l'examen et elle prend un temps incroyable &agrave; corriger! Ses examens sont faciles par contre!",11/08/2017,2.0,2.0,,3,N/A,3.0,3.0,1,No,1510139127000,No,1452,N/A,,A+,"['Lecture heavy', 'Lots of homework']",people,person
N/A,average,good,average,0,24473423,1,,poor,3,HSS3506,Bonne prof mais cours très difficile ... J'ai mis plus d'effort dans ce cours que n'importe quel et j'ai quand même eu beaucoup de difficulté. Il y a beaucoup de matières mais peu de celle-ci se retrouve sur l'examen. Difficile à se retrouver dans les A. ,03/18/2015,5.0,5.0,,1,Really into it,2.0,2.0,1,No,1426689291000,N/A,1452,Yes,,N/A,['Tough grader'],person,people
