attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,2,28523394,0,,good,4,ADMIN2508,"Pour être honnête, entant que professeur il est génial car tu ne t'endors pas ! En terme de charge enregistrer vos cours faites vos lectures 2 fois plutôt qu'une ! Préparez-vous à ne pas comprendre l'examen et à cracher la matière du mieux que vous pouvez. Son cours équivault à un cauchemar surmontable ! but avoid if you can folks aka GPA killer !",07/11/2017,5.0,5.0,,4,N/A,4.0,4.0,3,Yes,1499786807000,No,1452,Yes,,N/A,"['Test heavy', 'Get ready to read', 'Tough grader']",people,people
Mandatory,average,good,average,1,27496292,0,,poor,2,DRC4739,"Nadeau is a competent professor who really knows his stuff. He cares about his students' understanding, even the least important detail. His exams can swing any way, and are very difficult. His PowerPoints have too much information without structure. His lectures are too quick and heavy, and leave you tired at the end. I would not take him again.",12/14/2016,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1481739362000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Tough grader', 'Lots of homework']",people,person
Not Mandatory,good,good,good,0,25951639,1,,awesome,5,DRC4739,"Excellent professeur qui transmet sa matière avec passion et humour. Mise en garde : il est nécessaire de lire la jurisprudence avec beaucoup d'attention, car sinon ça vous hantera à l'examen.",01/16/2016,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1452967410000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Tough grader', 'Respected']",person,people
Not Mandatory,good,good,good,1,25595968,1,,awesome,5,DRC4739,"Quel excellent prof! Exigeant, mais ça en vaut la peine. Avec son petit côté théâtral, aucun cours n'est plate!",12/08/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1449603728000,Yes,1452,Yes,,N/A,"['Respected', 'Amazing lectures ']",person,person
N/A,good,average,good,1,24728490,1,,awesome,5,DRC,"Il est de loin le meilleur professeur que j'ai eu dans ma vie! Ces examens sont très difficiles, mais le prof en vaut le coup! ",05/03/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1430687558000,N/A,1452,Yes,,B+,"['Caring', 'Clear grading criteria', 'Respected']",person,person
Not Mandatory,good,poor,good,1,24700777,2,,awesome,5,DRC4739,Meilleur prof en droit du travail,04/29/2015,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1430340633000,N/A,1452,Yes,,B,[],people,person
N/A,average,good,average,3,24321285,0,,average,2,DRC4739,"The exam was hard and his grading is ridiculously harsh. His exam questions are extremely precise and confusing, and he marks them too strictly.",01/22/2015,5.0,5.0,,3,Really into it,2.5,2.5,1,Yes,1421941967000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
N/A,good,average,good,0,23828194,0,,good,4,DRC4739,"Excellent pédagogue, intègre son expérience personnelle en tant qu'avocat à son enseignement, dynamique et connait bien sa matière. ",11/17/2014,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1416220722000,N/A,1452,Yes,,Not sure yet,"['Tough grader', 'Get ready to read', 'Respected']",people,people
Mandatory,good,good,good,0,23572657,0,,awesome,5,DRC4739,"Excellent professeur, passionné par sa matière et on le voit. Ses examens sont difficiles et on obtient pas une bonne note sans travailler. Pour les amoureux du droit du travail comme moi Denis Nadeau est un coup de coeur!",09/02/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1409692067000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,20809786,0,,awful,1,DRC2508,Exams are a nightmare & marking is harsh!,11/10/2012,5.0,5.0,,1,Meh,1.0,1.0,1,No,1352509241000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,0,20611890,1,,awesome,5,DRC2501,"Btw the choices you have pick him, my year only 2 students fail compare to an average of 10-12 in the other classes!",08/28/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1346146515000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,0,20611888,0,,awesome,5,DRC4739,Awesome teacher but final exam very hard,08/28/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1346146427000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20225783,0,,good,4,DRC2508,Il est trÃ¨s compÃ©tent pour enseigner une matiÃ¨re extrÃªmement complexe et la rendre plus comprÃ©hensible. Les travaux et examens reposent essentiellement sur son polycopiÃ© qui est beaucoup moins Ã©pais que les autres profs qui donnent le cours. Important: lire toute la jurisprudence et l'annoter,05/08/2012,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1336476136000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,19559781,1,,awesome,5,DRTTR4739,Awesome!!!,12/18/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1324214355000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,1,16699262,3,,awful,1,ADMIN2508,WORST TEACHER EVER!!!!!!!!!!!!!! EVER!!!!!!!!! STAY AWAY!!!,01/08/2010,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1262992577000,N/A,1452,N/A,,N/A,[],people,person
