attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36012819,0,online,awesome,5,MCG3110,"Absolutely love his teaching style. Unfortunately lectures are not recorded but material is clearly conveyed and assessment is relatively fair. So long as you take notes, you will be fine; definitely the best online format I have experienced to date.",04/03/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1649004645000,Yes,0,Yes,,A,"['Participation matters', 'Caring', 'Tough grader']",people,people
Not Mandatory,good,good,good,0,35919265,0,online,awesome,5,MCG2531,"Great lectures, exams are fair.
He knows his stuff and comes up with tons of daily examples to help students understand.
Wish the course was in person.",03/09/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1646843389000,Yes,0,Yes,,Not sure yet,"['Inspirational', 'Tough grader', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,34539065,0,,awesome,5,MCG4325,Best prof of the faculty!!!,04/12/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1618260704000,Yes,1452,Yes,,A,"['Respected', 'Amazing lectures ']",people,people
N/A,good,average,good,0,33365068,0,,awesome,5,MCG2531,"This man is a gem of a professor, not only is he amazing at explaining concepts, he is also extremely caring and nice to students. His class wasn't easy by any means but he puts you on the right track by providing a nice amount of practice problems so if you want to get a good grade, you put the work in and you will get that grade!",05/24/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1590356392000,Yes,1452,Yes,,A,"['Inspirational', 'Hilarious', 'Caring']",people,people
Mandatory,good,good,good,0,32219494,0,,awesome,5,MCG2531,Best prof of the faculty,09/09/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1568054637000,Yes,1452,Yes,,A-,[],people,people
Not Mandatory,good,average,good,0,32016898,0,,awesome,5,MCG2531,"Jodoin is one of the best profs I've ever had, he's hilarious and both understands his subject and how to teach it. He doesn't use anything online, but he'll distribute plenty of diagrams to explain the concepts. His passion is really teaching and it shows.",06/11/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1560274139000,Yes,1452,Yes,,A+,"['Respected', 'Hilarious', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,31547670,0,,awesome,5,MCG2531,I'm not exaggerating when I say this is the best prof I've ever had in my entire life. Midterm and quizzes were fair and if it wasn't for Hallet's final exam being quite a bit tougher he would have a 5 so don't let those other comments saying &quot;tough exams&quot; suade you cause you won't avoid the final either way. Only downside is there's no brightspace,04/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1554699212000,Yes,1452,Yes,,A-,"['Respected', 'Hilarious', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,31472202,0,,awesome,5,MCG2531,Dope prof tough tests,03/24/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1553448358000,Yes,1452,Yes,,A,['Amazing lectures '],people,people
Not Mandatory,good,good,good,4,30297172,0,,awesome,5,MCG2531,Best prof but super hard final.,06/26/2018,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1530006392000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Tough grader']",people,people
Not Mandatory,good,good,good,0,29767841,0,,awesome,5,MCG2531,Thermodynamics 2 is not an easy topic. The prof makes it interesting but and almost easy,04/09/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1523286422000,Yes,1452,Yes,,N/A,"['Caring', 'Inspirational', 'Tough grader']",people,people
