attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,average,0,25254577,0,,good,4,CML1602,"Manwaring is a great teacher, very organized, tough grader and expects a lot from the students. That being said, his class is very rewarding and you are guaranteed to learn a lot. ",10/14/2015,5.0,5.0,,3,Really into it,3.5,3.5,1,Yes,1444860120000,N/A,1452,Yes,,A-,"['Respected', 'Get ready to read', 'Tough grader']",people,people
Mandatory,good,good,good,1,24446115,0,,good,4,CML1701,Good  prof but extremely long exams!,03/09/2015,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1425937517000,N/A,1452,Yes,,N/A,"['Get ready to read', 'So many papers']",people,person
Mandatory,good,good,good,0,23901930,0,,awesome,4,1602,Manwaring is a LEGEND... Consider yourself lucky if you have him as your prof! ,11/27/2014,4.0,4.0,,5,It's my life,4.5,4.5,1,No,1417118563000,Yes,1452,Yes,,N/A,"['Respected', 'Caring']",people,people
Mandatory,good,good,good,0,23282629,0,,good,4,CML1602,"Great prof. He is the kind of prof you should have once in your life. I will not take a second class with him because of the 7-hour marathon final exam...which is a shame. The final ended up being totally different than the practice exams I did. If you have a lot of time on your hands, take a class with him.",05/20/2014,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1400545602000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,22397636,0,,good,3,CML1602,"REALLY difficult, like makes things so much harder than it needs to be. He starts out slow and then since we are behind in the class material he goes SUPER fast for a month. Sometimes hard to follow. Unlike what people say on here, his french is really good! Very nice, kind of a legend around here!",11/27/2013,5.0,5.0,,4,Sorta interested,3.5,3.5,1,Yes,1385561460000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,average,1,21923608,0,,good,4,CML1602,Taught me contracts 27 years ago. Easily the most useful course I took in law school. Contents stayed with me more than any other based largely on his teaching approach. Thx.,06/25/2013,4.0,4.0,,3,Sorta interested,3.5,3.5,1,Yes,1372192654000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,0,21716127,0,,awesome,5,CML1602,John Manwaring is an excellent professor. Presents the material systematically and coherently. Grades fairly. No one could teach contracts better!!!First year students should feel extremely lucy to have this calibre of teaching.,05/09/2013,4.0,4.0,,4,Sorta interested,4.5,4.5,1,No,1368089566000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,2,20937685,0,,poor,2,CML2712,"Prof Manwaring gets so into the weeds that it's often really hard to see the forest for the tress. Nothing comes together until the day before the final exam, since he'll never take things back to the big picture.",12/03/2012,5.0,5.0,,2,Really into it,2.0,2.0,1,No,1354546584000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18846204,0,,good,4,CML1602,"Very knowledgeable prof! He does seem to enjoy intimidating first years, but he is always willing to clarify so don't hesitate to ask questions. Brace yourself for the final exam though... it is BRUTAL: 7 hour marathon of legal analysis. Advice: do lots of practice exams to train yourself.",07/24/2011,5.0,5.0,,4,Sorta interested,4.0,4.0,1,Yes,1311521250000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,17308364,0,,awful,1,CML1602,"Contrairement à ce qui est indiqué par d'autres commentateurs, s'exprime très bien en français. Professeurs très rigoureux et exigeant mais il n'y a rien de mal à ça. Par contre, il complique et mystifie une matière qui aurait pu être ludique. Aspect austère et rigide, mais les apparences sont parfois trompeuses...",06/06/2010,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1275847535000,N/A,1452,N/A,,N/A,[],people,people
