attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,35748411,0,online,awful,1,HSS2342,"One of the absolute worst profs I've ever had. She doesn't teach, she said it's a &quot;self-learning&quot; class and with that I don't believe she has any excuse making the tests difficult. She's one of the profs that forget you have other classes with 100s of pages of readings a week, do your job and teach or make your tests reasonable.",01/13/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1642094495000,No,1452,Yes,,A,"['Test heavy', 'Tough grader']",people,people
N/A,poor,good,poor,0,35271663,0,online,awful,1,HSS2342,"Do not bother taking any classes with this professor; it's all self-teaching. She does not post any recordings or hold any Zoom classes. She only posts modules with many readings that do not accurately reflect the exams and assignments. As a student paying thousands of dollars, one would think the professor would at least post lectures teaching.",11/19/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1637286610000,No,1452,Yes,,N/A,['Get ready to read'],people,people
Not Mandatory,poor,good,poor,0,35102478,0,online,awful,1,HSS2342,took this course as an easy elective but she made it so hard. you NEED the textbook. she makes 15-20 parts PER module and you have to take notes from the textbook. I don't even know what to study for the exam because theres no flow. she expects you to read abc 100 pages per week....,10/04/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1633375627000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,34638260,0,online,awesome,5,NUT3522,"Amazing teacher, she is very nice and brings a lot enthousiam in her classes. She is very interesting to listen to and has some good stories relating to the class. Her exams are fair and reflect the course material.",04/27/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1619553015000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,0,34249139,0,online,poor,2,HSS2742,The nutrition course combined all 3 different nutrition courses the Uni offers into one. I found the exams to be pretty detail heavy but still doable. I can't say much about Dr Rioux because the course was completely online through Brightspace. She was quick to answer emails and questions through the discussion tab though.,01/07/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1610042777000,No,1452,Yes,,A+,['Get ready to read'],people,people
Mandatory,good,average,good,0,34228665,0,online,good,4,NUT1704,"I found her to be very accessible by email, but maybe sometimes delegating too much to students (like finding mistakes). I personally loved the learning format on brightspace and the manuel because both had different purposes. The brightspace format was really fun because it gave more context in situations. You need to study and learn everything.",01/03/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1609685670000,Yes,1452,Yes,,A+,"['Get ready to read', 'Accessible outside class', 'Clear grading criteria']",people,people
Not Mandatory,poor,good,poor,1,34148467,0,online,awful,1,NUT1304,NEVER AGAIN... Find a new prof if you want to take this class. Her exams are hard and confusing. She does not communicate with her students. And she was not even available during the exam in case we ran into any technical difficulties. If you are going to take her class get ready to read and make sure you have the textbook. Good luck.,12/19/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1608394913000,No,1452,No,,Not sure yet,"['Tough grader', 'Get ready to read', 'Test heavy']",people,person
N/A,poor,good,poor,1,34144539,0,online,awful,1,HSS2342,"absolutely self taught. I cant even tell you what this professor looks like. Had to complete extremely long modules every week and read the entire textbook. If it wasn't for the textbook I would've failed the midterm. The university should review this course, extremely unacceptable. prof was rude when tried to ask questions through email",12/19/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1608347255000,No,1452,Yes,,Not sure yet,['Get ready to read'],people,person
N/A,poor,good,poor,1,34021118,0,online,awful,1,NUT1704,"She never taught class, but was quick to answer questions on BS (except weekends). BUY THE BOOK you will need it to teach yourself everything. I didn't, relied on what I learned in the modules and got a 55% on the midterm. The online modules are so long you complete them just to pass the quiz. Group project is pretty easy. Avoid this prof.",12/10/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1607633569000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Group projects', 'Clear grading criteria']",people,person
Not Mandatory,poor,good,poor,1,33873194,0,online,awful,1,NUT1704,"Not thrilled with this class. The entire course is to read your textbook. There is no teaching involved whatsoever. You teach yourself, and learn on your own. The midterm is very nit picky and difficult. Pages to read are posted weekly but lately, the prof has not posted them on time causing students to fall behind in their courses. Unacceptable.",11/23/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1606145151000,No,1452,Yes,,N/A,['Lots of homework'],people,person
Not Mandatory,average,average,average,0,33803307,0,online,average,3,HSS2742,"No zoom classes. She posts the material on Brighspace, you have to study on your own. 1 midterm, 1 group project and 1 final. Get ready to read a lot - the whole textbook - but study and you will pass.",11/12/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1605139346000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Get ready to read', 'Group projects']",people,people
