attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,1,35070493,1,,good,4,POL1501,"He is an unconventional prof., in a good way. He makes you really think about the stuff you are learning, rather than using power points and textbooks (might not be a good thing for everyone). His lectures typically act as supplementary information as both exams were easily done using the Powerpoints posted on the course page.",09/13/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1631548803000,Yes,1452,Yes,,A,"['Lecture heavy', 'Get ready to read', 'Participation matters']",person,person
Mandatory,good,average,good,1,34953584,0,,awesome,5,POL1501,"Professor Raboudi is one of my favourite professors ever. I am entering my fourth year of my program and have had a few classes taught by him since. Prof Raboudi loves to engage his students and loves launching class wide discussions which are super engaging. If you participate in class and answer his questions, you are sure to get a good grade.",07/05/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1625512133000,Yes,1452,Yes,,A+,"['Participation matters', 'Accessible outside class', 'Amazing lectures ']",people,person
Mandatory,good,good,good,1,34859485,0,,awesome,5,POL1501,10/10 teacher. although his teaching style is unique he is one of the most interesting and passionate profs i've ever had. you can tell he cares about his students and wants them to succeed. i can't wait to take another course with him,05/26/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1622038561000,Yes,1452,Yes,,N/A,"['Inspirational', 'Respected', 'Amazing lectures ']",people,person
Mandatory,good,average,good,2,34644045,0,,awesome,5,POL3164,Literally the most amazing professor at Uottawa. His lectures are more about discussion and genuinely learning about the topics than just memorizing information. One of the few professors that makes Uottawa look good!,04/28/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1619590065000,Yes,1452,Yes,,Not sure yet,"['Inspirational', 'Respected', 'Amazing lectures ']",people,people
Mandatory,average,average,average,0,34484802,0,online,average,3,POL3164,"The professor is very caring about his students - he is very flexible and genuinely wants to see you succeed. However, he is quite disorganized at times and goes on long tangents. If you prefer a more straight-forward teaching style, he might not be the right prof for you.",03/29/2021,3.0,3.0,,3,N/A,3.0,3.0,1,No,1617039028000,Yes,1452,Yes,,N/A,"['Hilarious', 'Caring', 'Participation matters']",people,people
Mandatory,good,average,good,2,34111159,0,,awesome,5,POL3164,"Really caring professor. I've had him during the Fall 2020 term and he was always considerate of the students, making sure the workload was manageable, etc. He is also soo inspiring and will really change your way of thinking! I'm so lucky I took his class, it was very interesting and he was very kind. Would recommend.",12/17/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1608167304000,Yes,1452,Yes,,Not sure yet,"['Participation matters', 'Caring', 'Inspirational']",people,people
Mandatory,good,good,good,2,33888328,0,online,awesome,5,POL3510,"Honestly, one of the best teacher I ever had. He really wants students to learn. He will make you learn to read and to think by yourself. You should take his class if you want to become a free thinker. I had his classes for many years and I learned so much.",11/25/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1606323563000,Yes,1452,Yes,,A+,"['Get ready to read', 'Inspirational', 'Participation matters']",people,people
Not Mandatory,good,average,good,1,33689072,0,online,awesome,5,POL3510,he is a good teacher,10/09/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1602250645000,Yes,1452,Yes,,A,"['Participation matters', 'Respected', 'Gives good feedback']",people,person
Mandatory,poor,good,poor,1,33679206,3,,awful,1,POL3164,I dropped this class as soon as I heard him speak. I did not comprehend what he was saying the entire time.,10/05/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1601918586000,No,1452,Yes,,WD,"['Lots of homework', 'Get ready to read']",people,person
Not Mandatory,average,good,average,0,33572676,1,,average,3,POL1501,"You've gotta focus and note what he says as this is what his final is made up of, dw about his slides too much. The majority of your mark is divided between 4 summaries. For these I'd recommend establishing a relationship with your TA as it will be them to grade you. For the final, review everything he said in class and pray.",08/09/2020,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1597003329000,Yes,1452,Yes,,B+,"['Lecture heavy', 'Get ready to read', 'Tough grader']",person,people
Not Mandatory,good,average,good,0,33413613,0,,good,4,POL1501,"You need to attend his lectures and make sure you take detailed notes. His exam was based on things he said in class and weren't all on the PowerPoints. He's a nice person, don't be afraid to go ask him questions during office hours. Also go see your TA's as often as you can because they're the ones doing all the grading and will be a big help",06/06/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1591459661000,Yes,1452,Yes,,A-,"['Lecture heavy', 'Test heavy']",people,people
Not Mandatory,poor,poor,poor,1,33371627,1,,awful,1,POL1501,"Lectures are long, boring, confusing, and goes off topic very often. He never prepared us for the final exam &amp; expected to have everything weve studied during the semester in that one final . It was a lot to digest certainly for a first year. Many drop out and This gives political science a bad name. Get another prof or take it in English instead",05/26/2020,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1590508757000,No,1452,Yes,,D+,['Tough grader'],person,person
Not Mandatory,good,good,good,1,32835440,0,,good,4,POL1501,"I liked Prof. Raboudi's lectures (and him as a person), but the course makeup was strange. 65% of the final mark was split between four summaries and two discussions. The summaries and discussions were fairly simple, but his final exam was killer. Make sure to study throughout the semester, or else you won't be prepared (as there is no midterm).",01/14/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1579036001000,Yes,1452,Yes,,A-,"['So many papers', 'Get ready to read']",people,person
Not Mandatory,good,good,good,0,32805469,0,,good,4,POL1501,Learnt a lot from him. Although you dont have to go to class to do well I think his classes are very helpful. 55% is summaries based on one book and another passage so get ready to read. Basically if you put the work in you'll get a good result. 2 graded discussions worth 5% each never read the book but was helpful for those,01/07/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1578417180000,Yes,1452,Yes,,A-,[],people,people
Mandatory,good,good,good,0,32776207,0,,good,4,POL1501,"Prof. Raboudi took some getting used to and I definitely hated his class for the first month. As a 1st Year French Immersion student, I felt really overwhelmed by the difficulty of the readings but the more I stuck with it, the easier it got. There is no midterm and most of the marks are divided into four essays submitted throughout the semester.",12/30/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1577749150000,Yes,1452,Yes,,A-,"['Tough grader', 'Get ready to read']",people,people
Not Mandatory,poor,average,poor,1,32773037,1,,awful,1,POL1501,"Shocked at the praise he was given by others, a disappointing professor to have. I stopped going to class by midterm season because I would have no notes on what he was talking about. Never stayed on the topic or followed the slideshows. You do not need to go to his class or read, have a good relationship with your TA and do well on the resume",12/30/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1577676850000,No,1452,Yes,,A-,['Lecture heavy'],person,person
Mandatory,good,average,good,1,32765221,0,,awesome,5,POL3164,"A wonderful course taught by a wonderful professor. Take advantage of his expertise and go see him in office hour. TAs do most of the grading, and establishing a relationship with him and running concepts by him throughout the course to confirm your understanding will help you have a clear idea of the expectations. Low-stress open book final.",12/27/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1577479192000,Yes,1452,Yes,,A+,"['Get ready to read', 'Accessible outside class', 'Participation matters']",people,person
Mandatory,good,average,good,1,32764015,0,,awesome,5,POL3164,I am writing this review a year later and I still remember the course code. A.M.A.Z.I.N.G experience. This professor started me on my career path by completely changing my approach to world politics. SUBJECTIVITY becomes a variable of analysis and opens up a whole new door to the world of international relations. 11/10 - unapologetically real.,12/27/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1577462442000,Yes,1452,Yes,,A,"['Inspirational', 'Amazing lectures ', 'Respected']",people,person
Not Mandatory,poor,good,poor,1,32646930,1,,awful,1,POL1501,Raboudi was the worst prof I had in my first year. He gives very little effort to the course. He makes it known on the first day that teaching is not his priority as a professor. His slides are just quotes from authors copy and pasted. The majority of your mark is based on one useless book that makes no sense. Worst class ever.,12/13/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1576262467000,No,1452,Yes,,A-,"['Tough grader', 'So many papers', 'Get ready to read']",person,person
Mandatory,poor,good,poor,1,32563506,0,,awful,1,POL1502,"Spends entire lecture on one slide. Most of the lecture is not even themed around the powerpoint, just random discussions. 4 r&eacute;sum&eacute; for which the TAs have to look for key words even if the job is done properly. TAs arent much help either when it comes to explaining the task. Nice prof but does not prepare you for the final, especially 1st yr.",12/08/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1575775251000,No,1452,Yes,,N/A,"['Tough grader', 'Test heavy', 'Get ready to read']",people,person
Mandatory,good,average,good,0,32481553,0,,awesome,5,POL3510,"honestly, he's the best Prof I've ever had. You need to attend classes to really understand the material, but he makes class really interesting and fun so it's okay. 10/10 if you have the chance to take his class, do it!",11/26/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1574793441000,Yes,1452,Yes,,A,"['Inspirational', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,32408686,0,,good,4,POL3164,He's very informed on this topic and uses clear stories and anecdotes to illustrate broader ideas. This class isn't an easy A but its not difficult at all either.,11/13/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1573678744000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,poor,good,poor,1,32381276,0,,awful,1,POL1501,"I don't know what compels you to take this class unless it is mandatory. This man will spend 3 hours talking about one line. I swear on all my notes, all he talked about is legitimite. You get 4 resumes to do, 2 DGDs and final exam. Have fun with ur TA's I swear he handpicks the hard annoying ones. His lectures are easy to understand but boring.",11/08/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1573188550000,No,1452,Yes,,Not sure yet,"['Get ready to read', 'Lots of homework']",people,person
Mandatory,good,poor,good,0,31956561,0,,good,4,POL3164,"Raboudi's lectures are light, albeit a bit hard to follow because he goes on tangents. Exams are fairly easy- open book and it's all about using your own critical analysis when relating to course material. Overall, it was pretty laid back class, just ensure that you do the readings and participate in class discussions. All the best!",05/26/2019,1.0,1.0,,4,N/A,4.0,4.0,1,No,1558881746000,Yes,1452,Yes,,A,"['Participation matters', 'Accessible outside class', 'Get ready to read']",people,people
Mandatory,good,average,good,0,31884834,0,,awesome,5,POL1501,Tr&egrave;s bon professeur. Cours hyper interessant. Seul hic il y a beaucoup de travail &agrave; faire cependant les examens sont faciles.,05/15/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1557960064000,Yes,1452,Yes,,A-,"['Inspirational', 'So many papers', 'Amazing lectures ']",people,people
Mandatory,good,good,good,0,31778089,0,,good,4,POL1501,Mr. Raboudi is very energetic and funny. He can make an 8:30 AM class not boring and entertaining. His lectures are not heavy and notes are provided for every class. He gives us a lot of resources and pieces of advice because he really does care for our success and it was very apparent.,05/06/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1557100892000,Yes,1452,Yes,,A-,"['Hilarious', 'Get ready to read', 'Lots of homework']",people,people
Mandatory,average,good,average,0,31634630,0,,average,3,POL3164,"As a prof, Raboudi is ok. He goes on on tangents and the class is hard to follow. More of a seminar than a lecture. You'll be confused. Beware of his TA's. If you get a nice one, you're lucky cause the one this semester was flat out mean. Final was open book, no MT, 8 page research essay and a book review. 10% is attendance, so go. It'll save you.",04/20/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1555777682000,No,1452,Yes,,A-,"['Accessible outside class', 'Lecture heavy', 'Group projects']",people,people
Mandatory,poor,average,poor,0,31393329,0,,awful,1,POL3562,"This prof talks non stop during class. We literally spend 3 hours talking about one sentence. I wouldn't go to class because I don't find it useful. However, if you skip 1 class he takes off 8% of your final grade which is completely ridiculous. I don't recommend.",02/28/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1551396153000,No,1452,Yes,,Not sure yet,"['Group projects', 'Lecture heavy']",people,people
Not Mandatory,average,average,average,1,31303154,0,,average,3,POL1501,"Il parle tellement. Vous avez juste besoin de bien faire vos r&eacute;sum&eacute;s et apprendre les diapositives pour l'examen. Si vous allez en classe, vous allez rien apprendre.",01/25/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1548379838000,No,1452,Yes,,A-,"['Get ready to read', 'So many papers']",people,person
Mandatory,good,good,good,2,31211764,0,,good,4,POL1501,"Lectures have the potential to be super interesting, and he insists on a lot of student participation and is always very respectful. Sometimes he gets a little too passionate and rambles. Study the old tests he provides to succeed on the final - they're literally the same - but be prepared to read - 55% of the grade are summaries.",01/07/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1546827306000,No,1452,Yes,,A+,"['Clear grading criteria', 'Get ready to read', 'Lots of homework']",people,people
Not Mandatory,poor,good,poor,3,31196383,0,,awful,1,POL1501,"TA lost my exam, the exam was disorganized, unclear and didn't relate to the subject taught in class. Prof never uses the slides and goes off on topics not related to the notes, but they're interesting. Almost everyone I spoke to says that they dont remember what hey learned. Just dont take his classes.",01/03/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1546554199000,No,1452,Yes,,B-,"['So many papers', 'Tough grader']",people,people
Mandatory,average,good,average,1,31119604,0,,average,3,POL1501,"He doesn't often use the slideshow in lectures, so it is hard to follow. Most lectures were class discussions where info wouldn't be repeated. The exam was not what he told us it would be, and included materials we hadn't discussed. You also need to read and summarize a difficult book for this class. Good prof, but not for first years.",12/20/2018,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1545338286000,Yes,1452,Yes,,N/A,"['Participation matters', 'Get ready to read']",people,person
Not Mandatory,poor,good,poor,4,31017968,1,,awful,1,POL1501,This prof is brutal. He goes off on tangents that have nothing to do with whats on the slide. He makes it through about 1/4 of the slides before class ends and then asks student to read them on their own time. The exam has nothing to do with course material it focuses on the &quot;deeper analysis&quot; he attempts to explain in lectures.,12/14/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1544752337000,No,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",person,people
Not Mandatory,average,good,average,7,31000914,2,,poor,2,POL1501,"Hires the worst TAs, your grade in the course is 100% dependant on which TA you have. You could hand in trash to one of them and they'll drag you through while your friend could have produced the same thing and get an A- and they refuse to review your grades. Jerome Blanchet Gravel still haunts me, worst TA ever. Grade redeemed by final, bless prof",12/12/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1544656746000,No,1452,Yes,,A-,"['Lecture heavy', 'Tough grader', 'Get ready to read']",people,people
Not Mandatory,average,average,average,1,30802252,0,,average,3,POL1501,"Within this first year class, I had a lot of reading to do, some just on the sidelines and others that were graded. Your final grade is well distributed among essays and final exam, where there is no midterm. His lectures seem to lose their meaning and sounds like he's often just rambling on about nonsense, but he does post the majority online.",11/28/2018,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1543410223000,No,1452,Yes,,N/A,"['Participation matters', 'So many papers', 'Get ready to read']",people,person
Mandatory,average,good,average,1,30773752,1,,poor,2,POL1501,"Noomane Raboudi is a great professor, but as a first-year student, I would not recommend him as classes with him are very difficult. If you study or do your paper last minute you will regret it. He does give out a lot of reading to do and the deadlines are not too great (not much time to do papers) Get ready to participate as well.",11/23/2018,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1543006548000,No,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy']",person,person
Not Mandatory,poor,poor,poor,2,30437545,2,,awful,1,POL1501,"Course consists of 3 texts that you will have to summarize, group discussions that you can bs + exam with the questions posted on Brightspace. I went to maybe... 7 of his classes in total? (no need to show up) The girl who sold me the textbooks said they were useless and I vouch for that. Easy class for Frenchies imo. legit, just study for final",08/16/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1534415523000,Yes,1452,Yes,,A-,['So many papers'],people,people
Mandatory,average,average,average,0,30114417,0,,average,3,POL3510,"He knows his subject very well, he also conveys it well but the problem is how we are graded. He had us hand things in without a single guideline the whole term, despite being asked for clarifications by many students. TAs grading was also final. He refused to get invovled",05/15/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1526399916000,No,1452,Yes,,A-,"['Caring', 'Participation matters', 'Accessible outside class']",people,people
N/A,average,average,average,0,29921519,4,,average,3,POL1501,"Even though he posts his exams on Brightspace and his slides, it's really important to go to class! He helps you make connections and really think about the material. He helps you understand concepts that you will need to know in order to progress further in political science.",04/28/2018,3.0,3.0,,3,N/A,3.0,3.0,1,No,1524931412000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Participation matters']",people,people
Not Mandatory,good,good,good,1,29810723,2,,awesome,5,POL1501,"He really tries to have discussions with the class, he teaches you HOW to think, HOW to analyse.",04/16/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1523871344000,Yes,1452,Yes,,A,"['Respected', 'Amazing lectures ']",people,person
Not Mandatory,good,average,good,0,29752905,0,,good,4,POL1501,"J'adore sa p&eacute;dagogie ! ses cours sont simple, ses powerpoint sont compr&eacute;hensible, les r&eacute;sumer a rendre sont simple, et l'exam est sur brightspace. Je vous conseil d'assister les magistral pour se cr&eacute;er un bagage dans le milieu de la politique et d'avoir plus de connaissance sur la mati&egrave;re.",04/05/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1522971198000,Yes,1452,No,,B,"['Clear grading criteria', 'Accessible outside class', 'Respected']",people,people
N/A,average,average,average,3,29703858,1,,poor,2,POL1501,"Si vous voulez sauver temps et argent, n'achet&eacute; pas ses textes et ne les lisez pas. Toute la mati&egrave;re est d&eacute;j&agrave; sur Brightspace dans ses diapos. Lisez &ccedil;a pour l'exam finale. J'aurais du faire &ccedil;a &agrave; la place :( Il donne des exemples de ses anciens examens sur Brightspace. Si vous &eacute;tudiez en vous fiant &agrave; ses exams, vous allez &ecirc;tre d&eacute;finitivement pr&ecirc;t.",03/27/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1522165250000,No,1452,Yes,,B+,"['Lecture heavy', 'Tough grader', 'Accessible outside class']",person,people
Not Mandatory,good,poor,good,0,29671450,0,,awesome,5,POL1501,I took two course with him. He is my favourite professor. Key : take the time to go to his office and really build a relationship. He appreciates student that go out of their way to interact with him and are eager to learn,03/20/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1521516286000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,12,29536487,0,,poor,2,POL1501,"Ne prenez m&ecirc;me pas le temps de vous pointer &agrave; un seul de ses cours. La mati&egrave;re discut&eacute;e en classe nest pas &agrave; lexamen. En fait, le &laquo;&nbsp;mod&egrave;le dexamen&nbsp;&raquo; qui appara&icirc;t sur Brightspace est exactement lexamen que vous aurez en fin de session. Lecture absolument facultatives. Pour les r&eacute;sum&eacute;s de textes, &eacute;crivez dans vos mots des passages des lectures.",02/05/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1517803389000,No,1452,Yes,,B,"['Test heavy', 'Accessible outside class']",people,people
Mandatory,good,good,good,0,29483100,1,,awesome,5,POL1501B,"C'est le meilleur prof que j'ai eu &agrave; l'universit&eacute;! Il est passionn&eacute; et &ccedil;a rend son cours tr&egrave;s int&eacute;ressant. Les lectures sont longues, mais elles sont utiles pour la compr&eacute;hension de la mati&egrave;re. Je reprendrai son cours avec plaisir!",01/21/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1516536854000,Yes,1452,N/A,,A,"['Get ready to read', 'Hilarious', 'Amazing lectures ']",person,people
Not Mandatory,poor,average,poor,5,29481960,1,,awful,1,POL1501,Worst prof Ive ever had. Despite what he says he doesnt care about his students.,01/20/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1516479138000,No,1452,Yes,,A-,"['Graded by few things', 'Lecture heavy', 'Tough grader']",person,people
Not Mandatory,average,good,average,0,29437872,0,,average,3,POL1501,"Lectures are hard to follow and have little to do with actual course content. Attendance and readings are not mandatory at all to do well in the class, except for graded discussion groups. Assignments were difficult (especially for French Immersion students) but the final exam was easy, completely based off of past copies he provided on Brightspace",01/11/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1515688822000,No,1452,Yes,,A,"['Graded by few things', 'Clear grading criteria', 'Get ready to read']",people,people
Not Mandatory,average,average,average,1,29436463,1,,poor,2,POL1501,"Found him very unclear and doesn't follow his course plan. He teaches introduction to political science but would be better as political thought prof. His exam had very little to do with the course content, but they are all replicas of previous ones he puts on brightspaces so make sure to study them.",01/11/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1515677726000,No,1452,Yes,,B,[],person,person
Not Mandatory,good,average,good,1,29395246,1,,good,4,POL1501,"Great lecturer, very passionate about political science. The course is a little disorganized, and a lot of reading is assigned. Mark is mostly based off of text summaries that have little to do with the course, however the exam is quite fair. Great course for french immersion students, as he doesn't penalise FI students for grammar.",01/05/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1515163383000,Yes,1452,Yes,,A,"['Get ready to read', 'Inspirational', 'So many papers']",person,person
Not Mandatory,average,good,average,3,29365430,0,,average,3,POL1501,"Prof.'s teaching style is participation heavy + fast-paced slideshows, which made it difficult to follow along at times, but everything is online. I recommend 1. attending all/and recording all lectures 2. doing all readings 3. dropping the course if Jerome is your TA and you're in FI because he doesn't use the prof's rubric and is a tough grader:/",12/31/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1514752724000,No,1452,Yes,,A,['Get ready to read'],people,people
