attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,34875707,0,online,average,3,ADM1340,"I liked his online lectures: clear and to the point. That being said, some topics in the textbook and on the exam were brushed over in the lectures. The exam was way too difficult; I know students who had averages in the high 90s going in who got 60s and low 80s. Also, the prof wouldn't even try to help students with Wiley Plus issues.",05/30/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1622412782000,No,1452,Yes,,A+,"['Graded by few things', 'Tough grader', 'Get ready to read']",people,people
Not Mandatory,good,good,good,0,34622071,0,online,awesome,5,ADM1340,Very nice and very caring. He truly wants you to succeed. Accounting is a dry/hard class in and of itself but his DGDs are helpful and wiley is an easy grade booster / good practice. Shame I couldn't take 1340 with him in person.,04/26/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1619406674000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Respected']",people,people
Not Mandatory,average,good,average,0,34480300,0,,poor,2,ADM1340,"It seems like he would be a decent prof in person, but online this class is nearly impossible. His lectures have no energy (I mean it is accounting so what do you expect), and he goes through the notes way too quickly that its impossible to take your own notes. Also the wiley+ assignments have dumb, poorly formatted, and confusing questions.",03/27/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1616871675000,No,1452,Yes,,N/A,[],people,people
N/A,good,good,good,0,34253560,0,online,awesome,5,ADM1340,"He is so sweet and kind. He answered my emails and qs super quickly. Online classes were kind of sad because no one participated. So please do so! The midterm and project was fair! His final exam was heavy because there is so much too learn. His homeworks &amp; DGD are useful to succeed! Overall, the subject can be hard and this prof is not to blame.",01/08/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1610129342000,Yes,1452,Yes,,A+,"['Lots of homework', 'Get ready to read']",people,people
Not Mandatory,poor,average,poor,0,33986356,0,online,awful,1,ADM1340,"My mark was going down after he said he curved up the mark, and there was no chance for me to get a correction for that. Not only me, but there were also several students who did not get the correct mark, and he just keeps ignoring the mistakes.",12/08/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1607451549000,No,1452,Yes,,N/A,['Tough grader'],people,people
N/A,good,average,good,0,32842426,0,,awesome,5,ADM1340,"Best accounting prof I've ever had. Prof McIlkenny explains these concepts so well, he's also really funny. It's really important to attend his lectures though as he doesn't typically use slides. Overall great and caring Prof!",01/16/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1579193854000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,average,good,average,0,32820049,1,,poor,2,ADM1340,"Good Teacher, but if you are looking for a easy grader, he's not your teacher. His grading is hard and is not fair.",01/10/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1578666957000,No,1452,Yes,,N/A,[],person,people
Not Mandatory,average,good,average,3,31109852,2,,poor,2,ADM1340,"Very much had to teach myself in this class. Hes kind of all over the place in his teaching method and although the PowerPoints are online, he rarely uses them. He teaches by doing the exercises from the textbook that you will have to do yourself anyways and as someone whos never taken an accounting class before, I found it difficult to follow",12/20/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1545274363000,No,1452,Yes,,Not sure yet,"['Get ready to read', 'Lots of homework', 'Hilarious']",people,people
Mandatory,good,poor,good,0,30221230,0,,good,4,ADM1340,This is the best prof to take for adm 134o0 compared to other profs. he makes the content easier to understand and his midterm and finals are fair can be passed .,06/01/2018,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1527880432000,Yes,1452,Yes,,B,"['Caring', 'Amazing lectures ', 'Clear grading criteria']",people,people
Not Mandatory,average,average,average,1,29796875,0,,average,3,ADM1340,"He is a really great prof, he makes the lecture interesting! One class is theory and the next class is him doing exercises. He explains the concept pretty well. Recommend taking his class.",04/12/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1523574941000,Yes,1452,Yes,,N/A,[],people,person
