attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,29445382,0,,average,3,BIO2529,"The class itself was hard, but the labs were worse. They were irrelevant to the course and are very time consuming. There was also a lab report due on paper during the middle of the reading week. In the class component, you will learn how to read graphs and analyze data rather than learn ecological concepts. Exams are tricky and very difficult.",01/12/2018,5.0,5.0,,3,N/A,3.0,3.0,1,No,1515794844000,No,1452,Yes,,N/A,"['Tough grader', 'Lots of homework']",people,people
Mandatory,average,good,average,0,29432831,0,,average,3,BIO2529,"If you are taking this class expecting it will be like BIO1530 with Dr. Chapleau you will be very discouraged. You can learn every single powerpoint by heart, it will not be useful for the exams in this class. The prof is all over the place during the lectures and never gives definite answers to questions asked in class. Very hard to follow.",01/10/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1515621851000,No,1452,Yes,,A,"['Tough grader', 'Test heavy']",people,people
N/A,average,average,average,1,29271747,0,,average,3,BIO2529,Passionate with what he does. No organisation in presentation of content. Available to help. Evaluation criterions arent clear. Easy correction for homeworks. Like students and really good person! Suggest to record his classes.,12/19/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1513669637000,No,1452,Yes,,N/A,[],people,person
Mandatory,good,average,good,0,28928705,0,,good,4,BIO2529,"He's a really great professor. He'll take the time to make sure everyone understands the concepts presented in class before moving on and truly wants everyone to succeed. Watch out for the tests, he probably won't give points for grading mistakes and you should mostly study and understand the problems presented in class instead of memorizing",11/17/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1510949908000,Yes,1452,Yes,,N/A,"['Respected', 'Caring']",people,people
Mandatory,good,average,good,0,25978342,0,,awesome,4,BIO2529,"Here's the thing: studying the powerpoints and learning everything by heart is not gonna help you. You have to study the problems he talks about in his classes, and almost nothing else. Went to his office for help for my homework and he was really nice about it. Overall a nice prof!",01/21/2016,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1453410853000,N/A,1452,Yes,,A,"['Caring', 'Inspirational']",people,people
N/A,poor,good,poor,1,24185726,0,,poor,1,GEO2129,"He focus in things that are not useful for exams and assignments preparations. The exams have nothing to do with what he teaches in class. He ask impossible questions that are related to his trips and that he didn't teach, with bonus music questions. That have nothing to do with BIOLOGY. it was a waste of my money, as I learned nothing useful!",12/25/2014,5.0,5.0,,2,Low,1.5,1.5,1,No,1419518026000,N/A,1452,Yes,,N/A,['Tough grader'],people,person
N/A,poor,good,average,1,23723391,0,,poor,1,BIO2529,Midterm does NOT reflect what is taught in class. Studying the course material will not get you a good grade. He assumes you can apply it in a way you never have before (not practiced during class either). Not clear about expectations. He wastes a lot of time talking about music and his trips to Costa Rica. Boring class. Do not recommend. ,10/31/2014,5.0,5.0,,3,Low,2.0,2.0,1,No,1414775872000,N/A,1452,Yes,,N/A,['Tough grader'],people,person
N/A,poor,good,poor,0,23663686,0,,awful,1,BIO2529,Disorganized and makes errors in the marking that he will refuse to change. Hard mid-terms that make no sens with what he taught in class. What a useless class. Don't take it if it is not mandatory... poor teaching qualities...,10/16/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1413491164000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
Mandatory,good,average,good,0,22876754,0,,awesome,4,BIO2529,"Ormis la structure, tout est impeccable.",02/28/2014,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1393631542000,N/A,1452,N/A,,A,[],people,people
N/A,good,average,good,0,22725708,1,,awesome,4,BIO2529,"I have nothing but love for David Currie. His notes can be confusing and aren't the best when it comes to organisation, but he will explain anything if you take the time to talk to him. He really cares about his students and his passion for what he teaches is contagious.",01/09/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1389276162000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,20879563,0,,awesome,5,BIO2529,Good prof! Good class! I found him very insightful :),11/24/2012,3.0,3.0,,4,It's my life,4.5,4.5,1,No,1353747668000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,19735704,1,,poor,2,BIO2529,"What a disappointment of a class! Disorganized class and notes,ineffective teaching,did not cover all necessary material,did not prepare us for final exam. Arrogant,unapproachable prof! Grades on a whim,and makes correction errors which he then refuses to change.I feel as if I've learned nothing in this class!I'm a good student with a high average.",01/17/2012,4.0,4.0,,2,Sorta interested,2.0,2.0,1,No,1326794380000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,18290063,0,,good,5,BIO2529,"Super bon prof, j'ai adoré son cours! Je prendrais un autre cours avec lui c'est certain",03/19/2011,3.0,3.0,,3,It's my life,4.0,4.0,1,No,1300563050000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18268996,1,,awesome,5,BIO2529,Excellent professeur.  Personne avec qui il est très agréable d'avoir une conversation.  Je voudrais qu'il soit mon papa :),03/11/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1299871335000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,poor,good,0,17884827,0,,awesome,5,BIO2529,"Dr. Currie est un excellent professeur. Il est si gentil et j'ai même apprécié la musique classique qu'il jouait avant le début des cours. Je sens qu'il aime son travail et désire notre succès. Enfin, j'ai tellement appris dans ce cours, prenez-le, vous n'allez pas le regretter.",12/08/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1291799331000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16619251,0,,awesome,5,BIO2529,"Très Bon prof, met l'emphase sur la compréhension et non le par-coeur ce qui fait en sorte que l'élève ressort gagnant du cour.",12/21/2009,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1261433236000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14838809,0,,awesome,4,BIO2529,great prof!,09/28/2008,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1222617106000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,11122596,0,,awesome,5,BIO2509,"Awesome prof! He really knows his subject, and his classes are very interesting. Exams are challenging, but not impossible if you understand the examples shown in class.",12/12/2005,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1134347019000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3356829,0,,awesome,5,ECOLOGY,"very passionate, and so interesting.  he loves what he does and it shows.  he makes it easy to learn.  i'm honoured to have been a student of his.",02/14/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1108421122000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2964144,0,,awesome,5,BIO2509,Awesome professor. This is one of the best classes I've ever taken. His classes are really interesting and the exams are well conceived. He focuses more on the experimental approach then memory. Very interactive class.,12/09/2004,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1102607636000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,2732609,0,,awesome,5,BIO2509,No Comments,11/14/2004,2.0,2.0,,5,Low,5.0,5.0,1,N/A,1100460669000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1085926,0,,awesome,5,ECO,good teacher. explains very well. His tests are fun because they focus on comprehension rather than memory,08/12/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1060699475000,N/A,1452,N/A,,N/A,[],people,people
