attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,29546392,0,,awesome,5,POL3162,Awesome professor. Knows her material. Informative class.,02/07/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1518037842000,Yes,1452,Yes,,A,"['Participation matters', 'Clear grading criteria', 'Caring']",people,people
Mandatory,good,average,good,0,29509620,0,,awesome,5,POL2103,"She's a great prof. with a sense of humor. Attend class, read her slides and understand them and you'll succeed very well.",01/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1517068979000,Yes,1452,Yes,,A,[],people,people
Mandatory,good,average,good,1,28565586,0,,good,4,POL3164B,I tell all my friends to take this class. The Prof is very knowledgeable and engaging. Because of this course I am now looking for graduate school that specializes in that region. The only thing I didn't like were the pop quizzes!,07/28/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1501257932000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Amazing lectures ']",people,person
N/A,poor,average,poor,4,28421681,5,,awful,1,POL2103,"Had her in my third semester at Uottawa, and this prof is by far one of my worst. Was looking to register for further courses for next year, and seeing her available made me shiver so I decided to write this. She showed up late to class multiple times, often unprepared, and seemed to have a minimal grasp on the course content. AVOID at all costs!:)",06/04/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1496618995000,No,1452,Yes,,C+,[],people,people
Mandatory,good,good,good,0,28178843,1,,awesome,5,POL3164B,One of the best courses taught at UOttawa. I'm now doing my Masters at UoT on Middle East politics because of this class. Prof. Al-Fattal is very knowledgeable about the region and gives lots of relevant examples. Be ready to read though.,05/01/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1493674527000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Amazing lectures ', 'Gives good feedback']",person,people
N/A,poor,good,poor,14,27940681,2,,awful,1,POL2103,"Why is she even a prof. Worst prof ever, she has no idea how to incorporate material SHE TAUGHT into exams. And how the hell are you going to make a 12 page paper worth 10%.  Never again.",03/23/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1490300222000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Tough grader', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,7,27776823,20,,awesome,5,POL2103,The slides are very helpful and the class will help you understand what's going on in the world. I started another class and find myself  going back to her slides as a refresher.,01/25/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1485386370000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,average,average,average,2,27762188,0,,average,3,POL2103,"She's a good professor but I'm not going to lie her class gets a little boring. She's definitely knowledgeable and very nice but she lacks dynamism, the good thing is as long as you read the slides on blackboard and read the textbook you don't really need to attend class. She grades your papers farely and she is accessible.",01/21/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1485041244000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,3,27748634,16,,good,4,POL2103,"I'm an exchange students and I enjoyed the open discussion in class, I wish we had that in Europe. I'm very glad I took this course.",01/18/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1484745394000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Amazing lectures ', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,27742080,17,,awesome,5,POL2103,"I really liked the prof. she was cool and down to earth. The exams were what I had expected. The research proposal was a challenge since it's my 1st time writing one, but the TAs were helpful all the way!",01/17/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1484657399000,Yes,1452,Yes,,A,['Gives good feedback'],people,person
