attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,32911662,0,,awful,1,CML3375,"I would not take this professor again. A full semester of hard work, completing all the readings, and understanding the material for the professor to grade in such a way discredits all of that. Grade in what way? Who knows. Arbitrary.",02/15/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1581728966000,No,1452,Yes,,N/A,[],people,people
N/A,good,average,good,0,22926499,1,,awesome,5,CML1108,"I just love her. Very approachable. Teaching: great slides, excellent presence and makes it interesting. Grading: fair with lots of feedback. She has really thought about how to structure the course so that her students will get the most out of it. Highly Recommend!",03/19/2014,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1395256385000,N/A,1452,N/A,,N/A,[],person,people
Mandatory,good,average,good,0,22796627,0,,awesome,5,CML1108,"I was expecting to hate property law, but Prof Gruben made it my most enjoyable course in first year. Future 1Ls: Take a course with Gruben!!! You will not regret it. She is approachable, crystal clear, and very entertaining. Best prof at U of O, no question.",01/27/2014,2.0,2.0,,5,Meh,5.0,5.0,1,Yes,1390830191000,N/A,1452,N/A,,B+,[],people,people
Not Mandatory,good,average,good,0,22585404,0,,awesome,5,CML1108,Solid professor; notes are crystal clear. I thought the emphasis on certain elements of property law was rather arbitrary but that's merely a personal preference. Do recommend.,12/17/2013,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1387283495000,N/A,1452,N/A,,A,[],people,people
N/A,good,average,good,0,22359644,0,,awesome,5,1108,this prof is AMAZING!! I absolutely love her. Hands down one of the best prof I've had this year.,11/20/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1384980431000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18753547,0,,awesome,5,PROP1108,Awesome first year property prof - the best for starting off law school. Get her if you can.,06/21/2011,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1308691209000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17374103,0,,awesome,4,CML1108,"Very friendly and fair prof, really cares about first year students and what they are going through. Moves at a good pace, excellent power points. A bit of a spoon feeder, but that is appreciated in first year.",06/28/2010,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1277734477000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17344532,0,,awesome,5,CMLPROP,Very organized and presentable lecturer. Exams were tough but had no negative effect on marks. Presents all material in a way that makes it interesting even if you have no interest in property law. Can't wait to take more classes of hers in upper years. Family Law here I come!!!,06/17/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1276786733000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16803847,0,,awesome,5,PROPFAM,"Wonderful Prof. Great across all disciplines. If you can get, take ALL her classes!",02/14/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1266143255000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15432894,0,,awesome,5,CML2205,Brilliant professor.,02/01/2009,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1233504322000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15102223,0,,awesome,5,PROP1202,"Superb teacher, best I had in first year. Would definitely  take another course with her. Lecture pace was excellent: not too fast, not too slow. Choose Gruben if at all possible.",12/04/2008,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1228384071000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,14604340,0,,good,3,CMLPROP,"Property class with Gruben rocked.  She's awesome.  Nice person in general, follows the readings, and can sympathize with the average first year student's workload.  This was her first year, so she'll only get better.  Take this class!!  Anyone who can make property law interesting is A+ in my book.",06/22/2008,3.0,3.0,,5,Meh,4.0,4.0,1,Yes,1214159131000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14563051,0,,awesome,5,CML1208,Fantastic Prof.  She tells it like it is!,06/06/2008,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1212793409000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13727612,0,,awesome,5,CML1208,Good prof. Easy to understand!,11/30/2007,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1196431282000,N/A,1452,N/A,,N/A,[],people,people
