attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,33357348,0,,awesome,5,CML1103,Studying is a breeze since you don't need to read the cases to do well. But read the cases. Time management on exams isn't much of an issue since his exams are multiple choice. Go to every class and take good notes and that's basically your outline. He's a really sweet guy too. Very approachable and very kind.,05/22/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1590189912000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,28474134,0,,awesome,5,CML1103,"Excellent speaker, engaging lecturer, hilarious storyteller. He is able to make complex subjects quite clear. Handouts for every aspect of the class. All exams are multiple choice.",06/21/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1498063732000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Get ready to read', 'Hilarious']",people,people
Not Mandatory,good,good,good,0,28430663,0,,awesome,5,CML1203,"The exams are like the LSAT, if you understand the material and prepare, you'll be okay. He is an amazing professor and one of the highlights at uOttawa. Would definitely recommend if his exams weren't so difficult. Either way - is a privilege to have him! Extremely clear, funny, engaging, super caring about students well-being. Genuinely good guy.",06/07/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1496831466000,Yes,1452,Yes,,N/A,"['Caring', 'Tough grader', 'Respected']",people,people
Mandatory,good,good,good,2,27598974,0,,awesome,5,CML1103,"Seriously awesome. He is not only kind, he clearly loves teaching and takes it seriously. He is NEVER unprepared for class. Plus he's hilarious. I could not recommend this prof more.",12/21/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1482362215000,Yes,1452,Yes,,A-,[],people,people
Not Mandatory,good,good,good,1,26975874,0,,awesome,5,CML1103,"Professor Mayeda is by far one of the best professors I have at at the University of Ottawa, Faculty of Law. He explains things extremely well, he is down-to-earth, and he is brilliant. Highly recommended.",09/15/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1473968690000,Yes,1452,Yes,,A-,"['Caring', 'Respected', 'Get ready to read']",people,person
Mandatory,good,average,good,1,26631056,0,,awesome,5,CRIM1103,"Tough grader. Had him for admin law which is a tough subject as it is. Very kind personality and very engaging, such a sweetheart for lack of better word. Very approachable outside of class both in office hours and by email. Great professor and overall recommended!",05/21/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1463864469000,N/A,1452,Yes,,N/A,"['Participation matters', 'Tough grader', 'Lots of homework']",people,person
N/A,good,good,good,1,25971937,0,,awesome,5,CML1103,His first yr crim class is tough. Readings are incredibly dense but he is probably the most dedicated and kind prof at the law school. His tests are notoriously difficult but fair. He is an engaging lecturer who is humble and really cares about his students and their well-being. He really wants you to succeed and will do everything he can to help,01/20/2016,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1453318129000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Gives good feedback', 'EXTRA CREDIT']",people,person
Not Mandatory,average,good,good,1,25535531,0,,good,3,CML2309A,"He's a kind, funny, and brilliant professor. He truly cares about his students and he puts a lot of thought into his teaching. 1 of the best. But, there's around 100+ pages of readings per week (his syllabus is 24 pages long), & you'll feel exhausted after every lecture. He takes a very academic approach more suitable for a seminar-type course. ",12/03/2015,5.0,5.0,,5,Low,4.0,4.0,1,Yes,1449137096000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Hilarious', 'Get ready to read']",people,person
Not Mandatory,average,good,average,0,24982829,0,,good,2,CML1101,His multiple choice exams are seriously tough. You're pretty much rewriting the LSAT looking for all the places you might get tricked. Otherwise engaging and humorous lecturer. ,06/20/2015,4.0,4.0,,5,It's my life,3.5,3.5,1,Yes,1434843124000,N/A,1452,Yes,,B+,"['Tough grader', 'Amazing lectures ', 'EXTRA CREDIT']",people,people
Mandatory,good,good,good,0,24433670,0,,awesome,5,CML1103,very nice person,03/04/2015,4.0,4.0,,4,Sorta interested,4.5,4.5,1,Yes,1425507856000,N/A,1452,Yes,,N/A,[],people,people
