attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,36141982,0,,average,3,ELG3316,"Prof Hafidh is very softspoken, kind, and funny. He is a tougher grader, but fair. This course relied on quizzes, a midterm, a 50% final, and labs for evaluation. If you aren't a great test taker, I would not recommend this prof. The prof just also read everything sentence for sentence off of the slides, so not super engaging.",04/25/2022,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1650847901000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Graded by few things', 'Lecture heavy']",people,people
Not Mandatory,good,poor,good,0,35694982,2,,awesome,5,CEG3136,EZ A+ :),01/04/2022,1.0,1.0,,5,N/A,5.0,5.0,1,No,1641264270000,Yes,1452,Yes,,A+,"['Respected', 'Inspirational', 'Caring']",people,people
Mandatory,poor,good,poor,0,35676535,0,online,awful,1,CEG3136,Professor does not provide enough practice to prepare for midterm/final.,12/30/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1640847445000,No,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
N/A,average,good,average,0,35479861,0,online,average,3,CEG3136,"Dr. Hafidh is a decent professor. His lectures are fine and his explanations are adequate. His labs were difficult but he does provide a little support through his lectures. The midterm and final were all multiple-choice questions, which doesn't allow for room to show your understanding of concepts. Overall a pretty nice guy from my experience.",12/12/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1639282972000,Yes,1452,Yes,,A-,"['Tough grader', 'Test heavy', 'Graded by few things']",people,people
Mandatory,average,good,average,1,35383979,0,online,poor,2,CEG3136,"The midterm and exam were all multiple choice which means you have no chance to show partial understanding, but they did reflect the content from the lecture, however we were not provided with enough resources to practice and were told to just &quot;read the lectures and tutorials&quot;. Labs were very stressful and graded harshly, felt overwhelming at times",12/06/2021,5.0,5.0,,2,N/A,2.0,2.0,1,No,1638816462000,No,1452,Yes,,Not sure yet,"['Graded by few things', 'Tough grader']",people,person
Not Mandatory,poor,average,poor,1,35176371,0,,awful,1,CEG3136,"Lectures are trash, hard time listening to the guy and his slides are cluttered. You learn most from the labs, but the labs are super disorganized. They expect you to have all of your code done for the prelab, but then give you &quot;starter code&quot; that doesn't compile.",11/01/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1635802465000,No,1452,Yes,,Not sure yet,['Lots of homework'],people,person
Not Mandatory,average,good,average,0,35132064,0,,poor,2,CEG3136,His lectures are hard to follow and you learn mostly from the labs and dgds,10/18/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1634537120000,No,1452,Yes,,INC,['Graded by few things'],people,people
Not Mandatory,poor,average,poor,0,34570608,0,online,awful,1,ELG3316,"Lectures were pre-recorded, basically consisted of Prof. Basim reading crowded lecture slides which made it extremely difficult to be attentive. He often posted lecture content surpassing the scheduled 160 minutes of class per week. DGDs are effective and help to prepare for the midterm and final exam. Labs were relatively unorganized.",04/18/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1618786538000,No,1452,Yes,,Not sure yet,"['Get ready to read', 'Tough grader']",people,people
Not Mandatory,average,good,average,0,34260181,0,online,average,3,CEG3136,"He can be pretty confusing in lectures, and a little bit disorganized overall, but his exams are pretty much recycled from previous mid-terms and final exams so there shouldn't be any surprises there. I would highly recommend attending the DGDs for this course, I found them so much more useful than his actual lectures.",01/10/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1610315279000,No,1452,Yes,,B+,['Graded by few things'],people,people
N/A,poor,average,poor,0,33993177,0,online,awful,1,CEG3136,"Bro this class is not one of the easiest, and he makes sure to add to the confusing material with is inability to teach and his inability to understand how students are. This professor single handedly ruined my semester, I had to put in HOURS to understand simple topics because of the level of confusion he added with his lectures and useless slides",12/09/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1607477376000,No,1452,Yes,,N/A,['Get ready to read'],people,people
Mandatory,poor,good,poor,1,33991825,0,,awful,1,CEG3136,"Half of his lectures irrelevant to exams. His lecture slides are stolen from textbook but with spelling errors added. 40% ish of his online exams have material only found in textbook. His online exams don't let you go back to previous questions, so if you make a dumb mistake and realise it later, tough luck. Class avg was under 60%",12/08/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1607470819000,No,1452,Yes,,C+,"['Graded by few things', 'Group projects', 'Accessible outside class']",people,person
Not Mandatory,poor,average,poor,0,33991609,0,,awful,1,CEG3136,"I only put hilarious because of how hilariously bad this professor is. The worst lectures I have ever attended. I end up with less knowledge coming out of his class than I did going in. He never answers questions and always skips around the answer until you give up asking. I'd be better off taking the French class, and I don't even know French.",12/08/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1607469941000,No,1452,Yes,,A+,"['Graded by few things', 'Test heavy', 'Hilarious']",people,people
