attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,36630132,0,online,average,3,POL3179,We covered a crazy volume of information (like 100 pages a week). Lectures were a bit dry but you can tell he wants students to do well. IMO lectures are optional IF you did all of his readings and take great notes. Fair marker if you follow rubric to a T- he also gives detailed feedback on papers which is appreciated. ,09/06/2022,4.0,4.0,,3,N/A,3.0,3.0,0,Yes,1662501456000,Yes,0,Yes,,A-,"['Get ready to read', 'Gives good feedback']",people,people
Mandatory,poor,good,poor,0,36185205,0,online,awful,1,HIS1110,"By far the worst class I have taken thus far. He is a genuinely nice man, but his lack of enthusiasm, poorly constructed slides and vague responses to questions made this class unbearable. If I can recommend one thing for first year students, avoid him like the plague.",04/28/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1651177479000,N/A,0,Yes,,B-,"['Tough grader', 'Graded by few things']",people,people
Mandatory,poor,average,poor,0,35844108,0,,awful,1,HIS1101,"This guy couldnt lecture for the life of him. His lectures were something that to this day I cannot describe. His lectures were monotonous and not in a very clear order. The final exam was littered with spelling errors. Very reading intensive, because you dont learn anything from the lectures",02/10/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1644508321000,No,1452,Yes,,B-,"['Get ready to read', 'Tough grader']",people,people
Mandatory,average,average,average,1,35829622,0,online,poor,2,HIS1101,"I had him for HIS 1101. While I enjoy learning about history the only drawback for this class was that the lectures weren't really engaging. Prof Jesensky has a kind of monotone voice so I'd get bored at times during the lectures. Also, he doesn't post the slides so some mind find that tough. He's really specific with citation style for assignments",02/05/2022,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1644027334000,No,1452,No,,B+,"['Get ready to read', 'Tough grader', 'Lecture heavy']",people,person
N/A,poor,good,poor,0,35760106,0,online,awful,1,HIS1110,"Going to class was a huge waste of time, he just went over the readings. The amount of reading was ridiculous (50+ pages per week). The final paper and essay topic proposal were graded unnecessarily harshly, and I lost a lot of marks for being 'too vague' when my topic and thesis were way more specific than the example given to us.",01/16/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1642372258000,No,1452,Yes,,A,"['Tough grader', 'Graded by few things', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,35711833,0,,awful,1,POL4126,"Avoid at all costs, particularly for POL courses. Course was listed as a seminar course but there was 0 class discussion, only lectures. Did not release rubrics until the day assignments were due. Elements on exams were not discussed in readings or in lectured. Term paper requirements were highly irregular and the marking scheme was absurd.",01/06/2022,4.0,4.0,,1,N/A,1.0,1.0,1,No,1641504728000,No,1452,Yes,,A,"['Graded by few things', 'Tough grader', 'Get ready to read']",people,people
N/A,poor,good,poor,1,35683566,0,,awful,1,HIS1110,Do not take any classes with this prof if you can. The exam and midterm werent too difficult but the paper was excruciating to write and the criteria is extremely unclear and broad. Marcels lectures were so monotone and boring. He often had typos and wasnt clear. Dont take it if you can.,01/01/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1641050927000,No,1452,Yes,,A,"['Tough grader', 'Get ready to read', 'Graded by few things']",people,person
N/A,average,good,average,0,35501152,0,,poor,2,HIS1510,"This prof gives you readings, his classes are entirely Power Point summaries of what you read during a given week. He does not teach or engage with students at all. As long as you do the readings and take good notes, you should be fine though. His lectures are useless. My only positive is that I found the readings actually very interesting.",12/13/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1639426838000,No,1452,Yes,,N/A,['Get ready to read'],people,people
Mandatory,poor,good,poor,0,35394251,0,online,awful,1,HIS1110,"Don't take this class if not mandatory! Very monotone Prof, no interaction with students during lectures, incoherent lectures, 50+ pages of readings a week, very harsh exams with loads of multiple choice, one essay question all super specific to things not even mentioned in class. Love history, this class made me question it.",12/07/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1638849385000,No,1452,Yes,,A,"['Test heavy', 'Tough grader', 'Get ready to read']",people,people
Mandatory,poor,good,poor,2,35334773,0,,awful,1,POL4126,"Do NOT take a political science course with this professor. For a fourth year seminar-style geopolitics course, he made us do a 14 page research paper only worth 20%, as much as our proposal was worth. The exams were proctored and were unreasonably difficult. The professor was not clear on any of the grading schemes",12/01/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1638381645000,No,1452,Yes,,A,"['Lecture heavy', 'Tough grader', 'So many papers']",people,people
Not Mandatory,poor,average,poor,1,35148441,0,online,awful,1,HIS1110,"He is extremely boring, does not answer questions from students, has no idea what he's doing, I would never take a class with him again. I wish I could drop this class.",10/23/2021,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1635001701000,No,1452,Yes,,N/A,"['Graded by few things', 'Get ready to read']",people,person
Not Mandatory,poor,average,poor,1,35090290,0,online,awful,1,HIS1110,"Essentially his lectures are a review of the readings. However, if you havent done the readings you will not be able to make sense of what he is saying. He spits information but doesnt really explain. The textbook is essential for this class.",09/27/2021,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1632759217000,No,1452,Yes,,B,['Get ready to read'],people,person
Not Mandatory,poor,good,poor,1,35075230,1,,awful,1,HIS1110,"Makes absolutely no sense, prepare to red your textbook and figure it out from there. Good luck.",09/16/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1631798595000,No,1452,Yes,,INC,['Get ready to read'],person,person
Not Mandatory,average,average,average,0,35053153,0,online,poor,2,HIS1510,The readings were awful and the professor is very kind but hard to understand. The classes were so boring that eventually I stopped attending them.,08/29/2021,2.0,2.0,,2,N/A,2.0,2.0,1,No,1630251585000,No,1452,Yes,,Audit/No Grade,[],people,people
Not Mandatory,poor,good,poor,0,34532679,0,online,awful,1,HIS1120,"don't take this class unless you have to. super dull, doesn't turn his camera on, one small assignment is worth as much as the exam, TAs are super harsh for a first year class. if you take his class, 100% get the textbook it will be your saving grace",04/11/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1618155804000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,0,34396355,0,online,awful,1,POL4526,"If you have this teacher, run. He is honestly the worst teacher I have ever had. He does not share the PowerPoints so you have to create your own notes, uses the worst platform that works bad and no cam. He talks for 3 hours in the same tone, it is unbearable and he doesn't allow students to talk. Also, don't try to ask him a question he wont help",02/28/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1614520901000,No,1452,Yes,,A-,"['Tough grader', 'Lecture heavy', 'Test heavy']",people,people
Mandatory,poor,good,poor,0,34393414,0,,awful,1,HIS1120,"Get out if you still can. Horrible classes, lectures dry, dull and boring, this coming from a huge fan of history. The grading was some of the harshest I've ever experienced, an assignment is worth more than an exam etc. Ridiculous class, wouldn't recommend it under any circumstance.",02/26/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1614366927000,No,1452,Yes,,A-,"['Tough grader', 'Graded by few things', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,1,34284832,0,online,awesome,5,HIS1510,"J'ai bien aim&eacute; ce prof. Lors de l'examen de mi-session, j'ai paniqu&eacute; parce qu'il y avait trop de questions sur l'examen et il a aid&eacute; &agrave; apaiser mon anxi&eacute;t&eacute;. Plus tard, il a d&eacute;cid&eacute; de ne pas compter certaines questions. Si tu lui parles en dehors des cours, il va bien t'aimer. Ce n'&eacute;tait pas difficile d'avoir une bonne note.",01/16/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1610818708000,Yes,1452,Yes,,A-,"['Test heavy', 'Accessible outside class', 'Participation matters']",people,person
