attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,24945318,0,,awesome,5,MAT1320,"very different from my previous calc profs, loved his class, I learned to approach problems from a new perspective.",06/07/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1433708578000,N/A,1452,Yes,,N/A,"['Respected', 'Amazing lectures ', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,24461774,0,,awesome,5,DISCMATH, clear.  helpful. very easy to talk to. ,03/14/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1426366265000,Yes,1452,Yes,,A-,"['Inspirational', 'Participation matters']",people,people
N/A,good,average,good,0,23826233,0,,awesome,4,MAT1320,"This guy is seriously awesome, best math teacher there probably is for this class.    He really cares about the students and wants them to do well, is willing to help.  Gives good review sessions before exams, and his exams are 100% based on what was seen in class",11/16/2014,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1416178535000,N/A,1452,Yes,,N/A,"['Caring', 'Amazing lectures ', 'Gives good feedback']",people,people
N/A,good,average,good,0,23536953,0,,awesome,5,MAT1320,best math prof ever,08/18/2014,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1408349631000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,23514293,0,,awesome,5,MAT1320MAT1348,"You can learn lots from him, seems to love what he does. highly recommended! gives you way too many MapleTA assignments though.",08/09/2014,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1407587709000,N/A,1452,N/A,,A+,[],people,people
N/A,good,average,good,0,23503647,0,,awesome,4,MAT1348,perfect prof for this challenging course. go to his class & do the supplemental.,08/06/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1407288931000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,23486665,0,,awesome,5,1348,simplement le meilleur :),07/31/2014,2.0,2.0,,5,Meh,5.0,5.0,1,No,1406765757000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,poor,good,0,23466743,0,,awesome,4,MAT1348,"Decent prof, started off strong but fell off after the midterm. His lectures became essentially screen shots of the book. Do supplementals and collaborate with others.",07/23/2014,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1406129248000,N/A,1452,N/A,,A+,[],people,people
N/A,good,average,good,0,23465189,0,,awesome,5,MAT1320,Tres bon prof!,07/23/2014,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1406075751000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,23423537,0,,awesome,5,MAT1348B,Unlike my other math profs he actually cares.,07/04/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1404514522000,N/A,1452,N/A,,N/A,[],people,people
