attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,34168923,0,online,awesome,5,POL4584,"She's really kind and very energetic on zoom, which is difficult. Gives great feedback on assignments and during office hours.",12/21/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1608588397000,Yes,1452,Yes,,Not sure yet,"['Gives good feedback', 'Get ready to read', 'Participation matters']",people,people
Mandatory,average,average,average,0,33701212,0,online,average,3,POL4584,"She's a good teacher and tries to keep students involved in the course. However, she heavily focuses the course on her specialization which is Latin America. Both classes were radically different subjects and she still solely focused on Latin America so don't take it if that political context doesn't interest you.",10/14/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1602701254000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,33631963,0,,awesome,5,POL3562,"She is so sweet, her courses are on word document which is a bit odd but you get used to her teaching style.",09/05/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1599344833000,Yes,1452,Yes,,A+,[],people,people
Mandatory,good,average,good,1,30887370,0,,awesome,5,POL2504,"Cette professeure est excellente ! Elle donne une seconde chance aux &eacute;l&egrave;ves qui travaillent beaucoup et le m&eacute;rite et aide ses &eacute;l&egrave;ves jusqu'au bout ! Elle fait tout pour les aider et leur fourni des corrections dignes de ce nom. Les commentaires aident beaucoup et elle est toujours l&agrave; pour vous aider. Pas de livre n&eacute;cessaire, moins de d&eacute;penses !",12/05/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1544054256000,Yes,1452,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Get ready to read']",people,person
Not Mandatory,good,average,good,1,30428255,0,,good,4,POL2504,"Madame Doran est une bonne professeure, tu ne peux pas vraiment dire autrement. Le montant de lectures obligatoires est vraiment pas r&eacute;aliste, mais elle te donne les questions d'examen &agrave; l'avance, donc tu peux lire les lectures pertinentes. Il faut &eacute;couter et prendre des notes, mais elle te donne la chance de bien faire. Elle est tr&egrave;s gentille.",08/13/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1534161825000,Yes,1452,Yes,,A,"['Tough grader', 'Accessible outside class', 'Caring']",people,person
Not Mandatory,good,good,good,0,29986311,0,,good,4,POL2504,"An okay course overall, not my expectations for &quot;comparative politics&quot;. Easy marker though and kind + caring. Her lectures are fast paced and every detail is crucial so because she scrolls through a word doc, fast typing skills are needed!! DGDs were horrendous (organization-wise) and counted for 20% of grade which was more than some assignments :/",05/04/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1525437543000,No,1452,Yes,,A,"['Participation matters', 'Get ready to read', 'Lecture heavy']",people,people
Mandatory,good,good,good,1,29954562,0,,awesome,5,POL2504,"She is everything you would want from a teacher (smart, caring, organized and not that tough of a grader). Besides the &quot;fiche de lecture&quot; which do take time and are hard , her course is phenomenal and a must for anyone interested in politics.",05/01/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1525217887000,Yes,1452,Yes,,Not sure yet,"['Respected', 'Caring']",people,person
Mandatory,average,average,average,1,29860378,0,,average,3,POL2504,"So many fiches de lecture and DGDs and they arent worth much. Also, dont skip class because she doesnt post her notes (which are quite messy btw and she goes through them so fast that if you blink youre screwed). Shes a nice person but man, I really did not like her lectures! The only positive thing is that the final was a take homme.",04/22/2018,3.0,3.0,,3,N/A,3.0,3.0,1,No,1524394689000,No,1452,Yes,,Not sure yet,"['So many papers', 'Tough grader']",people,person
N/A,poor,good,poor,0,29105874,1,,awful,1,POL3562,"Although the lectures were three hours long I felt like she was trying to jam as many subjects as she could by going as fast as she can without even thinking if the students are able to follow the class. Also, the course was heavily concentrated on political violence in Latin America probably. Don't expect diversity in subjects.",12/09/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1512781609000,No,1452,N/A,,N/A,['Get ready to read'],person,people
N/A,good,average,good,0,28079989,0,,awesome,5,POL2504,"Ses cours étaient parfois un peu lourds, mais j'ai beaucoup aimé le style d'enseignement de Mme Doran. Elle donne beaucoup de travaux, mais cela permet aux étudiants de s'adapter aux critères de correction et au type de travail auquel elle s'attend. Elle semble réellement se préoccuper du bien-être des étudiants et est particulièrement sympathique.",04/19/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1492618131000,Yes,1452,Yes,,A,"['Inspirational', 'So many papers', 'Caring']",people,people
