attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,poor,poor,0,34949873,0,,awful,1,BCH2333,"In retrospect, I'm happy that I took this class since I need BCH2333. But this class was a mess, to say the least.",07/02/2021,1.0,1.0,,1,N/A,1.0,1.0,1,No,1625238603000,No,1452,No,,A+,[],people,people
Mandatory,good,average,good,0,34449523,0,,awesome,5,PHA3112,"Class notes are fill-in-the-blanks, so attendance is mandatory. He emphasizes well what is important for the midterms and provides very useful online sheets that tell you which meds you should focus on for the midterms. There is no textbook since he also provides summarized notes for each chapter which he posts online. Very lenient with grading too",03/18/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1616073552000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Respected', 'Gives good feedback']",people,people
Mandatory,average,poor,average,0,33899939,0,,average,3,ANP1106,"For ANP 1105 he was great and taught well. I also had him for ANP 1106 which was very different, students basically taught themselves, and he also got confused on the content sometimes. His slides are overloaded with information but exams are only based on the slides so it's not too bad. His exams are by far the easiest (as easy as ANP can be).",11/29/2020,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1606610397000,Yes,1452,Yes,,A+,[],people,people
Mandatory,average,average,average,1,33458024,0,,poor,2,ANP1106,A+ for easiness. C+ for the way he teaches. Go to class as they are fill-in the blanks. Can be rude if you upset him. A bit odd but you'll get used to it,06/23/2020,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1592941792000,Yes,1452,Yes,,N/A,[],people,person
Mandatory,good,average,good,1,33418690,0,,awesome,5,ANP1106,Great prof! Definitely recommend! Removes questions half the class gets wrong!,06/08/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1591644384000,Yes,1452,Yes,,A+,"['Hilarious', 'Get ready to read']",people,person
Mandatory,good,average,good,0,33289109,0,,good,4,ANP1106,Definitely a solid choice. Easy exams and decent lectures. Fill in the blank slides so you have to go to class. Not an amazing prof but I also have nothing bad to say about him.,05/13/2020,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1589412057000,Yes,1452,Yes,,A+,['Clear grading criteria'],people,people
Mandatory,good,average,good,0,33152912,0,,awesome,5,ANP1106,"He's the best anatomy prof at uottawa. If you need to take ANP 1106/1105, take them with Dr Feiner. His exams are reasonable and non-stressful, and they don't include fill-in-the-blacks like Dr Carnegie/Dr Savorys' exams. He's hilarious, even when he's not trying to be. He really cares about his students, and he replies to e-mails fast. I love him",04/29/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1588126901000,Yes,1452,Yes,,A+,"['Caring', 'Accessible outside class', 'Hilarious']",people,people
Mandatory,average,average,average,0,33148242,0,,poor,2,ANP1106,"His slides are very disorganized and he gets confused about his own lectures and sometimes does not know what he is saying himself. His exams however, are extremely fair and if I were to choose to take a prof for anatomy it would be him, considering if you memorize his slides you can get an A+. Questions posted after class- same format as exam Qs.",04/28/2020,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1588097254000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Hilarious', 'Graded by few things']",people,people
Mandatory,poor,average,poor,0,33039655,0,,awful,1,ANP1106,"His slides are very disorganized and hard to read. Good luck trying to decipher them! They are also fill in the blank so you must show up for class. I recommend just reading the textbook, it's a lot easier that way.",04/09/2020,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1586455360000,No,1452,Yes,,A-,['Lecture heavy'],people,people
Mandatory,average,average,average,0,32862097,0,,poor,2,ANP1105,"Frank is a very dry professor, his lectures are long and pretty useless since he just reads the slides, but you need to attend in order to get the blanks. Overall, his exams are pretty easy. All the questions on the exam are worded in a way where you can figure out the answer if you know one of the labels on the diagram.",01/23/2020,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1579800960000,No,1452,Yes,,B,['Lecture heavy'],people,people
Not Mandatory,average,good,average,1,32820125,0,,average,3,ANP1105,"Slides are often unorganized and hard to decipher due to a surplus of words and phrases without context, needing 2x the span of time (compared to Copeland) to summarize his notes. Even though his slides give me aneurisms, his exams are extremely fair and arguably easy to get a good mark in. He only tests off his slides which are all MC.",01/10/2020,4.0,4.0,,3,N/A,3.0,3.0,1,No,1578669359000,Yes,1452,Yes,,C,['Get ready to read'],people,person
Mandatory,good,average,good,0,32816782,0,,awesome,5,ANP1105,"His lectures are dry , but he makes jokes during the lectures which makes it fun . His exams are straightforward, no tricks AT ALL! If you attend the class , and know whatever is on the slides you will end up with A. His slides are from the book , page by page . Very clear to understand. Dont hesitate to ask questions before or after the class :)",01/09/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1578598303000,Yes,1452,Yes,,B,"['Clear grading criteria', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,average,average,average,0,32460424,0,,poor,2,PHS4300,"He doesn't make his own slides, and doesn't really understand what's written on them. His exams are straightforward and have diagrams. Gives out hints in class as to what to study for the exams.",11/22/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1574385275000,No,1452,Yes,,C,"['Test heavy', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,1,32390931,0,,awesome,5,ANP1105,"Although his lectures are painfully slow, he is very clear about what to expect on his midterms. He also removes questions that class did very poorly on. Went from a low 80 to a 97 on the first midterm. If you study the slides properly, you will do fine.",11/11/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1573449102000,Yes,1452,No,,A+,"['Get ready to read', 'Clear grading criteria', 'Hilarious']",people,person
Not Mandatory,average,average,average,0,32343817,0,,poor,2,ANP1105,"I found myself falling asleep a lot in his class, it's very hard to pay attention because he just reads off the slides. All of the things you need to know for the exam are in the lecture notes, but they can be disorganized and hard to follow if you are not a visual learner.",10/31/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1572563246000,No,1452,Yes,,B+,"['Test heavy', 'Lots of homework']",people,people
Mandatory,average,good,average,0,31736139,2,,poor,2,ANP1106,"Nice man. Lectures are fill in the blank so you must attend class. His lecture slides are quite confusing and all over the place so I found myself to be re-writing all my notes before the exam. His exams are a weird format however, relatively easy. He gives you sample questions and the entire exam is in that format so understand how they work.",05/01/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1556742306000,No,1452,Yes,,B,"['Graded by few things', 'Hilarious']",people,people
N/A,good,average,good,0,31630554,0,,awesome,5,PHA3112,"He is a really good prof, always open to feedback on exams. The class is an easy A if you memorize his slides. The exams aren't cumulative which is nice (2 midterms and a final exam).",04/19/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1555695068000,Yes,1452,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Test heavy']",people,people
Mandatory,good,good,good,1,30756489,0,,good,4,PHS4300,"The course is super interesting but is ruined by the fact that theres a different professor for each lecture, making the exam extremely difficult. Feiner is an amazing prof but again you have him for only 3 lectures and the rest are ran but many different profs. Exams are way harder then necessary. Attendance is mandatory.",11/19/2018,5.0,5.0,,4,N/A,4.0,4.0,1,No,1542642457000,Yes,1452,Yes,,C,[],people,person
Not Mandatory,poor,average,poor,2,29826296,1,,awful,1,ANP1105,"Class is straightforward, study from his slides and you will do well. use the text book for added support. His notes are fill in the blank so attend class but beware he will mix up the material a lot, and requires students to put him in the right track.",04/17/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1523996873000,No,1452,Yes,,B+,[],person,people
Mandatory,good,poor,good,1,29452907,2,,awesome,5,ANP1105,Dr. Feiner is one of the best profs Ive ever had! Hes very organized and intelligent and knows his stuff very well. His lectures are engaging and his midterms and exams are fair. Study hard and you will get a good grade !,01/15/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1515989504000,Yes,1452,Yes,,A-,"['Respected', 'Hilarious']",people,person
Mandatory,good,good,good,1,29452498,2,,awesome,5,ANP1105,"Excellent professor! Clear, concise and essay to follow. Exams are fair. Physiology is a challenging course, but Dr. Feiner makes it interesting and enjoyable. He is one of the best professors I have had. Work hard and study and you'll do just fine.",01/15/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1515977557000,Yes,1452,Yes,,A,"['Lecture heavy', 'Accessible outside class', 'Amazing lectures ']",people,person
Mandatory,average,good,average,1,29450306,6,,poor,2,ANP1105,all of his slides are fill in the blank and he doesn't post what goes in the blank spaces so you must go to class. He screws up how he sets up his mastering a&amp;p due dates and percentage removal when handing it in late so be careful about that. also says for exams that you don't need to memorize diagrams but you do,01/14/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1515941342000,No,1452,Yes,,C,['Lecture heavy'],people,person
Mandatory,average,good,average,1,29398044,0,,average,3,ANP1105,Show up to class in order to fill in the blanks on his slides. The midterms and final exams are only based on the slides but the online assignments are solely based on the textbook.,01/05/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1515191994000,Yes,1452,Yes,,C,['Lecture heavy'],people,person
Mandatory,average,average,average,1,29295039,0,,average,3,ANP1105,I really enjoyed taking this course and Dr Feiner was a decent prof that taught the course. The course is definitely lecture heavy and I would advise you to attend all the lectures of the class to get a good grade. The midterms and exam are from his notes rather than the textbook which is a plus. It was an interesting course overall!,12/20/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1513790706000,Yes,1452,Yes,,A,['Lecture heavy'],people,person
Mandatory,good,average,good,1,28729729,0,,good,4,ANP1105,"Dr. Feiner is an amazing guy. So helpful and funny. He makes you want to come to class. He's one of those profs who just has a way of speaking and you understand him on the spot. He had that effect on me. A&amp;P assignments are long, but the answers are easy to find, and those are easy 90's. I def recommend. Wish he was more lenient with grades tho.",10/10/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1507637702000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Lots of homework', 'Clear grading criteria']",people,person
