attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,35294440,0,online,good,4,ADM3313,I would highly recommend taking this class. I learned a lot of valuable information about entrepreneurship and valuable resources that I never knew about before. Prof Orser is a good lecture speaker and I enjoyed listening to what she had to say. I found that she was a fair marker. Pay attention in class and do the important readings and ur good!,11/23/2021,1.0,1.0,,4,N/A,4.0,4.0,1,No,1637705383000,Yes,1452,Yes,,A,"['Group projects', 'Clear grading criteria', 'Accessible outside class']",people,people
Mandatory,poor,good,poor,0,32729393,0,,awful,1,ADM3313,"Gives unclear feedback if any. Was meant to be an easy elective and turned into an unorganized difficult class. Put 50 percent of the grading within one week by including a midterm, report and presentation within the same week",12/20/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1576856161000,No,1452,Yes,,B-,"['Tough grader', 'So many papers']",people,people
Mandatory,good,good,good,0,28700813,0,,awesome,5,ADM3313,"Approachable and available outside of lecture hours. Very caring, class may be ambiguous at first, but ask her your questions and she will be very pleased to clear up things for you. Don't skip classes though !",09/27/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1506542856000,Yes,1452,Yes,,A,"['Gives good feedback', 'Group projects']",people,people
Mandatory,poor,good,poor,4,27911442,0,,awful,1,ADM3313,"Ask too much effort on assignment, and pretends you don't have other courses so you have enough time to do her assignment.  The Whole Lecture is boring and have no focus. Asking questions DOES NOT count as paticipation. Midterm is NOT related with lecture. DO NOT take her class!",03/15/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1489609976000,No,1452,Yes,,C,"['Lecture heavy', 'Tough grader', 'Lots of homework']",people,people
N/A,good,average,good,0,17475191,1,,awesome,4,ADM3322,"Great professor! Go to class, use your name tent, and participate in discussions. Very available for additional help and is excited if you go to office hours. Marked fairly on midterms and cases, though I wasn't thrilled with how the final projects were marked. For all course deliverables, expectations are vague (some WTF moments in midterms)",08/03/2010,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1280835343000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,2,15617985,1,,poor,2,ADM3313,"This prof is too busy with her business and &quot;research&quot; to be available during her own office hours. She's ambiguous at best; her expectations are not clear. I did not like the book at all (cluttered, poorly organized and formatted). If it's not mandatory don't take it, if it is mandatory avoid her.",04/07/2009,4.0,4.0,,2,Really into it,2.0,2.0,1,No,1239110784000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,average,1,12815653,0,,average,1,ADM3322,asks for way too much work.  very vague on what she wants.,01/24/2007,4.0,4.0,,4,Sorta interested,2.5,2.5,1,No,1169668285000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,average,2,11983915,0,,poor,1,ADM3322,her expectations are NEVER clear and her assignments involve WAY too much work. NEVER take services marketing with her!!!,06/07/2006,4.0,4.0,,3,It's my life,2.0,2.0,1,N/A,1149695228000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11600001,0,,awesome,4,ADM3313,Very helpfull. If you work hard you'll get the mark you deserve. Really nice person.,03/22/2006,3.0,3.0,,5,Sorta interested,4.5,4.5,1,N/A,1143037672000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,11294704,0,,good,3,ADM,"Very Helpful, her assignments tend to be a lot of work, but she is more then willing to help you out with any questions or concerns you have",01/03/2006,2.0,2.0,,5,Sorta interested,4.0,4.0,1,N/A,1136303408000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,1,11162278,1,,awesome,4,ADM3322,No Comments,12/14/2005,5.0,5.0,,5,It's my life,4.5,4.5,1,N/A,1134599468000,N/A,1452,N/A,,N/A,[],person,person
