attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,average,average,0,24899775,0,,poor,1,LAWS2202,"Unclear at times. Almost seems agitated while lecturing. Helpful when asked upon, and reasonably fair grader (she does some if not most on her own). ",05/25/2015,2.0,2.0,,3,Sorta interested,2.0,2.0,1,Yes,1432584951000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,22978507,1,,good,4,LAWS2202,"Utterly stellar professor. Entire course has fantastic structure and flow. Able to actively engage students in thought-provoking, discussion. Lectures are engaging, concise and informative. Easy to make connections between course factual material and real life legal cases. Incredibly reasonable expectations. Nothing but a positive experience!",04/02/2014,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1396420023000,N/A,1452,N/A,,N/A,[],person,people
Not Mandatory,poor,average,poor,2,22640155,0,,awful,1,LAWS2201,"The class is a complete joke, went to the first hour of the semester and she could possibly be the most boring prof I've ever had.  Reads off the slides and doesn't move. Have only done the assignments and haven't read anything, easy A if don't want to go to class and you can put a couple hours into each assignment.",12/22/2013,2.0,2.0,,1,Meh,1.0,1.0,1,No,1387719126000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,1,22189446,0,,average,3,LAW2202,"She's a decent professor. I've had way worse, and she atleast has great slides that help in the assignments.",10/17/2013,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1382046830000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,0,22189442,0,,average,2,LAWS2202,"The assignments take time, not all that difficult. However, she is a little unclear in what she want you to do for them. On the other hand, her lectures are very structured and she has A LOT of slides per week.",10/17/2013,2.0,2.0,,3,Low,2.5,2.5,1,Yes,1382046736000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22189422,0,,awesome,5,LAWS2202,I don't know what people are talking about. She is a very helpful professor the work is not easy but you can do very well if you do the readings. Anything that is unclear is more than happy to help you understand through the online discussions or in her office hours!,10/17/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1382046455000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,22189409,0,,average,3,LAW2202,She is a bit confusing in her assignments but other that she is knowledgeable person and willing to help you out.,10/17/2013,3.0,3.0,,2,Sorta interested,2.5,2.5,1,Yes,1382046132000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,22189391,0,,average,2,LAWS2202,She is very quick to respond on class discussions. Not a push over for marks but its reflective to how much work you put in.,10/17/2013,4.0,4.0,,4,Sorta interested,3.0,3.0,1,Yes,1382045793000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,22189381,0,,average,2,LAWS2202,Her lecture slides are extensive making it very easy to follow along in class rather than dividing your attention to writing notes,10/17/2013,2.0,2.0,,4,Meh,3.0,3.0,1,Yes,1382045676000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,22189373,0,,average,3,LAWS2202,She knows her stuff! the assignments are tedious but very doable.,10/17/2013,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1382045552000,N/A,1452,N/A,,N/A,[],people,people
