attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35002504,0,,awesome,5,ADM2352,Amazing Professor!!!,08/03/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1627970240000,Yes,1452,Yes,,A,"['Accessible outside class', 'Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,good,average,good,2,34057545,0,online,awesome,5,ADM2352,"Professor Saadi is not only an excellent professor but also a mentor who will change your opinions on Finance. He sets an example for every professor at the university, and everyone should learn something from him. He is absolutely amazing and knowledgeable. More importantly, he treats every student as an individual instead of a number. TAKE HIM!",12/13/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1607899175000,Yes,1452,Yes,,A+,"['Caring', 'Amazing lectures ', 'Beware of pop quizzes']",people,people
Mandatory,good,average,good,1,33920329,0,online,awesome,5,ADM2352,"Someone gives this prof a promotion! He truly cares about students and he reduces the heavy workload so that we can pay attention to other classes. Among all the courses I have taken this online semester, he is the only prof who makes the course easier than it used to be. Choose this prof, he is JESUS reincarnation!!!",12/01/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1606858221000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Caring', 'Respected']",people,person
Not Mandatory,good,good,good,0,33652077,0,,awesome,5,ADM3750,"I took ADM3750 (in French) over the summer 2020. It was my first online course and I wasn't sure how to study for it! I was very fortunate to have Prof. Saadi. He was caring, patient and explained the materials in a creative way. I'm now taking his M&amp;A course and I continue to enjoy his teaching approach. He's my favorite finance Prof so far!",09/19/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1600479023000,Yes,1452,Yes,,A,"['Respected', 'Gives good feedback', 'Clear grading criteria']",people,people
Not Mandatory,average,good,average,0,33649867,0,online,poor,2,ADM3750,"This prof is hardly accessible with the online course. Often, I have to go through the faculty to get an email answer from him. He's putting a ton of trap in the exam just to make sure you fail it. Then, after the exam he's unwilling to discuss about it and he can only repeat to you : &quot;I'm very generous with your points (stop bordering me)&quot;.",09/17/2020,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1600370876000,No,1452,Yes,,B+,"['Graded by few things', 'Tough grader', 'Lecture heavy']",people,people
Mandatory,good,poor,good,0,33539608,0,,awesome,5,ADM2352,B EST FINANCE PROF EVER!,07/28/2020,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1595941994000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,32215239,0,,awesome,5,ADM2352,Loved this prof. His lectures are great and he takes his time explaining all the material clearly to make sure everyone understands. His exams are super straight forward. Hands down my favourite prof at Telfer.,09/05/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1567720750000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Caring', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,31931340,0,,awesome,5,ADM2352,Amazing Professor,05/22/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1558500043000,Yes,1452,Yes,,N/A,"['Inspirational', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,1,31924349,1,,awesome,5,ADM2352,Dr. Saadi is an amazing finance professor. He's a genius who knows exactly what it takes to convey complex materials to his students. Just watch out for his exams as they can be very tricky!,05/21/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1558440800000,Yes,1452,Yes,,A-,"['Inspirational', 'Amazing lectures ', 'Respected']",person,person
Mandatory,good,good,good,9,31328400,0,,awesome,5,ADM2352,"Very nice professor who genuinely cares about his students. His classes are very interesting and his lectures stimulating, its very easy to follow and participate. Take good notes in his class, he puts a lot of trick questions on the final.",02/01/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1549059255000,Yes,1452,No,,A,"['Respected', 'Caring', 'Amazing lectures ']",people,people
