attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,36343630,0,,awesome,5,ESP1991,"Amazing professor for introductory Spanish (both lectures and TLB). Highly recommended class to take as a fun elective. She explains things clearly, and it isn't hard to succeed if you put in some effort and take time to study vocabulary and grammar. However, I think it would have been a lot harder had I not known French already.",05/15/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1652639876000,Yes,0,No,,N/A,[],people,people
Mandatory,good,average,good,1,34615485,0,online,awesome,5,ESP1992,AMAZING prof. I had her as a TA and will only be taking Spanish with her in the future. She is nice and actually makes you want to learn the material. Best TA ever.,04/24/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1619290638000,Yes,1452,Yes,,A,"['Gives good feedback', 'Respected', 'Caring']",people,person
Not Mandatory,good,average,good,0,34350854,0,,awesome,5,ESP1991,She is a really nice person and very accommodating to a person's needs. Overall a very kind-hearted person.,02/09/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1612835523000,Yes,1452,Yes,,N/A,"['Caring', 'Inspirational', 'Respected']",people,people
Not Mandatory,good,average,good,0,34222025,0,online,awesome,5,ESP1991,"Shes so sweet and cares so much about her students. This class felt like taking a break from my other heavier courses, I loved everything about it. However, if you dont have a background in Spanish then maybe its not the best idea to take this course! Easy A if you read the grammar manual and come into the class with some knowledge of the basics",01/01/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1609462894000,Yes,1452,Yes,,A+,"['Respected', 'Caring']",people,people
Mandatory,good,average,good,0,34144668,0,,awesome,5,ESP1991,GREAT PROF HOWEVER IF U DONT KNOW SPANISH DONT COME HERE,12/19/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1608347871000,Yes,1452,No,,N/A,[],people,people
Mandatory,average,good,average,0,34140426,0,online,poor,2,ESP1991,If you don't know spanish I advised you not to take this class the overall grade for the class was a 5 (which is a c+) the teacher only speaks in spanish during her lectures. During the final exam was over 48 questions to due with 4 development question with 2 hour to complete.,12/18/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1608326054000,No,1452,Yes,,C+,"['Get ready to read', 'Graded by few things']",people,people
Mandatory,good,average,good,0,34075440,0,online,awesome,5,ESP1991,Great prof,12/15/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607997849000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,33963660,0,online,awesome,5,ESP1911,"Have had Michela as a TA for ITA 1911 and as a prof for ESP 1911. Honestly one of the best language profs you can get. She studied linguistics and speaks Italian, French, English and Spanish so she knows how to break down the concepts into simple terms. Very caring and easily accessible outside of class. Keep it up Michela.",12/06/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1607242044000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Caring', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,33885560,0,,awesome,5,ESP1991,She is the best professor I've had in university so far. She is very friendly and helpful to her students. I was accepted into the class late and she gladly helped me to catch up by answering my questions. Her lessons prepare you very well for the tests. I strongly recommend taking any class she teaches.,11/25/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1606266531000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Caring', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,33882601,0,online,awesome,5,ESP1991,She so nice!! She really cares about her students and takes time to repeat stuff and makes sure everyones understood.,11/24/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1606243692000,Yes,1452,Yes,,N/A,"['Caring', 'Participation matters']",people,people
N/A,good,average,good,0,33640661,0,online,awesome,5,ESP1991,I've only been in her class for 2 days and she's so nice! There was an issue with my course schedule and she went out of her way to help me. Her lectures have been relatively easy but theyre interesting! She is very accepting of students so i would definitely recommend! (ofc don't mark my words on it bc I havent been in her class for that long),09/11/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1599849318000,Yes,1452,Yes,,N/A,[],people,people
