attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36041273,0,online,awesome,5,SOC3101,PROF DENIS IS SO SLAY. HE RESTORED MY FAITH IN THE EDUCATIONAL SYSTEM. i fr learned so much. love his classes sm,04/08/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1649378152000,Yes,0,Yes,,Not sure yet,"['Gives good feedback', 'Get ready to read', 'Clear grading criteria']",people,people
Mandatory,average,good,average,0,35641915,0,online,poor,2,SOC2112,"I dropped the course in the 4th week, very unrealistic and so much reading (as if we have only this class to study). Also, TA's seem not to follow his instructions. Overall, chaotic style, avoid if possible.",12/23/2021,5.0,5.0,,2,N/A,2.0,2.0,1,No,1640276478000,No,1452,Yes,,WD,['Tough grader'],people,people
Not Mandatory,good,good,good,0,35438765,0,online,good,4,SOC2112,"He uses questions twice a week, discussion posts, and 2 personal essays as a way to grade the class. No exams or midterms. A lot of people liked this format but it was definitely too much for me who was taking 6 classes that semester and working part-time. It's not hard to do well in this class but it does take diligence and time. Be prepared.",12/09/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1639069570000,Yes,1452,Yes,,B,"['Accessible outside class', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,35361546,0,online,awesome,5,SOC2112,"Professor Denis is a very good professor! For his class, there is no exam or midterms but there are weekly questions you have to answer and 2 personal essays to complete for the entire school year. The questions are graded out of 4 and most people usually get 3 or 3.5 out of 4 twice every week. Make sure to listen to the audio lectures and READ.",12/03/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1638557285000,Yes,1452,Yes,,A,"['Get ready to read', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,34096829,0,online,awesome,5,SOC2112,Very nice guy. I genuinely liked his content. Online structuring was very convenient and Claude was very adaptable. Zoom lectures were fun and he encouraged and was open minded for in class discussions. He was over all supportive and here for his students. You will get a good grade if you follow instructions. Effort is key!,12/16/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1608101976000,Yes,1452,Yes,,A,"['Gives good feedback', 'Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,33987226,0,,awesome,5,SOC2112,"I took this course online (because of COVID-19). He is one of the most organized professors I have had during these crazy times. This course made me remember why I like sociology, as the focus was on genuine learning over assignments.",12/08/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607454237000,Yes,1452,Yes,,A,"['Accessible outside class', 'Clear grading criteria']",people,people
Mandatory,average,good,average,0,32970723,0,,average,3,SOC2112,"Claude was a really good prof for this class, and teaches the material well. The quiz/midterm/exam were all straight forward, and there were no surprise questions on the tests. Be prepared for heavy lectures and a lot of reading since he posts no slides (all test material is based on readings and what was said in class). Not a class you can skip.",03/13/2020,4.0,4.0,,3,N/A,3.0,3.0,1,No,1584079057000,Yes,1452,Yes,,A-,"['Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,poor,average,poor,0,32498451,0,,awful,1,SOC2112,"Honestly, if you can avoid him, do so. His lectures are soo boring and monotone. You do not need to show up to get a good grade. He tends to jump off-topic and confuse students throughout his lecture. If I could go back in time, I would drop out of his class. He makes sociology depressing and boring.",12/02/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1575266307000,No,1452,No,,Not sure yet,"['Get ready to read', 'Accessible outside class', 'Graded by few things']",people,people
Mandatory,good,good,good,0,31594613,0,,good,4,SOC2112,"I really enjoyed this class. We had a quiz, a midterm, an online discussion and a final. I found that the readings in the textbook were very difficult to follow but, his lectures cleared up a lot of my confusion. I would say that if you skipped his lectures and did not understand the readings your mark would definitely suffer accordingly.",04/15/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1555344458000,Yes,1452,Yes,,Not sure yet,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,average,average,average,0,31585467,0,,average,3,CMN2560,"As long as he sees an effort he will give in and help you out. If you can send him bare emails or meet with him ask questions before and after class, make him remember your name (because you always approach him for help) once he knows your name he will do his part to help you pass and you just gotta do yours.",04/13/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1555124550000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Lecture heavy', 'Accessible outside class']",people,people
Not Mandatory,good,good,good,2,31320648,0,,awesome,5,SOC7501,Excellent Prof.,01/30/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1548872408000,Yes,1452,Yes,,A-,"['Participation matters', 'Tough grader', 'Respected']",people,people
Not Mandatory,good,good,good,4,30228245,1,,awesome,5,SOC3526,"There is a lot of criticism from what I can see, but the Claude says it himself: he will not give an A unless you are an exceptional student. Don't take his classes if you are not passionate about Sociology or Pol Sci. Excellent professor - will be doing my master's under his supervision.",06/04/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1528105208000,Yes,1452,Yes,,A,"['Tough grader', 'Amazing lectures ', 'Get ready to read']",person,people
Not Mandatory,average,good,average,5,29541248,4,,average,3,SOC2112,Knows what he's talking about but gets off topic so he doesn't get to all the material. Somewhat hard marker. Lots of tough reading for this particular class.,02/06/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1517930466000,No,1452,Yes,,A-,"['Tough grader', 'Get ready to read', 'Lecture heavy']",people,people
N/A,poor,average,poor,0,20976970,4,,awful,1,PAP1701,"DON'T TAKE THIS COURSE! We didn't learn ANYTHING in the lectures, He spends his time talking about useless things and then quickly runs over the essential stuff. Had to figure out the material by myself using the book, which He never talks about, and the internet.",12/06/2012,3.0,3.0,,1,Sorta interested,1.0,1.0,1,No,1354831916000,N/A,1452,N/A,,N/A,[],people,people
