attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,34779448,0,,awful,1,PSY2701,bad prof all around. first time teaching. wouldn't recommend,05/12/2021,5.0,5.0,,1,N/A,1.0,1.0,3,Yes,1620862359000,No,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,good,average,good,0,32935540,0,,good,4,PSY3571,Il est d&eacute;finitivement un de mes profs pr&eacute;f&eacute;r&eacute;s! Il n'h&eacute;site pas de prendre une tangente en classe si n&eacute;cessaire. Les examens sont exactement la mati&egrave;re enseign&eacute; en classe. J'ai eu plusieurs probl&egrave;mes ce semestre et c'est le seul prof qui a pris le temps de m'&eacute;couter et m'aider. Il tient &agrave; la r&eacute;ussite de ces &eacute;tudiants!,02/26/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1582756676000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class', 'Hilarious']",people,people
Mandatory,good,average,good,0,32793774,0,,awesome,5,PSY3571,Un excellent prof! Il donne une chance pour am&eacute;liorer ta note et prends son temps pour bien expliquer la mati&egrave;re. Tr&egrave;s dr&ocirc;le et charmant! Aide les &eacute;tudiants beaucoup s'il voit que tu travail fort!,01/05/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1578190436000,Yes,1452,Yes,,B,"['Hilarious', 'Caring', 'Respected']",people,people
Mandatory,good,good,good,0,32491317,0,,awesome,5,PSY3571,Great prof and really cares about his students. Go to class because he will literally give you questions from the exam. If you don't attend class you propably wont do super well on the midterm / final as some of his questions are specific to things explained in class. Textbook is great to review concepts. Exam/final is MC. Overall would recommend!,11/29/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1575049982000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Caring', 'Hilarious']",people,people
Not Mandatory,good,poor,good,0,32408386,0,,good,4,PSY3571,Great prof! He conveys the material very well and it's clear he cares about his students' success. He's open to going off track and starting interesting discussions with the group and his exams are very fair.,11/13/2019,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1573676932000,Yes,1452,Yes,,A,"['Group projects', 'Clear grading criteria', 'Caring']",people,people
N/A,good,good,good,0,32367411,0,,awesome,5,PSY3571,"Il r&eacute;compense les &eacute;tudiants qui viennent au cours en leur donant des indices sur l'examen. Il explique tr&egrave;s bien la mati&egrave;re, r&eacute;pond aux questions en classe et fait participer la classe. Ces examens sont plus que fair.",11/06/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1573054133000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Clear grading criteria', 'Hilarious']",people,people
N/A,good,average,good,0,32333549,0,,awesome,5,PSY3571,"My favorite professor this semester! He is clear and is not afraid to go back over the material if asked. His exams are fair, he tells you exactly what to study. His sens of humour is incredible!",10/30/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1572393719000,Yes,1452,Yes,,A+,"['Hilarious', 'Participation matters', 'Gives good feedback']",people,people
N/A,good,average,good,0,32318054,0,,awesome,5,PSY3571,Excellent choix! Ne parle pas trop vite!!! ;-D Il veut vraiment le succ&egrave;s de ses &eacute;l&egrave;ves et va r&eacute;p&eacute;ter quelque chose 100x s'il le faut!,10/25/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1571962179000,Yes,1452,Yes,,N/A,"['Hilarious', 'Caring']",people,people
Not Mandatory,good,average,good,0,32314118,0,,awesome,5,PSY3571,One of my favorite teachers at uottawa. He has a good sense of humor while teaching and you can tell he cares about his students success.,10/24/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1571882180000,Yes,1452,Yes,,N/A,"['Test heavy', 'Hilarious', 'Accessible outside class']",people,people
N/A,good,good,good,0,32297619,0,,good,4,PSY3571,"C'est mon 2e cours avec lui et je ne pas peux demander mieux! Il est vraiment super comme prof! Il h&eacute;site pas &agrave; r&eacute;p&eacute;ter la mati&egrave;re plusieurs fois, fait participer la classe en posant des questions, et guide notre &eacute;tude lorsqu'il enseigne. Il a m&ecirc;me cr&eacute;&eacute; un guide d'&eacute;tude cette session!! Il parle vite des fois, mais &agrave; pat de &ccedil;a, j'adore son style!!",10/18/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1571425667000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Accessible outside class', 'Hilarious']",people,people
