attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,36139383,0,online,awful,1,ADM3350,"A bad finance professor. Lessons are super boring; I had to speed up the lecture recordings to 2x to listen to them. I feel like the DGD assistants were only reading the answers already provided in the book, they seemed to know little about the material. This professor demands more than he teaches. ",04/24/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1650815236000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,0,36125257,0,online,awful,1,ADM3350,"don't...just don't. this guy cannot teach for his life, left me and pretty much the whole class confused and probably even less educated on finance than beforehand. Jumps into concepts way too fast with zero emphasis on the basics and foundation of finance. Have fun failing and getting dumber and more stressed with this Akyol kid. ",04/21/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1650576741000,N/A,0,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,poor,good,poor,0,35981077,0,online,awful,1,ADM3350,"If you have enrolled in his class for whatever semester, then my suggestion is that you either live with the low grade or wait until another prof teaches this class. His teaching is confusing and irrelevant to any of the quizzes or exams. He seldom provides help to students who don't understand the concepts and simply wants to end the class ASAP. ",03/27/2022,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1648405521000,N/A,0,No,,D+,"['Graded by few things', 'Beware of pop quizzes', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,35916279,0,online,awful,1,ADM3350,One of the worst profs. The way he explains practice problems make no sense and doesn’t outline how to get other variables needed to solve the problem. Midterm exam is rough and real time crunch (nothing like dgd or quiz). First quiz was easy but midterm and final tg are worth 75% of your grade. ,03/08/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1646773053000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Test heavy', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,4,34602780,0,online,awful,1,ADM3350,This prof neither increases your knowledge on Finance nor helps improve your GPA. The quality of learning is 0 with him since he will disappear like a ghost after first few weeks. He makes the class unnecessarily hard despite teaching so little. Telfer really needs some quality control of profs now. Did this prof get his PhD at Walmart or amazon?,04/22/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1619119732000,No,1452,No,,B,"['Lots of homework', 'Test heavy', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,1,34550213,0,online,awful,1,ADM3350,"If this is a mandatory class for you and there is no other prof teaching it for the sem, WAIT IT OUT. Took his class online, saw the guy the first week, and after that AWOL. He posts pre-recorded lectures of him just reading the slides, replies to most of our emails with a &quot;thx but no thx&quot; attitude, and gives the toughest quizzes out there.",04/14/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1618421297000,No,1452,Yes,,N/A,[],people,person
Not Mandatory,poor,average,poor,1,34523783,0,online,awful,1,ADM3350,"This prof should go back to university and take a course about how to be a teacher. 99% of his explanation on the course concepts is vague and useless, leading to your destined failure in assignments and exams. The fact that Telfer cannot find better profs to teach this mandatory class makes me chunder. U better hire a tutor or study 10x harder.",04/08/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1617910265000,No,1452,No,,D+,"['Group projects', 'Tough grader', 'Lots of homework']",people,person
Not Mandatory,average,good,average,1,34489876,0,online,poor,2,ADM3350,"The first rating of 5/5 is misleading and I was misled to pick this course. To future students taking this, make sure you have strong understanding on the basics of finance such as CAPM, etc. If not, you are going to struggle in this class.",03/30/2021,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1617137390000,No,1452,Yes,,INC,"['Get ready to read', 'Beware of pop quizzes', 'Lecture heavy']",people,person
Not Mandatory,poor,good,poor,1,34436914,0,online,awful,1,ADM3350,"Least helpful prof that I have ever met in my life. The guy simply posts some videos and leave the hard work to you. Despite studying for 1000000 hours per day, I still cannot figure out the assignment and exam questions, and I think I never will. The most painful thing is that he teaches most of the sections. Please refund my tuition, I am tired.",03/14/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1615758328000,No,1452,No,,D,"['Get ready to read', 'Lots of homework', 'Test heavy']",people,person
Not Mandatory,poor,good,poor,1,34432204,0,online,awful,1,ADM3350,This prof is one of the most unprofessional ones that I have ever met in my life. His class doesn't teach anything since all he does is reading the PPT slides word by word without any detailed explanation. The exams will make you confused because you will feel like you have learnt nothing. The fact that this prof is hired is a big slap to education,03/12/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1615568237000,No,1452,No,,C+,['Tough grader'],people,person
