attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,36625876,0,online,average,3,MCG2131,"Prof. Sadek was an ok prof. Lectures were quite boring and monotone, takes him forever to return emails, his TA's markings were non sense w/o any instructions about the lab reports and even though the subject of the course was hard from time to time, the quizzes and exams were quite easy. Practise with last year's exams and you're good to go!",09/02/2022,3.0,3.0,,3,N/A,3.0,3.0,0,Yes,1662154954000,Yes,0,Yes,,C+,"['Tough grader', 'Test heavy', 'Clear grading criteria']",people,people
N/A,good,good,good,0,35724432,0,online,awesome,5,MCG5343,Prof Nabel is very Knowledgeable about his field. The course may seem like a lot but taking this class with him will give you an opportunity to tap into his wealth of Knowledge. Project was good and the idea was &quot;to learn&quot;. Midterms and Finals were average in terms of difficulty. I would recommend him if you love a to learn and value a challenge.,01/09/2022,4.0,4.0,,5,N/A,5.0,5.0,1,No,1641763620000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Get ready to read', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,34953507,0,online,awesome,5,GNG4128,"Uploads both hand written and typed notes. Makes resources easy to access. This course had a midterm, a final, and 4 quizzes (of which he only takes the best 3 for the final grade). All exams and quizzes are entirely MCQ with both theory and calculation-based questions. Straightforward course and content delivered in an organized manner.",07/05/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1625509584000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Accessible outside class', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,34570203,0,,awesome,5,ELG2336,Very good professor amazing lectures,04/18/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1618780523000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Caring', 'Amazing lectures ']",people,people
Not Mandatory,poor,average,poor,0,33368897,0,online,awful,1,MCG2131,He's super boring.,05/25/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1590447386000,No,1452,Yes,,Not sure yet,[],people,people
Mandatory,good,good,good,0,29981159,0,,awesome,5,GNG4128,Every year he changes up the material which is nice. He covered PDEs which was interesting and he's always happy to answer questions and extremely helpful. Attend class because he'll cover examples!!!!!,05/03/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1525385835000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Participation matters', 'Accessible outside class']",people,people
Mandatory,good,good,good,0,29813074,0,,awesome,5,GNG4128,"ATTEND CLASS. Final reflected everything covered in class and was fair. Nice guy, too. Highly recommend!",04/16/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1523888672000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Caring']",people,people
Mandatory,good,good,good,2,29706808,0,,awesome,5,GNG4128,Always available to answer your questions and really cares about his students! He takes the time to explain and clarify and his quizzes are fair and reflect what he covers in class. Attend class!!!,03/28/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1522196131000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class']",people,people
Mandatory,good,average,good,1,29512993,0,,good,4,GNG4128,attend lectures - some stuff will show up that he mentioned in class!,01/28/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1517181676000,Yes,1452,Yes,,A-,"['Respected', 'Get ready to read', 'Clear grading criteria']",people,person
Mandatory,good,good,good,1,29512507,0,,awesome,5,GNG4128,Available outside of class and really helpful with questions! Love this class! Highly recommend.,01/28/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1517172815000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Respected']",people,person
