attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36211501,0,online,good,4,PSY3307,"If you don't get stressed by moving deadlines and a bit of disorganization, take her class. However, her assignments did lack instructions compared to the TA's grading rubric. Also, it's the TAs who are tough graders, not her. You can ask for regrading. I can't stress enough how understanding she is with extensions. Kind and good prof overall.",05/02/2022,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1651477972000,Yes,0,Yes,,Not sure yet,['Tough grader'],people,people
Mandatory,poor,average,poor,0,36121330,0,online,awful,1,3307A,"Despite being very kind and attentive, this professor's lack of organization & clarity in terms of requirements for assignments made this semester VERY frustrating Deadlines were constantly being amended/changed due to not being able to adhere to the course schedule. Lectures were disorganized and inefficient. Assignment requirements very unclear. ",04/21/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1650557275000,N/A,0,Yes,,N/A,['Participation matters'],people,people
N/A,good,average,good,0,35885184,0,,good,4,PSY3307,"Hands-down, one of my favourite human beings I've been taught by. She's a bit forgetful/scattered, but always moved deadlines to make up for it -- if that doesn't sound stressful to you, I would 100% recommend her for this course! Great prof who clearly loves her job, genuinely cares about everyone, and will accommodate you if you need it.",02/26/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1645890660000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Group projects', 'Caring']",people,people
Not Mandatory,average,good,average,0,33107419,0,,poor,2,PSY3307,"Despite being a kind lady and being recommended by previous students to ask many questions for the group project which is the majority of your grade, it is still tough to do well. Her marking is extremely subjective and unfair. Would rather have an exam. Her disorganization makes anyone anxious. Expect to be lost 90% of the time.",04/22/2020,5.0,5.0,,2,N/A,2.0,2.0,1,No,1587587695000,No,1452,Yes,,N/A,"['Tough grader', 'Group projects', 'Caring']",people,people
Not Mandatory,average,good,average,0,32931238,0,,poor,2,PSY3307,"The group project is very heavy. Part one is 23% of your final mark and part two is worth 47% of your final mark... so basically 70% of your final mark depends on a group project. Honestly? I find her very disorganized in all aspects of this course, and is a tough grader even though she lacks organization on her part. Very disappointed",02/25/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1582645699000,No,1452,Yes,,N/A,"['Tough grader', 'Group projects']",people,people
Not Mandatory,poor,good,poor,0,32326697,1,,awful,1,PSY3307,"Can't use a computer. Lectures are 90% rambling and irrelevant vacation photos. Contradicts herself constantly and is unclear. Lectures seem put together 5 mins before class or sometimes during class. Completely incompetent as a teacher, regardless of research skills. Should know better. Waste of time and money. For shame. Avoid at all costs.",10/28/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1572286894000,No,1452,Yes,,N/A,"['Group projects', 'Participation matters']",person,people
Not Mandatory,good,average,good,0,31226044,1,,awesome,5,PSY3377,Very sweet lady but is confusing at times. Grading criteria can be a little muddy so ask lots of questions. Massive group project so be sure to pick strong group members. Made use of the textbook for most of the course. She brings chocolate + cookies to class a lot! :),01/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1546987288000,Yes,1452,Yes,,A-,"['Group projects', 'Accessible outside class', 'Graded by few things']",person,people
Not Mandatory,poor,average,poor,2,30871685,0,,awful,1,PSY3307,"Extremely disorganized. Moves test and project dates at her latest whim. Very kind professor, but only reads off slides. Online class page is impossible to navigate.",12/05/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1544001558000,No,1452,Yes,,A,[],people,people
N/A,average,good,average,2,29349376,1,,average,3,PSY3307,"She's very unorganized and unclear in her lectures. The PPTs are confusing and need to be reviewed a lot to understand. It resembled a research methods class. No final exam, just one huge group project done over the semester. Tough grader. Nice person, cares a lot and loves talking about her dogs and grandkid. Answers her emails really quickly.",12/28/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1514455670000,No,1452,Yes,,N/A,"['Accessible outside class', 'Group projects']",person,people
N/A,poor,good,poor,1,27192758,0,,awful,1,PSY3307,"Late to every class, even to a midterm that she postponed. Postponed a lab for a month, was disgustingly unprepared when the day came. She doesn't lecture, she opens a blank doc w random titles, has students fill in blanks so she doesn't have to teach. Gave questions to write down to submit for project, gave a 65% on her own word for word response",11/15/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1479227475000,No,1452,Yes,,N/A,"['Tough grader', 'Group projects']",people,person
Not Mandatory,average,good,average,0,26947472,0,,average,3,PSY3307,What Kristjansson wants from students is constantly changing. UNCLEAR grading criteria. Ask as much questions as possible and write as much as you can in your papers.,08/31/2016,4.0,4.0,,3,N/A,3.0,3.0,1,No,1472680516000,No,1452,Yes,,B+,"['Group projects', 'Caring', 'Tough grader']",people,people
