attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36458541,0,online,awesome,5,CHG2312,Very caring about students and regularly asks how the semester is going. His exams are fair and he is available outside of class to help students master the concepts.,06/12/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1655063501000,Yes,0,Yes,,A+,"['Accessible outside class', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,0,35726571,0,,awesome,5,CHG2712,"Absolute legend, best Chem Eng prof at uO",01/10/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1641789986000,Yes,1452,Yes,,A+,"['Hilarious', 'Clear grading criteria', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,35045123,0,,awesome,5,CHG2712,Amazing,08/24/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1629827188000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,32920675,0,,awesome,5,CHG2312,"He knows fluid flow is tricky and really takes the time to make sure you know the content. If you don't get something in class, see him after or use his office hours because he will take the time to go through it in detail with you. Such a gem and one of the nicest profs I have had at this school.",02/19/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1582156158000,Yes,1452,Yes,,B,"['Clear grading criteria', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,32343298,0,,awesome,5,CHG2312,"Amazing lectures, love this man.",10/31/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1572555586000,Yes,1452,Yes,,A+,"['Hilarious', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,0,31282905,0,,awesome,5,CHG2312,"By far, my best prof in the whole university. Unbelievable how nice and caring and most importantly a great teacher ! He really made me think I could do chem eng once again !",01/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1547935366000,Yes,1452,Yes,,N/A,"['Respected', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,1,30837372,0,,good,4,CHG2312,Fluid flow is kind of tricky but Dr. Macchi is a great professor and he makes the course as simple as he possibly can. The exam material was very similar to the examples he's given us and the midterm was true to the course material.,12/02/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1543769659000,Yes,1452,Yes,,B+,"['Hilarious', 'Respected']",people,person
Mandatory,good,good,good,1,30105964,5,,awesome,5,CHG2312,"Macchi is a really great prof, he wants to help students and does a great job of simplifying concepts. Fluid flow is a challenging but very manageable course. Study lots for the midterm because the class is only graded on a couple of things. Lectures are really important if you are looking to understand concepts and not just memorize examples.",05/14/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1526333256000,Yes,1452,Yes,,N/A,"['Graded by few things', 'Amazing lectures ']",people,person
Mandatory,good,average,good,2,29635567,0,,awesome,5,CHG3322,"Great Prof, really easy to talk to and cares about students.",03/08/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1520529976000,Yes,1452,Yes,,A-,"['Hilarious', 'Respected', 'Caring']",people,people
N/A,good,average,good,2,29475024,0,,awesome,5,CHG2312,"Dr. Macchi is the best prof I've had so far. He's genuine and has a good sense of humour. To do well in his class, make sure you do the DGD and assignment questions and make sure you do the independent reading for the final! He tends to figure some things out on the fly (like exact due dates and other logistics), so stay up to date on what he says!",01/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1516303503000,Yes,1452,Yes,,A+,[],people,people
