attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,21325735,0,,awesome,5,POL0000,I just LOVED that teacher. So interesting all the time with cases about International affairs. He has a lot of experience on the field and that's inspiring.,02/06/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1360179992000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21235478,0,,awesome,4,POL0000,"Helpful, clear, available, but demanding. Passionate about subject matter",01/09/2013,2.0,2.0,,5,Sorta interested,4.5,4.5,1,No,1357738293000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18059568,0,,good,4,POL2503,"Very good at relating the theories tought in class to current events in International Affairs. Has the advantage of having worked on the field, along with an impressive academic resumé. Highly recommended.",12/29/2010,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1293630035000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,17586156,0,,good,3,POL2503,"Really good teacher. Passionate about international relations. Really nice: exigeant, mais pour une bonne raison: notre succès.",09/10/2010,2.0,2.0,,5,It's my life,4.0,4.0,1,Yes,1284141469000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,17531753,0,,awesome,4,POL2503,"He was very good compared to the comments I heard. As a student you have to take your own notes because he doesn't put up a powerpoint. He knows a lot about international politics and is very helpful.If you do not have knowledge on the subject, he will help you understand. Make sure to be in class so you don't miss out on anything!",08/20/2010,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1282310965000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15973429,0,,awesome,4,POL0000,"Great teacher, somewhat demanding, but very knowledgeable and available to help.",06/18/2009,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1245338931000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,14268397,0,,poor,2,POLA,interesting but his final exam had NOTHING to do with the stuff we learned in class,04/09/2008,5.0,5.0,,1,Sorta interested,1.5,1.5,1,Yes,1207779092000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,14209937,0,,good,3,POL2503,Very passionate about his subject matter. Has worked in the public sector and not only teached which gives me a broader perspective on the subject of international relations.,03/27/2008,2.0,2.0,,5,Really into it,4.0,4.0,1,No,1206658741000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,13218656,0,,average,2,POL2603,"cour intéressant, mais examen trop exigeant par rapport à ce qu'il nous avait dit",05/28/2007,5.0,5.0,,3,Really into it,2.5,2.5,1,Yes,1180358100000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,12955309,0,,average,2,POL2503,This class was very entertaining and the prof was easy to listen to. His final exam was very challenging but was much easier if you were aware of current affairs. His paper was very easy and was marked on a very easy scale. The reading sheets were however much more demanding because although the instructions were clear the marking was arbitrary.,03/30/2007,5.0,5.0,,4,It's my life,3.0,3.0,1,Yes,1175293125000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,12718706,0,,poor,2,POL2503,"The prof is extremely exigent.  Clearly, he's had a terrific education and he is quite knowledgeable, but he expects way too much from his students.  His classes are semi-entertaining, but don't let this fool you in thinking he's a nice guy.  His exam in the Fall of 2006 was the hardest I'd ever taken in 3 years of University.  Some people came out",01/03/2007,5.0,5.0,,2,Really into it,2.0,2.0,1,Yes,1167866909000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12706409,0,,awful,1,POL2503,"HORibLE. Why is he teaching...o yes, to make more money while screwwing all the students over. I feel mentally ill when attending his classes. Lectures are forever boring, unclear (actually the entire class is unlcear about everything! ). Take notes of all useless things that seem really useless (tupid book titles, daily news crap). Good luck :(",01/01/2007,5.0,5.0,,1,Meh,1.0,1.0,1,No,1167695964000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,average,0,12625557,0,,poor,1,POL2503,"Prof gives very unclear lectures and misleading about what is on the exam. Gives a 30-45 min lecture on daily news that sounds unimportant, well guess what, it all ends up on the exam. ALL! Remember every useless title of a book you never read, it will give you points. The work charge will be superior to any other course you take in university.",12/16/2006,5.0,5.0,,3,It's my life,2.0,2.0,1,Yes,1166305924000,N/A,1452,N/A,,N/A,[],people,people
