attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,33515829,0,,awesome,5,ADM1301,"Professor Bowen is a 3-4/5, one of the kindest and most approachable profs at Telfer. He isn't stuck up or vague like others. The classes he teaches have a tough curriculum no matter the prof. You will have to work for an A (duh) in the class but this prof is nice and approachable if you need help! And he gave us candy on Halloween!",07/18/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1595043758000,Yes,1452,Yes,,B,"['Graded by few things', 'Respected', 'Caring']",people,people
Not Mandatory,good,average,good,0,33428320,0,,good,4,ADM1370,"Only 3 projects, very easy with clear instructions. The class is pretty boring and the textbook is kinda useless. There are 3 m/c quizes but he doesn't really tell us what's on it except that it will be for each section of the course and only worth 7%. Final was hard to study because didn't know what to study for plus was in quarintine.",06/11/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1591907396000,Yes,1452,Yes,,B+,"['Group projects', 'Lecture heavy', 'Clear grading criteria']",people,people
Not Mandatory,poor,good,poor,1,33340455,0,,awful,1,ADM3322,"The prof is probably among the few ones that can change my life completely, only in a negative way. His lecture feels like a guy who is mumbling for 75 minutes straight. It is such a miracle that this prof can still teach so many classes with a huge amount of negative feedback. I wonder if he is a relative to the principal.",05/20/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1589994799000,No,1452,Yes,,C,"['Tough grader', 'Graded by few things', 'Group projects']",people,person
N/A,average,average,average,0,33238638,0,,average,3,ADM3322,He was okay for this course in terms of teaching (not extremely stimulating but not a 1.9/5 like this site says) but I'm annoyed about the fact I have no clue what he thought of my work since I didn't get any feedback from him on assignments nor do I know what the grades are. Would have liked to see what he thought of my hard work.,05/08/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1588912014000,No,1452,Yes,,B+,"['Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,0,33128133,0,,awful,1,ADM1370,What a horrible prof! I still cannot believe that Telfer actually hires him as the prof for many mandatory courses for this long time. He taught every class with zero passion and he always expected students to learn everything well In advance so that he wouldn't bother to even give a proper lesson. Just avoid him if you get the chance.,04/25/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1587845542000,No,1452,Yes,,C,"['Group projects', 'Graded by few things', 'Tough grader']",people,people
N/A,poor,good,poor,0,33112912,0,,awful,1,ADM1370,Terrible final exam,04/23/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1587657490000,No,1452,Yes,,N/A,['Test heavy'],people,people
Not Mandatory,average,good,average,0,33103817,0,,poor,2,ADM1301,"He is a mediocre professor, although he tries to relate content to the real world but he just goes off on tangents and he can be unclear. Exam was not reflective of class content whatsoever. Midterm was okay. You need to read the textbook if you want to pass, even then the test questions are ludicrious. Would not recommend. Sorry.",04/22/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1587541353000,No,1452,Yes,,B+,[],people,people
Not Mandatory,poor,good,poor,0,32958638,0,,awful,1,ADM1370,"After all the negative feedback from students, prof Bowen still stays the same as he was ten years ago. The first year should encourage students to work harder, but his teaching style and method make me want to drop out of university right now.",03/07/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1583616758000,No,1452,No,,Not sure yet,"['Group projects', 'Tough grader', 'Lots of homework']",people,people
Not Mandatory,poor,good,poor,0,32949503,0,,awful,1,ADM1370,Extremely boring lectures. Uses another profs notes and reads off them in class. All assignments are very unclear and is determined upon the students. Grading is unfair as the instructions are unclear. Every quiz requires extensive knowledge of the dry content he teaches as well as plenty of textbook reading. Avoid prof at all costs. Very monotone,03/04/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1583294463000,No,1452,Yes,,B+,"['Group projects', 'Test heavy', 'Tough grader']",people,people
Not Mandatory,good,poor,good,0,32934724,0,,good,4,ADM3322,"Good story teller, pretty boring though. Seems like he tries hard to get class involved but no one is ever interested. Midterm questions from textbook.",02/26/2020,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1582742210000,Yes,1452,Yes,,Not sure yet,[],people,people
