attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36677611,0,,awesome,5,PSY2510,I would die for this man. My favorite prof by far,10/04/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1664920030000,Yes,0,Yes,,Not sure yet,"['Amazing lectures ', 'Caring', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,35743477,0,online,good,4,PSY2510,"I took this class in fall 2021 fully online. The class was asynchronous, but the teacher was available once a week to answer questions. His exams were mostly based on the presentations he posted. Be careful to read thoroughly the textbook has he asks specific questions from the textbook. All in all, easy A if you take good notes.",01/12/2022,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1642016625000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,35694224,0,online,good,4,PSY2510,Gives really good and fun examples. Textbook MATTERS so use it. Interesting class and decently easy exams if you are prepared.,01/04/2022,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1641256269000,Yes,1452,Yes,,A,"['Respected', 'Test heavy']",people,people
Not Mandatory,good,average,good,0,35599293,0,online,awesome,5,PSY1501,Il est incroyable! Professeur Fortin est tr&egrave;s engag&eacute; et fait s&ucirc;r que ses &eacute;tudiants comprennent bien et ont peu voir qu'il aime et sais de quoi il parle. Donc vraiment un 10 sur 10 m&ecirc;me si les quiz sont difficiles (mais il sont fait par la facult&eacute;).,12/19/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1639948982000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Get ready to read', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,35560041,0,online,good,4,PSY2510,"Great guy, amazing lectures. But lots of reading. You can get away with only doing the readings though cause he only clarifies them during lectures. Overall one of the best psych profs uottawa has to offer.",12/16/2021,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1639680999000,Yes,1452,Yes,,A,"['Get ready to read', 'Respected', 'Hilarious']",people,people
N/A,good,average,good,0,35288440,0,online,awesome,5,PSY1501,"Ce prof est I-N-C-R-O-Y-A-B-L-E ! Le meilleur prof que j'ai eu et de loin ! Il fait tout son possible pour qu'on comprenne la mati&egrave;re, il est extr&ecirc;mement bien organis&eacute;, il est toujours disponible pour ses &eacute;tudiants et ses cours ne sont jamais ennuyants. Au contraire, vous vous surprendrez &agrave; appr&eacute;cier chaque seconde de ses cours.",11/22/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1637620646000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,35286465,0,online,good,4,PSY1501,"Professor Fortin was awesome!! He's really funny and personable. All the lectures were prerecorded so we could watch them whenever. The quizzes weren't made by him, it was the psych department, so they were kind of hard. I studied his notes so hard and didn't always get a great mark because it was hard to know what to expect.",11/22/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1637604752000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,average,good,0,35185038,0,online,good,4,PSY2510,"He truly is a great professor, passionate about his subjects and the lectures are pre-recorded videos yet they are interesting. I am really bad in multiple choices so in each class iv'e taken of his I always finish with a C or B-, but I am really interested in his lessons. If you do good in tests, you will love this class",11/03/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1635953200000,Yes,1452,Yes,,INC,"['Inspirational', 'Hilarious']",people,people
Not Mandatory,average,average,average,0,34874995,0,,average,3,PSY1502,Professor Fortin is an amazing person. He is super funny and interesting. But something was off. I studied as much as I did in my other 1st year psych class and didn't get as good a grade. I thought I understood the material well but the quizzes and the exam questions mostly related to specific entries in the textbook instead of broader concepts.,05/30/2021,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1622393080000,No,1452,Yes,,A-,"['Hilarious', 'Amazing lectures ', 'Get ready to read']",people,people
Not Mandatory,good,good,good,0,34759147,0,online,good,4,PSY1501,"Dr. Fortin est &eacute;videmment passionn&eacute; par la psychologie et il avait h&acirc;te de partager ceci avec ses &eacute;tudiants. Comme &eacute;tudiant en immersion, j'&eacute;tait reconnaisant du fait qu'il s'arr&ecirc;tait quand parler trop vite. Cependant, il n'aborde qu'&agrave; peu pr&egrave;s 80% du mat&eacute;riel dans ses cours, alors il faut &eacute;tudier du manuel si tu veux un A+.",05/11/2021,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1620696045000,Yes,1452,Yes,,N/A,"['Inspirational', 'Get ready to read']",people,people
