attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,4,26878718,1,,good,4,MAT1332,Typical prof but did you know that he got his in BA in math at age 14 and PhD in math at age 20?,08/09/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1470771743000,Yes,1452,Yes,,A,"['Lecture heavy', 'Accessible outside class']",person,people
Not Mandatory,poor,good,poor,0,26245501,0,,awful,1,MAT2377,drop the course if you have him as your professor,04/06/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1459976987000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,10,24993545,0,,awful,1,MAT2377,THE WORST MATH PROFESSOR I HAVE EVER HAD. gives 1 or 2 easy examples on each concept he tries to explain but then expects you to be able to solve hard ones afterwards. he has this annoying monotone  that will drive you insane in 20 mins and won't be able to focus anymore. rarely asks students if they have any question after explaining a concept,06/24/2015,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1435179042000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Lots of homework', 'Tough grader']",people,people
N/A,average,good,average,0,24916007,1,,average,3,MAT1320,Jason is your typical math prof. Not bad but not great. He does not have an accent,05/28/2015,4.0,4.0,,3,Low,3.0,3.0,1,No,1432855797000,N/A,1452,Yes,,N/A,['Lecture heavy'],person,people
Not Mandatory,average,average,average,1,24798626,0,,average,2,MAT2322,Lectures were mostly useless and focused on the proof of theories which is not important to this course. He was a very nice person though. Studied with the book and youtube. Barely passed both midterms but the final was exactly like the practice final and so I ended up with an A+. ,05/11/2015,2.0,2.0,,3,Meh,2.5,2.5,1,Yes,1431357477000,N/A,1452,Yes,,A+,['Lecture heavy'],people,person
Not Mandatory,good,poor,good,0,24776046,0,,awesome,5,MAT2322,"People cry too much about this dude in calc 3. He basically dropped the first midterm, the second one and then gave an exam that was ESSENTIALLY the practice exam. To add, his midterms were basically the practice midterms too. There wasn't anything low blow and there wasn't anything you haven't seen before.",05/08/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1431082624000,N/A,1452,Yes,,A+,"['EXTRA CREDIT', 'Clear grading criteria', 'Lecture heavy']",people,people
Mandatory,poor,good,average,2,24578074,0,,poor,1,MAT2322,"He takes boredom to a whole new level with his lectures. His notes are not the greatest. If he ever post a sample midterm, study everything that is not on it! Also, he assigns textbook problems but never bothers to post the solutions or explain any of it. If you get stuck, good luck. Buy the textbook or you will fail.",04/11/2015,5.0,5.0,,3,Meh,2.0,2.0,1,Yes,1428718370000,N/A,1452,Yes,,A+,[],people,people
Not Mandatory,poor,good,average,1,24549999,1,,average,1,MAT2322,GOING TO HIS LECTURES WAS USELESS USE THE BOOK AND YOUTUBE PRACTICE A LOT EXAMS ARE HARD BUT NOTHING IS IMPOSSIBLE USEFUL TO GO TO HIS OFFICE THOUGH ,04/06/2015,5.0,5.0,,5,It's my life,3.0,3.0,1,Yes,1428334742000,N/A,1452,Yes,,A+,"['Tough grader', 'Clear grading criteria', 'Caring']",person,person
Not Mandatory,poor,good,average,1,24504916,0,online,poor,1,MAT2377,His lectures are so  theory based and dry. Not many examples.  If I had to do it again I would take it some other prof ,03/26/2015,4.0,4.0,,3,Low,2.0,2.0,1,Yes,1427359594000,N/A,1452,No,,A-,"['Lecture heavy', 'Gives good feedback']",people,person
N/A,good,average,good,0,24437965,0,,awesome,5,MAT1320,"Jason Levy is a great prof, a really smart guy, and teaches you all the essentials you need to succeed.",03/06/2015,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1425635414000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,24435651,0,,awesome,5,MAT2322,Suggested problems in the textbook are essential to passing. He's very helpful if you go in for office hours. ,03/05/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1425567950000,N/A,1452,Yes,,Not sure yet,[],people,people
N/A,average,average,average,0,24234135,0,,average,3,MAT1330,"Tries to be funny, Very helpful if you ask. Do suggested questions they really help. Go to the help centre if you want to do well on assignments .",01/05/2015,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1420490923000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,24117983,0,,good,4,MAT1330,"His little jokes in class were funny and entertaining. He is a really nice prof who is there if you have questions, and he explains everything fairly clearly. The midterm and final were fair! ",12/17/2014,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1418821182000,N/A,1452,Yes,,N/A,['Hilarious'],people,people
N/A,poor,good,poor,1,23902494,0,,poor,1,MAT1320,He's goes into TOO much unecessary details. I had to either Youtube everything or use my highschool knowledge to understand anything. He was of no help! Not recommended!,11/28/2014,5.0,5.0,,2,Sorta interested,1.5,1.5,1,Yes,1417135581000,N/A,1452,Yes,,N/A,['Tough grader'],people,person
Not Mandatory,good,good,good,0,23901626,1,,awesome,5,MAT1330,"Prof. Jason Levy was probably one of my favorite professors this term. Although I did not enjoy the class (I struggle with calculus) he was very clear in his lectures; he addressed topics and concepts thoroughly. He wrote the notes on the board, so missing information was not an issue. I would definitely recommend taking one of his courses.",11/27/2014,4.0,4.0,,4,Really into it,4.5,4.5,1,No,1417109356000,N/A,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Lecture heavy']",person,people
N/A,good,average,good,0,21237641,1,,good,4,MAT1330,"Fantastic professor. Had him for both 1st year math courses. Always willing to help. All midterms and finals are very fair and reflect the material on the assignments. A really nice guy, his little jokes and examples in class keep things interesting. Highly recommend taking his courses!",01/09/2013,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1357759329000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,0,20404856,0,,awesome,5,MAT1332,Dr. Levy is an amazing prof! His notes are clear and he explains really well. If you do well on the assignments you'll do well on the midterms and exams. I did better in this class than in MAT1330 thanks to Levy!,06/12/2012,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1339518174000,N/A,1452,N/A,,N/A,[],people,people
